ID_CIDERH,TEMP_MIN_RBE,Anio,Mes,Dia
M_009_A_II,5.54303894042971,1996,1,1
M_009_A_II,6.0280319213867415,1996,1,2
M_009_A_II,5.0441452026367415,1996,1,3
M_009_A_II,5.344232177734398,1996,1,4
M_009_A_II,5.470910644531273,1996,1,5
M_009_A_II,4.851380920410179,1996,1,6
M_009_A_II,3.2646652221679915,1996,1,7
M_009_A_II,4.55079040527346,1996,1,8
M_009_A_II,5.4715133666992415,1996,1,9
M_009_A_II,6.296998596191429,1996,1,10
M_009_A_II,4.861177062988304,1996,1,11
M_009_A_II,3.873437500000023,1996,1,12
M_009_A_II,4.301911926269554,1996,1,13
M_009_A_II,6.482537841796898,1996,1,14
M_009_A_II,6.7285934448242415,1996,1,15
M_009_A_II,6.112397766113304,1996,1,16
M_009_A_II,5.444978332519554,1996,1,17
M_009_A_II,4.365342712402367,1996,1,18
M_009_A_II,3.636933898925804,1996,1,19
M_009_A_II,5.240579223632835,1996,1,20
M_009_A_II,4.858186340332054,1996,1,21
M_009_A_II,4.636758422851585,1996,1,22
M_009_A_II,6.001443481445335,1996,1,23
M_009_A_II,6.877114868164085,1996,1,24
M_009_A_II,5.494866943359398,1996,1,25
M_009_A_II,6.11951599121096,1996,1,26
M_009_A_II,4.717858886718773,1996,1,27
M_009_A_II,3.5810485839843977,1996,1,28
M_009_A_II,4.018067932128929,1996,1,29
M_009_A_II,4.037225341796898,1996,1,30
M_009_A_II,5.371133422851585,1996,1,31
M_009_A_II,5.271241760253929,1996,2,1
M_009_A_II,5.2654281616211165,1996,2,2
M_009_A_II,5.2288070678711165,1996,2,3
M_009_A_II,5.568658447265648,1996,2,4
M_009_A_II,5.076722717285179,1996,2,5
M_009_A_II,5.736299133300804,1996,2,6
M_009_A_II,6.062806701660179,1996,2,7
M_009_A_II,6.961389160156273,1996,2,8
M_009_A_II,8.622842407226585,1996,2,9
M_009_A_II,6.289002990722679,1996,2,10
M_009_A_II,6.594606018066429,1996,2,11
M_009_A_II,6.393083190917992,1996,2,12
M_009_A_II,6.256921386718773,1996,2,13
M_009_A_II,5.74176940917971,1996,2,14
M_009_A_II,6.733674621582054,1996,2,15
M_009_A_II,7.27497253417971,1996,2,16
M_009_A_II,8.277757263183616,1996,2,17
M_009_A_II,7.223786926269554,1996,2,18
M_009_A_II,6.4679428100586165,1996,2,19
M_009_A_II,5.260186767578148,1996,2,20
M_009_A_II,4.533067321777367,1996,2,21
M_009_A_II,5.966523742675804,1996,2,22
M_009_A_II,5.3918930053711165,1996,2,23
M_009_A_II,7.515580749511741,1996,2,24
M_009_A_II,7.956819152832054,1996,2,25
M_009_A_II,7.188996887207054,1996,2,26
M_009_A_II,7.0863510131836165,1996,2,27
M_009_A_II,8.104577636718773,1996,2,28
M_009_A_II,8.609849548339866,1996,2,29
M_009_A_II,8.058953857421898,1996,3,1
M_009_A_II,6.490571594238304,1996,3,2
M_009_A_II,6.102624511718773,1996,3,3
M_009_A_II,4.627870178222679,1996,3,4
M_009_A_II,4.497422790527367,1996,3,5
M_009_A_II,4.728051757812523,1996,3,6
M_009_A_II,5.321038818359398,1996,3,7
M_009_A_II,5.935708618164085,1996,3,8
M_009_A_II,4.033563232421898,1996,3,9
M_009_A_II,4.861085510253929,1996,3,10
M_009_A_II,3.374085998535179,1996,3,11
M_009_A_II,3.0536972045898665,1996,3,12
M_009_A_II,3.1563583374023665,1996,3,13
M_009_A_II,3.9424530029297102,1996,3,14
M_009_A_II,5.71814880371096,1996,3,15
M_009_A_II,6.493058776855492,1996,3,16
M_009_A_II,5.5207992553711165,1996,3,17
M_009_A_II,4.741479492187523,1996,3,18
M_009_A_II,5.058106994628929,1996,3,19
M_009_A_II,5.800286865234398,1996,3,20
M_009_A_II,3.796197509765648,1996,3,21
M_009_A_II,4.909928894042992,1996,3,22
M_009_A_II,5.582742309570335,1996,3,23
M_009_A_II,4.973542785644554,1996,3,24
M_009_A_II,3.5651489257812727,1996,3,25
M_009_A_II,1.3175750732422102,1996,3,26
M_009_A_II,2.057771301269554,1996,3,27
M_009_A_II,2.954103088378929,1996,3,28
M_009_A_II,3.94941101074221,1996,3,29
M_009_A_II,3.981721496582054,1996,3,30
M_009_A_II,3.7712036132812727,1996,3,31
M_009_A_II,1.661286926269554,1996,4,1
M_009_A_II,0.8320938110351792,1996,4,2
M_009_A_II,-0.9548782348632584,1996,4,3
M_009_A_II,1.5139709472656475,1996,4,4
M_009_A_II,1.4171234130859602,1996,4,5
M_009_A_II,2.5317169189453352,1996,4,6
M_009_A_II,2.7789169311523665,1996,4,7
M_009_A_II,1.6981369018554917,1996,4,8
M_009_A_II,1.4847503662109602,1996,4,9
M_009_A_II,1.7898193359375227,1996,4,10
M_009_A_II,2.3801055908203352,1996,4,11
M_009_A_II,1.145936584472679,1996,4,12
M_009_A_II,2.101884460449241,1996,4,13
M_009_A_II,0.2173324584961165,1996,4,14
M_009_A_II,0.353456115722679,1996,4,15
M_009_A_II,1.4279418945312727,1996,4,16
M_009_A_II,1.3812500000000227,1996,4,17
M_009_A_II,0.7238708496093978,1996,4,18
M_009_A_II,1.2959152221679917,1996,4,19
M_009_A_II,1.9365631103515848,1996,4,20
M_009_A_II,2.178071594238304,1996,4,21
M_009_A_II,3.4915710449218977,1996,4,22
M_009_A_II,3.730470275878929,1996,4,23
M_009_A_II,3.0818572998047102,1996,4,24
M_009_A_II,2.975747680664085,1996,4,25
M_009_A_II,3.08789978027346,1996,4,26
M_009_A_II,1.1622863769531475,1996,4,27
M_009_A_II,0.8166595458984603,1996,4,28
M_009_A_II,2.47522888183596,1996,4,29
M_009_A_II,3.686944580078148,1996,4,30
M_009_A_II,5.58503112792971,1996,5,1
M_009_A_II,5.587136840820335,1996,5,2
M_009_A_II,3.64002380371096,1996,5,3
M_009_A_II,2.954957580566429,1996,5,4
M_009_A_II,2.260224914550804,1996,5,5
M_009_A_II,1.825471496582054,1996,5,6
M_009_A_II,-0.9845718383788836,1996,5,7
M_009_A_II,1.5913940429687727,1996,5,8
M_009_A_II,1.3498016357422102,1996,5,9
M_009_A_II,2.333924865722679,1996,5,10
M_009_A_II,1.7516418457031475,1996,5,11
M_009_A_II,0.8248992919922103,1996,5,12
M_009_A_II,0.575990295410179,1996,5,13
M_009_A_II,-1.5666259765624773,1996,5,14
M_009_A_II,-1.3142608642577895,1996,5,15
M_009_A_II,-2.2585052490234148,1996,5,16
M_009_A_II,-2.021032714843727,1996,5,17
M_009_A_II,-1.1318420410156025,1996,5,18
M_009_A_II,-2.922590637207008,1996,5,19
M_009_A_II,-2.3774932861327898,1996,5,20
M_009_A_II,-2.64708557128904,1996,5,21
M_009_A_II,-2.675794982910133,1996,5,22
M_009_A_II,-1.8167785644531016,1996,5,23
M_009_A_II,-2.4623321533202898,1996,5,24
M_009_A_II,-3.125547790527321,1996,5,25
M_009_A_II,-1.3234542846679456,1996,5,26
M_009_A_II,-2.030973815917946,1996,5,27
M_009_A_II,-2.428968811035133,1996,5,28
M_009_A_II,-1.8446182250976333,1996,5,29
M_009_A_II,-3.125624084472633,1996,5,30
M_009_A_II,-4.8386672973632585,1996,5,31
M_009_A_II,-5.2429336547851335,1996,6,1
M_009_A_II,-2.923384094238258,1996,6,2
M_009_A_II,-3.6572631835937273,1996,6,3
M_009_A_II,-2.9053787231445085,1996,6,4
M_009_A_II,-1.1415008544921643,1996,6,5
M_009_A_II,-0.4099029541015397,1996,6,6
M_009_A_II,-1.6086563110351335,1996,6,7
M_009_A_II,-1.6988281249999773,1996,6,8
M_009_A_II,1.4197021484375227,1996,6,9
M_009_A_II,-0.003080749511696,1996,6,10
M_009_A_II,-1.3115142822265398,1996,6,11
M_009_A_II,-1.5851501464843525,1996,6,12
M_009_A_II,-2.1431716918945085,1996,6,13
M_009_A_II,-2.9638885498046648,1996,6,14
M_009_A_II,-2.8888687133788835,1996,6,15
M_009_A_II,-2.0711273193359148,1996,6,16
M_009_A_II,-2.7353576660156023,1996,6,17
M_009_A_II,-1.823851013183571,1996,6,18
M_009_A_II,0.7595611572265852,1996,6,19
M_009_A_II,0.8910156250000227,1996,6,20
M_009_A_II,-0.6505569458007585,1996,6,21
M_009_A_II,-0.3184722900390397,1996,6,22
M_009_A_II,-1.2063659667968525,1996,6,23
M_009_A_II,-0.5919937133788835,1996,6,24
M_009_A_II,-1.4330581665038835,1996,6,25
M_009_A_II,-4.256735229492165,1996,6,26
M_009_A_II,-5.432333374023414,1996,6,27
M_009_A_II,-6.432920837402321,1996,6,28
M_009_A_II,-6.19305267333982,1996,6,29
M_009_A_II,-3.941099548339821,1996,6,30
M_009_A_II,-3.450201416015602,1996,7,1
M_009_A_II,-1.7441772460937268,1996,7,2
M_009_A_II,-4.246817016601539,1996,7,3
M_009_A_II,-5.959196472167946,1996,7,4
M_009_A_II,-2.84105529785154,1996,7,5
M_009_A_II,-3.675047302246071,1996,7,6
M_009_A_II,-2.8052581787109143,1996,7,7
M_009_A_II,-4.454618835449196,1996,7,8
M_009_A_II,-5.325689697265601,1996,7,9
M_009_A_II,-4.421591186523415,1996,7,10
M_009_A_II,-3.845030212402321,1996,7,11
M_009_A_II,-2.3403076171874773,1996,7,12
M_009_A_II,-1.7603515624999773,1996,7,13
M_009_A_II,-2.37462463378904,1996,7,14
M_009_A_II,-2.417761230468728,1996,7,15
M_009_A_II,-1.0256942749023208,1996,7,16
M_009_A_II,-1.471556091308571,1996,7,17
M_009_A_II,-0.6516174316406023,1996,7,18
M_009_A_II,-0.1261734008788835,1996,7,19
M_009_A_II,1.544526672363304,1996,7,20
M_009_A_II,2.65796813964846,1996,7,21
M_009_A_II,0.721955871582054,1996,7,22
M_009_A_II,-0.3648742675781022,1996,7,23
M_009_A_II,-1.174635314941383,1996,7,24
M_009_A_II,-1.9968933105468525,1996,7,25
M_009_A_II,-3.5454162597656023,1996,7,26
M_009_A_II,-4.00395812988279,1996,7,27
M_009_A_II,-1.223997497558571,1996,7,28
M_009_A_II,-2.2768157958984148,1996,7,29
M_009_A_II,-1.610899353027321,1996,7,30
M_009_A_II,-1.837583923339821,1996,7,31
M_009_A_II,-0.9606689453124772,1996,8,1
M_009_A_II,-1.0649932861327898,1996,8,2
M_009_A_II,1.1284423828125227,1996,8,3
M_009_A_II,-0.1291107177734147,1996,8,4
M_009_A_II,-1.1175903320312273,1996,8,5
M_009_A_II,-1.3363403320312273,1996,8,6
M_009_A_II,-1.170988464355446,1996,8,7
M_009_A_II,-0.4168380737304458,1996,8,8
M_009_A_II,-0.5094818115234148,1996,8,9
M_009_A_II,-0.7499450683593523,1996,8,10
M_009_A_II,-0.2812103271484147,1996,8,11
M_009_A_II,1.0334259033203352,1996,8,12
M_009_A_II,-0.2885879516601335,1996,8,13
M_009_A_II,0.4815155029297102,1996,8,14
M_009_A_II,1.8888717651367413,1996,8,15
M_009_A_II,2.531045532226585,1996,8,16
M_009_A_II,2.7470565795898665,1996,8,17
M_009_A_II,1.664765930175804,1996,8,18
M_009_A_II,-0.4249099731445085,1996,8,19
M_009_A_II,-0.5665115356445085,1996,8,20
M_009_A_II,0.0424057006836164,1996,8,21
M_009_A_II,-1.850950622558571,1996,8,22
M_009_A_II,-1.4728836059570083,1996,8,23
M_009_A_II,-1.7057022094726335,1996,8,24
M_009_A_II,-1.7754272460937268,1996,8,25
M_009_A_II,0.3217102050781477,1996,8,26
M_009_A_II,0.2172637939453352,1996,8,27
M_009_A_II,0.9884429931640852,1996,8,28
M_009_A_II,2.300904846191429,1996,8,29
M_009_A_II,-2.1604522705077898,1996,8,30
M_009_A_II,-2.9324554443359148,1996,8,31
M_009_A_II,0.476014709472679,1996,9,1
M_009_A_II,-1.4876693725585706,1996,9,2
M_009_A_II,-3.4883560180663835,1996,9,3
M_009_A_II,-3.001287841796852,1996,9,4
M_009_A_II,-2.2957061767577898,1996,9,5
M_009_A_II,-1.6322082519531018,1996,9,6
M_009_A_II,-2.903074645996071,1996,9,7
M_009_A_II,-3.2593826293945085,1996,9,8
M_009_A_II,-3.4830764770507576,1996,9,9
M_009_A_II,0.4726959228515857,1996,9,10
M_009_A_II,1.278413391113304,1996,9,11
M_009_A_II,1.484346008300804,1996,9,12
M_009_A_II,2.7429672241211165,1996,9,13
M_009_A_II,4.904054260253929,1996,9,14
M_009_A_II,5.976159667968773,1996,9,15
M_009_A_II,6.87806091308596,1996,9,16
M_009_A_II,3.679994201660179,1996,9,17
M_009_A_II,2.2231307983398665,1996,9,18
M_009_A_II,2.9585433959961165,1996,9,19
M_009_A_II,3.665193176269554,1996,9,20
M_009_A_II,2.8493896484375227,1996,9,21
M_009_A_II,2.4872299194336165,1996,9,22
M_009_A_II,1.1625839233398665,1996,9,23
M_009_A_II,0.1104522705078354,1996,9,24
M_009_A_II,1.1295639038086165,1996,9,25
M_009_A_II,0.0638824462890854,1996,9,26
M_009_A_II,0.657830810546898,1996,9,27
M_009_A_II,0.1300827026367415,1996,9,28
M_009_A_II,1.087373352050804,1996,9,29
M_009_A_II,-0.0969757080077898,1996,9,30
M_009_A_II,0.4773422241211167,1996,10,1
M_009_A_II,3.713655090332054,1996,10,2
M_009_A_II,2.287141418457054,1996,10,3
M_009_A_II,-0.0950149536132582,1996,10,4
M_009_A_II,2.0450607299804915,1996,10,5
M_009_A_II,4.289277648925804,1996,10,6
M_009_A_II,3.737237548828148,1996,10,7
M_009_A_II,3.773072814941429,1996,10,8
M_009_A_II,3.5876403808593977,1996,10,9
M_009_A_II,2.337236022949241,1996,10,10
M_009_A_II,1.9782653808593973,1996,10,11
M_009_A_II,-1.511320495605446,1996,10,12
M_009_A_II,-0.384245300292946,1996,10,13
M_009_A_II,1.495637512207054,1996,10,14
M_009_A_II,3.0398956298828352,1996,10,15
M_009_A_II,5.499818420410179,1996,10,16
M_009_A_II,4.199853515625023,1996,10,17
M_009_A_II,3.0084396362304915,1996,10,18
M_009_A_II,2.8032165527343977,1996,10,19
M_009_A_II,4.025697326660179,1996,10,20
M_009_A_II,2.501222229003929,1996,10,21
M_009_A_II,2.1866699218750227,1996,10,22
M_009_A_II,1.2062316894531475,1996,10,23
M_009_A_II,0.9442535400390852,1996,10,24
M_009_A_II,0.639398193359398,1996,10,25
M_009_A_II,0.9704986572265852,1996,10,26
M_009_A_II,3.786515808105492,1996,10,27
M_009_A_II,4.408235168457054,1996,10,28
M_009_A_II,3.542298889160179,1996,10,29
M_009_A_II,3.0795379638672102,1996,10,30
M_009_A_II,3.456391906738304,1996,10,31
M_009_A_II,3.7505584716797102,1996,11,1
M_009_A_II,3.2085128784179915,1996,11,2
M_009_A_II,4.90943298339846,1996,11,3
M_009_A_II,4.991609191894554,1996,11,4
M_009_A_II,1.888795471191429,1996,11,5
M_009_A_II,0.4810348510742415,1996,11,6
M_009_A_II,1.002534484863304,1996,11,7
M_009_A_II,0.2959838867187727,1996,11,8
M_009_A_II,2.3927169799804915,1996,11,9
M_009_A_II,4.168061828613304,1996,11,10
M_009_A_II,5.10138854980471,1996,11,11
M_009_A_II,3.037171936035179,1996,11,12
M_009_A_II,3.19373474121096,1996,11,13
M_009_A_II,1.8852478027343973,1996,11,14
M_009_A_II,-0.4616226196288835,1996,11,15
M_009_A_II,0.7828460693359605,1996,11,16
M_009_A_II,0.2349792480468977,1996,11,17
M_009_A_II,-0.3888153076171647,1996,11,18
M_009_A_II,-0.4597152709960705,1996,11,19
M_009_A_II,-1.4163955688476335,1996,11,20
M_009_A_II,2.92920837402346,1996,11,21
M_009_A_II,1.9084869384765848,1996,11,22
M_009_A_II,3.533357238769554,1996,11,23
M_009_A_II,3.870378112792992,1996,11,24
M_009_A_II,3.1152511596679915,1996,11,25
M_009_A_II,3.361329650878929,1996,11,26
M_009_A_II,4.071748352050804,1996,11,27
M_009_A_II,4.85621032714846,1996,11,28
M_009_A_II,5.2544723510742415,1996,11,29
M_009_A_II,6.663720703125023,1996,11,30
M_009_A_II,5.983850097656273,1996,12,1
M_009_A_II,4.9410873413086165,1996,12,2
M_009_A_II,5.195657348632835,1996,12,3
M_009_A_II,4.8409896850586165,1996,12,4
M_009_A_II,4.326577758789085,1996,12,5
M_009_A_II,3.527383422851585,1996,12,6
M_009_A_II,3.621720886230492,1996,12,7
M_009_A_II,2.870912170410179,1996,12,8
M_009_A_II,1.903382873535179,1996,12,9
M_009_A_II,1.7047592163086165,1996,12,10
M_009_A_II,2.7376647949218977,1996,12,11
M_009_A_II,3.8842636108398665,1996,12,12
M_009_A_II,4.775933837890648,1996,12,13
M_009_A_II,4.7387252807617415,1996,12,14
M_009_A_II,5.531182861328148,1996,12,15
M_009_A_II,8.175691223144554,1996,12,16
M_009_A_II,6.890664672851585,1996,12,17
M_009_A_II,8.759133911132835,1996,12,18
M_009_A_II,8.564736938476585,1996,12,19
M_009_A_II,6.381135559082054,1996,12,20
M_009_A_II,5.987336730957054,1996,12,21
M_009_A_II,6.251824951171898,1996,12,22
M_009_A_II,8.141320800781273,1996,12,23
M_009_A_II,7.655541992187523,1996,12,24
M_009_A_II,6.659272766113304,1996,12,25
M_009_A_II,7.6558700561523665,1996,12,26
M_009_A_II,6.663179016113304,1996,12,27
M_009_A_II,5.204217529296898,1996,12,28
M_009_A_II,4.30469665527346,1996,12,29
M_009_A_II,4.280740356445335,1996,12,30
M_009_A_II,3.258378601074241,1996,12,31
M_009_A_II,6.957887268066429,1997,1,1
M_009_A_II,8.806596374511741,1997,1,2
M_009_A_II,9.49470672607424,1997,1,3
M_009_A_II,9.247583007812525,1997,1,4
M_009_A_II,7.398278808593773,1997,1,5
M_009_A_II,7.3580490112304915,1997,1,6
M_009_A_II,8.377656555175804,1997,1,7
M_009_A_II,8.692185974121116,1997,1,8
M_009_A_II,9.359796142578148,1997,1,9
M_009_A_II,7.673616027832054,1997,1,10
M_009_A_II,6.6256576538086165,1997,1,11
M_009_A_II,7.343103027343773,1997,1,12
M_009_A_II,6.67524108886721,1997,1,13
M_009_A_II,7.117341613769554,1997,1,14
M_009_A_II,9.009790039062525,1997,1,15
M_009_A_II,8.809693908691429,1997,1,16
M_009_A_II,7.65058288574221,1997,1,17
M_009_A_II,5.327012634277367,1997,1,18
M_009_A_II,5.345559692382835,1997,1,19
M_009_A_II,5.8937240600586165,1997,1,20
M_009_A_II,5.940972900390648,1997,1,21
M_009_A_II,5.6472030639648665,1997,1,22
M_009_A_II,6.889527893066429,1997,1,23
M_009_A_II,6.758210754394554,1997,1,24
M_009_A_II,7.301263427734398,1997,1,25
M_009_A_II,6.439103698730492,1997,1,26
M_009_A_II,6.498200988769554,1997,1,27
M_009_A_II,7.4304672241211165,1997,1,28
M_009_A_II,6.4755416870117415,1997,1,29
M_009_A_II,5.988786315917992,1997,1,30
M_009_A_II,4.361978149414085,1997,1,31
M_009_A_II,4.147195434570335,1997,2,1
M_009_A_II,4.356256103515648,1997,2,2
M_009_A_II,4.571313476562523,1997,2,3
M_009_A_II,2.291825866699241,1997,2,4
M_009_A_II,5.757485961914085,1997,2,5
M_009_A_II,5.2699752807617415,1997,2,6
M_009_A_II,6.589082336425804,1997,2,7
M_009_A_II,6.00251159667971,1997,2,8
M_009_A_II,6.3468795776367415,1997,2,9
M_009_A_II,4.8073287963867415,1997,2,10
M_009_A_II,7.08912048339846,1997,2,11
M_009_A_II,4.646501159667992,1997,2,12
M_009_A_II,3.3759017944336165,1997,2,13
M_009_A_II,3.8491149902343977,1997,2,14
M_009_A_II,3.1541992187500227,1997,2,15
M_009_A_II,4.168496704101585,1997,2,16
M_009_A_II,4.02399597167971,1997,2,17
M_009_A_II,4.4695602416992415,1997,2,18
M_009_A_II,4.704118347167992,1997,2,19
M_009_A_II,4.481484985351585,1997,2,20
M_009_A_II,3.5597778320312727,1997,2,21
M_009_A_II,4.097207641601585,1997,2,22
M_009_A_II,8.623902893066429,1997,2,23
M_009_A_II,8.858277893066429,1997,2,24
M_009_A_II,7.791459655761741,1997,2,25
M_009_A_II,9.07989654541018,1997,2,26
M_009_A_II,10.544282531738304,1997,2,27
M_009_A_II,10.130593872070335,1997,2,28
M_009_A_II,9.681291198730491,1997,3,1
M_009_A_II,8.412065124511741,1997,3,2
M_009_A_II,5.704324340820335,1997,3,3
M_009_A_II,3.605622863769554,1997,3,4
M_009_A_II,3.9751754760742415,1997,3,5
M_009_A_II,4.693727111816429,1997,3,6
M_009_A_II,2.179971313476585,1997,3,7
M_009_A_II,4.60981140136721,1997,3,8
M_009_A_II,4.715982055664085,1997,3,9
M_009_A_II,4.924768066406273,1997,3,10
M_009_A_II,5.880342102050804,1997,3,11
M_009_A_II,10.033662414550804,1997,3,12
M_009_A_II,6.588624572753929,1997,3,13
M_009_A_II,5.0419174194336165,1997,3,14
M_009_A_II,3.0309082031250227,1997,3,15
M_009_A_II,2.456605529785179,1997,3,16
M_009_A_II,2.343415832519554,1997,3,17
M_009_A_II,2.0421386718750227,1997,3,18
M_009_A_II,0.5950637817383042,1997,3,19
M_009_A_II,-0.1931976318359147,1997,3,20
M_009_A_II,-1.704222106933571,1997,3,21
M_009_A_II,-2.2760833740234148,1997,3,22
M_009_A_II,-0.7462448120116956,1997,3,23
M_009_A_II,-0.8486389160156018,1997,3,24
M_009_A_II,-2.154760742187477,1997,3,25
M_009_A_II,2.3438201904297102,1997,3,26
M_009_A_II,0.6639038085937727,1997,3,27
M_009_A_II,2.0932861328125227,1997,3,28
M_009_A_II,5.133424377441429,1997,3,29
M_009_A_II,4.776086425781273,1997,3,30
M_009_A_II,3.134561157226585,1997,3,31
M_009_A_II,1.98938903808596,1997,4,1
M_009_A_II,2.010163879394554,1997,4,2
M_009_A_II,3.209268188476585,1997,4,3
M_009_A_II,3.679605102539085,1997,4,4
M_009_A_II,3.0350585937500227,1997,4,5
M_009_A_II,4.1074081420898665,1997,4,6
M_009_A_II,4.031533813476585,1997,4,7
M_009_A_II,4.915681457519554,1997,4,8
M_009_A_II,3.0825897216797102,1997,4,9
M_009_A_II,3.0935531616211165,1997,4,10
M_009_A_II,4.477761840820335,1997,4,11
M_009_A_II,5.1010299682617415,1997,4,12
M_009_A_II,2.2623764038086165,1997,4,13
M_009_A_II,-0.8782257080077898,1997,4,14
M_009_A_II,-0.887419128417946,1997,4,15
M_009_A_II,2.2641082763672102,1997,4,16
M_009_A_II,3.5537277221679915,1997,4,17
M_009_A_II,4.764985656738304,1997,4,18
M_009_A_II,3.2277084350586165,1997,4,19
M_009_A_II,2.511201477050804,1997,4,20
M_009_A_II,-0.6374420166015398,1997,4,21
M_009_A_II,0.0524841308593977,1997,4,22
M_009_A_II,0.7765136718750226,1997,4,23
M_009_A_II,0.962091064453148,1997,4,24
M_009_A_II,2.393853759765648,1997,4,25
M_009_A_II,0.5147567749023667,1997,4,26
M_009_A_II,-0.380285644531227,1997,4,27
M_009_A_II,2.1663299560547102,1997,4,28
M_009_A_II,1.3242584228515852,1997,4,29
M_009_A_II,2.9757247924804915,1997,4,30
M_009_A_II,4.263711547851585,1997,5,1
M_009_A_II,3.927163696289085,1997,5,2
M_009_A_II,3.4506698608398665,1997,5,3
M_009_A_II,0.8800216674804915,1997,5,4
M_009_A_II,2.5822006225586165,1997,5,5
M_009_A_II,3.340333557128929,1997,5,6
M_009_A_II,4.937402343750023,1997,5,7
M_009_A_II,3.230401611328148,1997,5,8
M_009_A_II,3.4741073608398665,1997,5,9
M_009_A_II,3.157563781738304,1997,5,10
M_009_A_II,-0.5431045532226335,1997,5,11
M_009_A_II,-1.4251998901366958,1997,5,12
M_009_A_II,-2.6489700317382585,1997,5,13
M_009_A_II,-2.2875274658202893,1997,5,14
M_009_A_II,-2.445692443847633,1997,5,15
M_009_A_II,-2.1945556640624773,1997,5,16
M_009_A_II,-3.078260803222633,1997,5,17
M_009_A_II,-3.377371215820289,1997,5,18
M_009_A_II,-2.764189147949196,1997,5,19
M_009_A_II,-2.6964782714843523,1997,5,20
M_009_A_II,-3.569250488281228,1997,5,21
M_009_A_II,-4.1078018188476335,1997,5,22
M_009_A_II,-3.2307800292968523,1997,5,23
M_009_A_II,-4.1414932250976335,1997,5,24
M_009_A_II,-3.8827117919921648,1997,5,25
M_009_A_II,-3.368894958496071,1997,5,26
M_009_A_II,-3.625982666015602,1997,5,27
M_009_A_II,-2.479406738281228,1997,5,28
M_009_A_II,-3.3847717285156014,1997,5,29
M_009_A_II,-4.240454101562477,1997,5,30
M_009_A_II,-3.2937225341796648,1997,5,31
M_009_A_II,-1.5213989257812273,1997,6,1
M_009_A_II,-1.9261611938476333,1997,6,2
M_009_A_II,-3.897032165527321,1997,6,3
M_009_A_II,-3.761335754394509,1997,6,4
M_009_A_II,-3.5728210449218523,1997,6,5
M_009_A_II,-3.402525329589821,1997,6,6
M_009_A_II,-3.816656494140602,1997,6,7
M_009_A_II,-4.104246520996071,1997,6,8
M_009_A_II,-4.192098999023415,1997,6,9
M_009_A_II,-4.5184463500976335,1997,6,10
M_009_A_II,-4.33946838378904,1997,6,11
M_009_A_II,-3.1611846923827898,1997,6,12
M_009_A_II,-3.0997375488281023,1997,6,13
M_009_A_II,-2.630247497558571,1997,6,14
M_009_A_II,-1.5990585327148208,1997,6,15
M_009_A_II,-0.902708435058571,1997,6,16
M_009_A_II,-1.724562072753883,1997,6,17
M_009_A_II,-2.463758850097633,1997,6,18
M_009_A_II,-3.317907714843728,1997,6,19
M_009_A_II,-1.6930297851562273,1997,6,20
M_009_A_II,-0.817510986328102,1997,6,21
M_009_A_II,0.1648803710937727,1997,6,22
M_009_A_II,-1.2769912719726335,1997,6,23
M_009_A_II,-2.1482452392577898,1997,6,24
M_009_A_II,-1.926939392089821,1997,6,25
M_009_A_II,-1.9264663696288835,1997,6,26
M_009_A_II,-2.471472167968728,1997,6,27
M_009_A_II,-3.071714782714821,1997,6,28
M_009_A_II,-1.8368515014648208,1997,6,29
M_009_A_II,-0.7016815185546648,1997,6,30
M_009_A_II,-1.246824645996071,1997,7,1
M_009_A_II,-1.239897155761696,1997,7,2
M_009_A_II,-0.7192520141601335,1997,7,3
M_009_A_II,1.973359680175804,1997,7,4
M_009_A_II,0.1869064331054915,1997,7,5
M_009_A_II,-0.875822448730446,1997,7,6
M_009_A_II,-0.0759338378906022,1997,7,7
M_009_A_II,-0.2097229003906022,1997,7,8
M_009_A_II,-0.5262893676757583,1997,7,9
M_009_A_II,0.6090637207031477,1997,7,10
M_009_A_II,1.2652069091797102,1997,7,11
M_009_A_II,1.2492767333984602,1997,7,12
M_009_A_II,0.845002746582054,1997,7,13
M_009_A_II,1.4006210327148665,1997,7,14
M_009_A_II,-1.3393081665038833,1997,7,15
M_009_A_II,-2.765684509277321,1997,7,16
M_009_A_II,-2.4484313964843523,1997,7,17
M_009_A_II,-1.7482131958007583,1997,7,18
M_009_A_II,-2.019041442871071,1997,7,19
M_009_A_II,-2.112455749511696,1997,7,20
M_009_A_II,-0.767576599121071,1997,7,21
M_009_A_II,-0.2256607055663835,1997,7,22
M_009_A_II,-0.0773757934570082,1997,7,23
M_009_A_II,1.143128967285179,1997,7,24
M_009_A_II,0.6888442993164291,1997,7,25
M_009_A_II,1.4222274780273665,1997,7,26
M_009_A_II,2.9742599487304915,1997,7,27
M_009_A_II,2.7355895996093977,1997,7,28
M_009_A_II,0.559754943847679,1997,7,29
M_009_A_II,-2.0350402832031023,1997,7,30
M_009_A_II,-2.5660232543945085,1997,7,31
M_009_A_II,-1.5401062011718518,1997,8,1
M_009_A_II,-2.095365905761696,1997,8,2
M_009_A_II,-1.1504272460937273,1997,8,3
M_009_A_II,-1.1384109497070083,1997,8,4
M_009_A_II,-0.045935058593727,1997,8,5
M_009_A_II,0.530946350097679,1997,8,6
M_009_A_II,2.026887512207054,1997,8,7
M_009_A_II,2.3415466308593977,1997,8,8
M_009_A_II,3.5880294799804915,1997,8,9
