"ID_CIDERH","TEMP_MEDIA_RBE","Anio","Mes","Dia"
"M_022_A_II",-4.727026367187477,1986,7,8
"M_022_A_II",-4.535101318359352,1986,7,9
"M_022_A_II",-3.9790481567382585,1986,7,10
"M_022_A_II",-3.6251892089843523,1986,7,11
"M_022_A_II",-3.179380798339821,1986,7,12
"M_022_A_II",-2.3422149658202898,1986,7,13
"M_022_A_II",-4.35802307128904,1986,7,14
"M_022_A_II",-4.917356872558571,1986,7,15
"M_022_A_II",-3.5472244262695085,1986,7,16
"M_022_A_II",-4.02550354003904,1986,7,17
"M_022_A_II",-4.661291503906227,1986,7,18
"M_022_A_II",-7.3391860961913835,1986,7,19
"M_022_A_II",-9.12627258300779,1986,7,20
"M_022_A_II",-7.464147949218727,1986,7,21
"M_022_A_II",-5.329557800292946,1986,7,22
"M_022_A_II",-3.9893096923827898,1986,7,23
"M_022_A_II",-3.8168548583984148,1986,7,24
"M_022_A_II",-3.795133972167946,1986,7,25
"M_022_A_II",-3.4456390380859143,1986,7,26
"M_022_A_II",-3.2002777099609148,1986,7,27
"M_022_A_II",-5.603788757324196,1986,7,28
"M_022_A_II",-6.1384109497070085,1986,7,29
"M_022_A_II",-5.2114700317382585,1986,7,30
"M_022_A_II",-4.7689041137695085,1986,7,31
"M_022_A_II",-3.7100891113281023,1986,8,1
"M_022_A_II",-3.4561676025390398,1986,8,2
"M_022_A_II",-2.7399505615234148,1986,8,3
"M_022_A_II",-3.5315383911132585,1986,8,4
"M_022_A_II",-3.4695877075195085,1986,8,5
"M_022_A_II",-2.708479309082008,1986,8,6
"M_022_A_II",-1.3809265136718518,1986,8,7
"M_022_A_II",-0.7978652954101335,1986,8,8
"M_022_A_II",-1.4998916625976333,1986,8,9
"M_022_A_II",-2.396635437011696,1986,8,10
"M_022_A_II",-3.3450988769531023,1986,8,11
"M_022_A_II",-4.269659423828101,1986,8,12
"M_022_A_II",-6.34942474365232,1986,8,13
"M_022_A_II",-6.256567382812477,1986,8,14
"M_022_A_II",-4.8936599731445085,1986,8,15
"M_022_A_II",-6.6802200317382585,1986,8,16
"M_022_A_II",-5.318075561523415,1986,8,17
"M_022_A_II",-5.11101379394529,1986,8,18
"M_022_A_II",-3.4861892700195076,1986,8,19
"M_022_A_II",-3.8101104736327893,1986,8,20
"M_022_A_II",-4.9214920043945085,1986,8,21
"M_022_A_II",-4.185751342773415,1986,8,22
"M_022_A_II",-0.8631729125976335,1986,8,23
"M_022_A_II",-0.47900238037107123,1986,8,24
"M_022_A_II",-2.269926452636696,1986,8,25
"M_022_A_II",-1.9642547607421648,1986,8,26
"M_022_A_II",-2.1349929809570085,1986,8,27
"M_022_A_II",-0.8076385498046645,1986,8,28
"M_022_A_II",0.004113769531272848,1986,8,29
"M_022_A_II",-1.2283920288085708,1986,8,30
"M_022_A_II",-2.3857864379882585,1986,8,31
"M_022_A_II",-2.2110961914062273,1986,9,1
"M_022_A_II",0.4288192749023664,1986,9,2
"M_022_A_II",0.311769104003929,1986,9,3
"M_022_A_II",-1.657438659667946,1986,9,4
"M_022_A_II",-0.25662841796872726,1986,9,5
"M_022_A_II",-1.0508636474609143,1986,9,6
"M_022_A_II",3.2850280761718977,1986,9,7
"M_022_A_II",1.4901062011718977,1986,9,8
"M_022_A_II",2.1385971069336165,1986,9,9
"M_022_A_II",2.3543869018554915,1986,9,10
"M_022_A_II",1.772126770019554,1986,9,11
"M_022_A_II",0.208161926269554,1986,9,12
"M_022_A_II",-1.9750732421874773,1986,9,13
"M_022_A_II",-2.5440582275390393,1986,9,14
"M_022_A_II",-2.7611297607421643,1986,9,15
"M_022_A_II",-4.174200439453102,1986,9,16
"M_022_A_II",-2.897642517089821,1986,9,17
"M_022_A_II",-3.1430038452148206,1986,9,18
"M_022_A_II",-1.7206481933593523,1986,9,19
"M_022_A_II",-0.8646148681640398,1986,9,20
"M_022_A_II",-0.42223205566403976,1986,9,21
"M_022_A_II",-1.1691574096679456,1986,9,22
"M_022_A_II",-3.483259582519508,1986,9,23
"M_022_A_II",-3.807478332519509,1986,9,24
"M_022_A_II",-4.397001647949195,1986,9,25
"M_022_A_II",-3.758512878417946,1986,9,26
"M_022_A_II",-4.1203140258788835,1986,9,27
"M_022_A_II",-4.78490295410154,1986,9,28
"M_022_A_II",-1.4220794677734148,1986,9,29
"M_022_A_II",-2.2428955078124773,1986,9,30
"M_022_A_II",-0.22133483886716454,1986,10,1
"M_022_A_II",1.7356124877929915,1986,10,2
"M_022_A_II",1.5715118408203352,1986,10,3
"M_022_A_II",1.9394241333008038,1986,10,4
"M_022_A_II",1.663598632812523,1986,10,5
"M_022_A_II",1.398744201660179,1986,10,6
"M_022_A_II",0.9552703857422102,1986,10,7
"M_022_A_II",-0.27582397460935215,1986,10,8
"M_022_A_II",-3.5453323364257585,1986,10,9
"M_022_A_II",-3.2138580322265393,1986,10,10
"M_022_A_II",-1.8688949584960706,1986,10,11
"M_022_A_II",-0.658018493652321,1986,10,12
"M_022_A_II",-1.9422058105468518,1986,10,13
"M_022_A_II",-0.4321350097656025,1986,10,14
"M_022_A_II",0.3819366455078351,1986,10,15
"M_022_A_II",3.2166610717773665,1986,10,16
"M_022_A_II",0.8367477416992417,1986,10,17
"M_022_A_II",-3.299475097656227,1986,10,18
"M_022_A_II",-5.188536071777321,1986,10,19
"M_022_A_II",-5.3147109985351335,1986,10,20
"M_022_A_II",-1.4221252441406018,1986,10,21
"M_022_A_II",-3.1014923095702893,1986,10,22
"M_022_A_II",-0.5585388183593523,1986,10,23
"M_022_A_II",1.382081604003929,1986,10,24
"M_022_A_II",1.4567123413086167,1986,10,25
"M_022_A_II",1.032289123535179,1986,10,26
"M_022_A_II",1.0314575195312727,1986,10,27
"M_022_A_II",0.5887237548828352,1986,10,28
"M_022_A_II",-0.340971374511696,1986,10,29
"M_022_A_II",-1.5126785278320085,1986,10,30
"M_022_A_II",-0.5704635620116956,1986,10,31
"M_022_A_II",0.4923721313476789,1986,11,1
"M_022_A_II",1.072236633300804,1986,11,2
"M_022_A_II",0.7085968017578353,1986,11,3
"M_022_A_II",0.2185531616211167,1986,11,4
"M_022_A_II",-0.3785461425781018,1986,11,5
"M_022_A_II",3.7893463134765852,1986,11,6
"M_022_A_II",3.8010803222656477,1986,11,7
"M_022_A_II",3.9241577148437727,1986,11,8
"M_022_A_II",2.0267578125000227,1986,11,9
"M_022_A_II",1.4034515380859602,1986,11,10
"M_022_A_II",4.04377136230471,1986,11,11
"M_022_A_II",4.356774902343773,1986,11,12
"M_022_A_II",4.47113952636721,1986,11,13
"M_022_A_II",3.6174789428711165,1986,11,14
"M_022_A_II",2.8912292480468977,1986,11,15
"M_022_A_II",3.2424255371093977,1986,11,16
"M_022_A_II",1.5059295654297102,1986,11,17
"M_022_A_II",0.4719024658203351,1986,11,18
"M_022_A_II",2.293611145019554,1986,11,19
"M_022_A_II",3.5139938354492415,1986,11,20
"M_022_A_II",3.720307922363304,1986,11,21
"M_022_A_II",3.9987121582031477,1986,11,22
"M_022_A_II",3.6670013427734602,1986,11,23
"M_022_A_II",4.6985946655273665,1986,11,24
"M_022_A_II",1.1117645263672102,1986,11,25
"M_022_A_II",-0.8239196777343523,1986,11,26
"M_022_A_II",0.8695922851562725,1986,11,27
"M_022_A_II",-1.970091247558571,1986,11,28
"M_022_A_II",-0.7800048828124773,1986,11,29
"M_022_A_II",0.006364440917991487,1986,11,30
"M_022_A_II",-0.7599472045898206,1986,12,1
"M_022_A_II",0.3755966186523665,1986,12,2
"M_022_A_II",3.4082122802734602,1986,12,3
"M_022_A_II",5.1158615112304915,1986,12,4
"M_022_A_II",4.1926742553711165,1986,12,5
"M_022_A_II",4.756219482421898,1986,12,6
"M_022_A_II",6.0954452514648665,1986,12,7
"M_022_A_II",5.718293762207054,1986,12,8
"M_022_A_II",5.867333984375023,1986,12,9
"M_022_A_II",5.739106750488304,1986,12,10
"M_022_A_II",6.844293212890648,1986,12,11
"M_022_A_II",5.6795211791992415,1986,12,12
"M_022_A_II",5.592034912109398,1986,12,13
"M_022_A_II",5.4730087280273665,1986,12,14
"M_022_A_II",4.687905883789085,1986,12,15
"M_022_A_II",4.086114501953148,1986,12,16
"M_022_A_II",3.4290634155273665,1986,12,17
"M_022_A_II",4.474397277832054,1986,12,18
"M_022_A_II",6.780122375488304,1986,12,19
"M_022_A_II",4.989480590820335,1986,12,20
"M_022_A_II",7.807405090332053,1986,12,21
"M_022_A_II",7.641168212890648,1986,12,22
"M_022_A_II",8.66541442871096,1986,12,23
"M_022_A_II",6.17041931152346,1986,12,24
"M_022_A_II",8.664018249511741,1986,12,25
"M_022_A_II",8.110650634765648,1986,12,26
"M_022_A_II",6.283990478515648,1986,12,27
"M_022_A_II",7.887994384765648,1986,12,28
"M_022_A_II",6.823297119140648,1986,12,29
"M_022_A_II",6.803018188476584,1986,12,30
"M_022_A_II",7.3285995483398665,1986,12,31
"M_022_A_II",8.150605773925804,1987,1,1
"M_022_A_II",7.641412353515647,1987,1,2
"M_022_A_II",8.008760070800804,1987,1,3
"M_022_A_II",7.314202880859397,1987,1,4
"M_022_A_II",6.977822875976585,1987,1,5
"M_022_A_II",7.141809082031273,1987,1,6
"M_022_A_II",7.514222717285179,1987,1,7
"M_022_A_II",5.403802490234398,1987,1,8
"M_022_A_II",5.5853744506836165,1987,1,9
"M_022_A_II",4.6891647338867415,1987,1,10
"M_022_A_II",5.099404907226585,1987,1,11
"M_022_A_II",6.141946411132835,1987,1,12
"M_022_A_II",6.570893859863304,1987,1,13
"M_022_A_II",6.9450851440429915,1987,1,14
"M_022_A_II",7.751863098144554,1987,1,15
"M_022_A_II",7.060243225097679,1987,1,16
"M_022_A_II",7.5976425170898665,1987,1,17
"M_022_A_II",7.8256088256836165,1987,1,18
"M_022_A_II",8.31098327636721,1987,1,19
"M_022_A_II",8.223657226562523,1987,1,20
"M_022_A_II",7.7546554565429915,1987,1,21
"M_022_A_II",7.5106979370117415,1987,1,22
"M_022_A_II",6.655007934570335,1987,1,23
"M_022_A_II",5.8952499389648665,1987,1,24
"M_022_A_II",7.860437011718773,1987,1,25
"M_022_A_II",7.593095397949241,1987,1,26
"M_022_A_II",8.177186584472679,1987,1,27
"M_022_A_II",7.746614074707053,1987,1,28
"M_022_A_II",9.476846313476585,1987,1,29
"M_022_A_II",8.854676818847679,1987,1,30
"M_022_A_II",5.5307785034179915,1987,1,31
"M_022_A_II",7.034707641601585,1987,2,1
"M_022_A_II",6.95551452636721,1987,2,2
"M_022_A_II",5.14728698730471,1987,2,3
"M_022_A_II",4.529382324218773,1987,2,4
"M_022_A_II",4.51392517089846,1987,2,5
"M_022_A_II",5.0311447143554915,1987,2,6
"M_022_A_II",4.933953857421898,1987,2,7
"M_022_A_II",4.792382812500023,1987,2,8
"M_022_A_II",5.641389465332054,1987,2,9
"M_022_A_II",6.44190368652346,1987,2,10
"M_022_A_II",6.733056640625023,1987,2,11
"M_022_A_II",5.874368286132835,1987,2,12
"M_022_A_II",5.948945617675804,1987,2,13
"M_022_A_II",5.098626708984398,1987,2,14
"M_022_A_II",3.7005172729492415,1987,2,15
"M_022_A_II",4.2257553100586165,1987,2,16
"M_022_A_II",3.636781311035179,1987,2,17
"M_022_A_II",2.446168518066429,1987,2,18
"M_022_A_II",1.404084777832054,1987,2,19
"M_022_A_II",1.3307128906250227,1987,2,20
"M_022_A_II",2.478211975097679,1987,2,21
"M_022_A_II",2.896058654785179,1987,2,22
"M_022_A_II",3.8364349365234602,1987,2,23
"M_022_A_II",4.09235534667971,1987,2,24
"M_022_A_II",5.207460021972679,1987,2,25
"M_022_A_II",5.817407226562523,1987,2,26
"M_022_A_II",6.137055969238304,1987,2,27
"M_022_A_II",6.486634826660179,1987,2,28
"M_022_A_II",6.7040267944336165,1987,3,1
"M_022_A_II",5.724214172363304,1987,3,2
"M_022_A_II",6.850083923339866,1987,3,3
"M_022_A_II",4.753388977050804,1987,3,4
"M_022_A_II",3.992127990722679,1987,3,5
"M_022_A_II",4.8794723510742415,1987,3,6
"M_022_A_II",5.396821594238304,1987,3,7
"M_022_A_II",3.8543640136718973,1987,3,8
"M_022_A_II",1.5172286987304915,1987,3,9
"M_022_A_II",2.7010055541992415,1987,3,10
"M_022_A_II",4.740899658203148,1987,3,11
"M_022_A_II",2.0102096557617415,1987,3,12
"M_022_A_II",0.6337753295898667,1987,3,13
"M_022_A_II",0.10055694580080388,1987,3,14
"M_022_A_II",1.6795288085937727,1987,3,15
"M_022_A_II",2.4907394409179915,1987,3,16
"M_022_A_II",2.443330383300804,1987,3,17
"M_022_A_II",2.3290191650390852,1987,3,18
"M_022_A_II",2.0303436279297102,1987,3,19
"M_022_A_II",2.3527465820312727,1987,3,20
"M_022_A_II",2.7852035522461165,1987,3,21
"M_022_A_II",2.325318908691429,1987,3,22
"M_022_A_II",1.4930892944336163,1987,3,23
"M_022_A_II",0.11416778564455399,1987,3,24
"M_022_A_II",-0.45171203613278954,1987,3,25
"M_022_A_II",0.7151199340820538,1987,3,26
"M_022_A_II",2.4386764526367415,1987,3,27
"M_022_A_II",2.6920944213867415,1987,3,28
"M_022_A_II",3.174958801269554,1987,3,29
"M_022_A_II",2.055940246582054,1987,3,30
"M_022_A_II",0.9543777465820538,1987,3,31
"M_022_A_II",0.9775100708008041,1987,4,1
"M_022_A_II",2.7833496093750227,1987,4,2
"M_022_A_II",3.264039611816429,1987,4,3
"M_022_A_II",2.858033752441429,1987,4,4
"M_022_A_II",3.4213424682617415,1987,4,5
"M_022_A_II",3.7415100097656477,1987,4,6
"M_022_A_II",2.291780090332054,1987,4,7
"M_022_A_II",1.56226501464846,1987,4,8
"M_022_A_II",0.8904815673828351,1987,4,9
"M_022_A_II",-0.4590286254882585,1987,4,10
"M_022_A_II",-1.3159011840820085,1987,4,11
"M_022_A_II",0.7904449462890851,1987,4,12
"M_022_A_II",0.8310714721679915,1987,4,13
"M_022_A_II",-0.933622741699196,1987,4,14
"M_022_A_II",-1.6719497680663835,1987,4,15
"M_022_A_II",-0.845091247558571,1987,4,16
"M_022_A_II",3.1390777587890852,1987,4,17
"M_022_A_II",1.8909774780273665,1987,4,18
"M_022_A_II",-2.0954193115234148,1987,4,19
"M_022_A_II",-3.5784896850585706,1987,4,20
"M_022_A_II",-2.7438796997070085,1987,4,21
"M_022_A_II",-1.1058334350585712,1987,4,22
"M_022_A_II",1.591920471191429,1987,4,23
"M_022_A_II",-1.7911132812499768,1987,4,24
"M_022_A_II",-0.9572357177734148,1987,4,25
"M_022_A_II",-2.4803070068359143,1987,4,26
"M_022_A_II",-3.482786560058571,1987,4,27
"M_022_A_II",-4.612516784667946,1987,4,28
"M_022_A_II",-3.5813354492187273,1987,4,29
"M_022_A_II",-3.883093261718727,1987,4,30
"M_022_A_II",-3.4438995361327898,1987,5,1
"M_022_A_II",-3.277128601074196,1987,5,2
"M_022_A_II",-4.469366455078102,1987,5,3
"M_022_A_II",-5.975584411621071,1987,5,4
"M_022_A_II",-5.277677917480446,1987,5,5
"M_022_A_II",-4.319754028320289,1987,5,6
"M_022_A_II",-6.268774414062477,1987,5,7
"M_022_A_II",-4.4964126586913835,1987,5,8
"M_022_A_II",-4.1591018676757585,1987,5,9
"M_022_A_II",-4.134909057617165,1987,5,10
"M_022_A_II",-3.5190643310546648,1987,5,11
"M_022_A_II",-1.8726638793945083,1987,5,12
"M_022_A_II",-1.2111953735351335,1987,5,13
"M_022_A_II",-3.0510772705077898,1987,5,14
"M_022_A_II",-4.114469909667946,1987,5,15
"M_022_A_II",-5.359152221679665,1987,5,16
"M_022_A_II",-4.22546234130857,1987,5,17
"M_022_A_II",-3.5334686279296648,1987,5,18
"M_022_A_II",-4.227751159667946,1987,5,19
"M_022_A_II",-6.39678039550779,1987,5,20
"M_022_A_II",-4.648992919921852,1987,5,21
"M_022_A_II",-6.3608230590820085,1987,5,22
"M_022_A_II",-7.736418151855446,1987,5,23
"M_022_A_II",-7.710684204101539,1987,5,24
"M_022_A_II",-7.260107421874977,1987,5,25
"M_022_A_II",-6.95348205566404,1987,5,26
"M_022_A_II",-6.528593444824196,1987,5,27
"M_022_A_II",-4.304479980468727,1987,5,28
"M_022_A_II",-2.741178894042946,1987,5,29
"M_022_A_II",-2.807470703124977,1987,5,30
"M_022_A_II",-0.7879165649413837,1987,5,31
"M_022_A_II",-0.04007568359372726,1987,6,1
"M_022_A_II",-2.3190368652343523,1987,6,2
"M_022_A_II",-1.5404495239257585,1987,6,3
"M_022_A_II",-2.9958557128906023,1987,6,4
"M_022_A_II",-6.0832046508788835,1987,6,5
"M_022_A_II",-5.911222839355446,1987,6,6
"M_022_A_II",-5.1958450317382585,1987,6,7
"M_022_A_II",-3.4491180419921648,1987,6,8
"M_022_A_II",-2.7298950195312273,1987,6,9
"M_022_A_II",-2.5924743652343523,1987,6,10
"M_022_A_II",-4.520223999023415,1987,6,11
"M_022_A_II",-5.985769653320289,1987,6,12
"M_022_A_II",-7.261984252929665,1987,6,13
"M_022_A_II",-7.32243957519529,1987,6,14
"M_022_A_II",-8.819746398925759,1987,6,15
"M_022_A_II",-6.995062255859351,1987,6,16
"M_022_A_II",-6.027365112304664,1987,6,17
"M_022_A_II",-4.66747131347654,1987,6,18
"M_022_A_II",-4.8602127075195085,1987,6,19
"M_022_A_II",-3.274565124511696,1987,6,20
"M_022_A_II",-5.080603027343727,1987,6,21
"M_022_A_II",-8.135923767089821,1987,6,22
"M_022_A_II",-7.165502929687477,1987,6,23
"M_022_A_II",-6.985449218749977,1987,6,24
"M_022_A_II",-5.048399353027321,1987,6,25
"M_022_A_II",-4.204870605468727,1987,6,26
"M_022_A_II",-2.725309753417946,1987,6,27
"M_022_A_II",-4.00365295410154,1987,6,28
"M_022_A_II",-4.838041687011696,1987,6,29
"M_022_A_II",-4.981634521484351,1987,6,30
"M_022_A_II",-5.689604187011696,1987,7,1
"M_022_A_II",-5.499937438964821,1987,7,2
"M_022_A_II",-6.266363525390602,1987,7,3
"M_022_A_II",-4.94011535644529,1987,7,4
"M_022_A_II",-3.89391937255857,1987,7,5
"M_022_A_II",-4.983457946777321,1987,7,6
"M_022_A_II",-4.9174636840820085,1987,7,7
"M_022_A_II",-3.9986099243163835,1987,7,8
"M_022_A_II",-2.780004882812477,1987,7,9
"M_022_A_II",-2.5552581787109148,1987,7,10
"M_022_A_II",-1.4315933227538835,1987,7,11
"M_022_A_II",-0.7076705932616961,1987,7,12
"M_022_A_II",0.9595275878906475,1987,7,13
"M_022_A_II",0.10710296630861649,1987,7,14
"M_022_A_II",-0.5497268676757586,1987,7,15
"M_022_A_II",-1.1324066162109148,1987,7,16
"M_022_A_II",-0.9828704833984145,1987,7,17
"M_022_A_II",-1.3266815185546648,1987,7,18
"M_022_A_II",-1.1408294677734145,1987,7,19
"M_022_A_II",0.4433761596679917,1987,7,20
"M_022_A_II",1.376527404785179,1987,7,21
"M_022_A_II",-1.4679931640624773,1987,7,22
"M_022_A_II",-1.5235809326171648,1987,7,23
"M_022_A_II",-0.39796295166013357,1987,7,24
"M_022_A_II",-2.1724075317382585,1987,7,25
"M_022_A_II",-1.7617553710937273,1987,7,26
"M_022_A_II",-1.910124206542946,1987,7,27
"M_022_A_II",-5.157926940917946,1987,7,28
"M_022_A_II",-6.2596572875976335,1987,7,29
"M_022_A_II",-1.921751403808571,1987,7,30
"M_022_A_II",-0.9848083496093522,1987,7,31
"M_022_A_II",-1.7782806396484145,1987,8,1
"M_022_A_II",-1.1729339599609148,1987,8,2
"M_022_A_II",-0.3874267578124773,1987,8,3
"M_022_A_II",-1.3160919189452898,1987,8,4
"M_022_A_II",-3.3694213867187273,1987,8,5
"M_022_A_II",-2.4179290771484143,1987,8,6
"M_022_A_II",-0.6629623413085712,1987,8,7
"M_022_A_II",-0.45456542968747715,1987,8,8
"M_022_A_II",-0.2112564086913835,1987,8,9
"M_022_A_II",0.4987350463867417,1987,8,10
"M_022_A_II",0.5901885986328353,1987,8,11
"M_022_A_II",1.1628890991211165,1987,8,12
"M_022_A_II",1.061494445800804,1987,8,13
"M_022_A_II",1.052308654785179,1987,8,14
"M_022_A_II",1.1575561523437727,1987,8,15
"M_022_A_II",1.1417633056640852,1987,8,16
"M_022_A_II",0.9839645385742414,1987,8,17
"M_022_A_II",-0.16138305664060226,1987,8,18
"M_022_A_II",0.13117370605471013,1987,8,19
"M_022_A_II",0.563874816894554,1987,8,20
"M_022_A_II",1.6400924682617413,1987,8,21
"M_022_A_II",1.183534240722679,1987,8,22
"M_022_A_II",0.7780319213867415,1987,8,23
"M_022_A_II",0.6604934692383039,1987,8,24
"M_022_A_II",2.0647979736328352,1987,8,25
"M_022_A_II",2.944459533691429,1987,8,26
"M_022_A_II",2.3279968261718977,1987,8,27
"M_022_A_II",1.010964965820335,1987,8,28
"M_022_A_II",-0.5228179931640395,1987,8,29
"M_022_A_II",0.5445190429687728,1987,8,30
"M_022_A_II",0.9441772460937726,1987,8,31
"M_022_A_II",0.21997985839846035,1987,9,1
"M_022_A_II",0.12068328857424138,1987,9,2
"M_022_A_II",0.7413955688476789,1987,9,3
"M_022_A_II",-0.7277969360351335,1987,9,4
"M_022_A_II",-2.2901062011718523,1987,9,5
"M_022_A_II",-1.631269836425758,1987,9,6
"M_022_A_II",-1.1705841064452895,1987,9,7
"M_022_A_II",-0.5181945800781025,1987,9,8
"M_022_A_II",-0.162779235839821,1987,9,9
"M_022_A_II",0.28551635742189785,1987,9,10
"M_022_A_II",1.4285675048828352,1987,9,11
"M_022_A_II",1.5175643920898667,1987,9,12
"M_022_A_II",2.641603088378929,1987,9,13
"M_022_A_II",-0.07124176025388346,1987,9,14
"M_022_A_II",-0.1693252563476335,1987,9,15
"M_022_A_II",2.001039123535179,1987,9,16
"M_022_A_II",1.515199279785179,1987,9,17
"M_022_A_II",2.2100387573242415,1987,9,18
"M_022_A_II",3.0526901245117415,1987,9,19
"M_022_A_II",0.7486968994140852,1987,9,20
"M_022_A_II",0.6021743774414288,1987,9,21
"M_022_A_II",-0.10548248291013329,1987,9,22
"M_022_A_II",0.4373260498047101,1987,9,23
"M_022_A_II",1.7485900878906477,1987,9,24
"M_022_A_II",1.6561981201172102,1987,9,25
"M_022_A_II",0.7436614990234602,1987,9,26
"M_022_A_II",2.2882629394531477,1987,9,27
"M_022_A_II",2.5725646972656477,1987,9,28
"M_022_A_II",1.5917526245117415,1987,9,29
"M_022_A_II",-0.2601150512695085,1987,9,30
"M_022_A_II",1.4054199218750227,1987,10,1
"M_022_A_II",2.861451721191429,1987,10,2
"M_022_A_II",1.9832168579101788,1987,10,3
"M_022_A_II",1.737794494628929,1987,10,4
"M_022_A_II",1.8795562744140852,1987,10,5
"M_022_A_II",3.4909149169922102,1987,10,6
"M_022_A_II",3.6628204345703352,1987,10,7
"M_022_A_II",4.026757812500023,1987,10,8
"M_022_A_II",2.9308715820312727,1987,10,9
"M_022_A_II",2.840516662597679,1987,10,10
"M_022_A_II",3.184510803222679,1987,10,11
"M_022_A_II",2.6158004760742415,1987,10,12
"M_022_A_II",3.3189559936523665,1987,10,13
"M_022_A_II",2.3519760131836165,1987,10,14
"M_022_A_II",2.6804977416992415,1987,10,15
"M_022_A_II",2.8615280151367415,1987,10,16
"M_022_A_II",2.5188079833984602,1987,10,17
"M_022_A_II",0.9208541870117417,1987,10,18
"M_022_A_II",2.7972656250000227,1987,10,19
"M_022_A_II",1.680970764160179,1987,10,20
"M_022_A_II",1.937684631347679,1987,10,21
"M_022_A_II",3.337831115722679,1987,10,22
"M_022_A_II",1.2098785400390852,1987,10,23
"M_022_A_II",0.6248565673828352,1987,10,24
"M_022_A_II",0.7992034912109602,1987,10,25
"M_022_A_II",1.8847290039062727,1987,10,26
"M_022_A_II",1.2833724975586165,1987,10,27
"M_022_A_II",2.356935119628929,1987,10,28
"M_022_A_II",2.5908905029297102,1987,10,29
"M_022_A_II",2.175172424316429,1987,10,30
"M_022_A_II",3.1395812988281473,1987,10,31
"M_022_A_II",4.38562927246096,1987,11,1
"M_022_A_II",3.9318176269531477,1987,11,2
"M_022_A_II",3.6008239746093977,1987,11,3
"M_022_A_II",2.9873291015625227,1987,11,4
"M_022_A_II",-0.3640808105468525,1987,11,5
"M_022_A_II",-0.9692749023437273,1987,11,6
"M_022_A_II",-1.0695022583007585,1987,11,7
"M_022_A_II",-1.1717056274413835,1987,11,8
"M_022_A_II",2.2582794189453352,1987,11,9
"M_022_A_II",3.652833557128929,1987,11,10
"M_022_A_II",1.6502929687500227,1987,11,11
"M_022_A_II",2.3327804565429915,1987,11,12
"M_022_A_II",-0.0025009155273207906,1987,11,13
"M_022_A_II",0.2467056274414292,1987,11,14
"M_022_A_II",0.4868789672851792,1987,11,15
"M_022_A_II",2.4429489135742415,1987,11,16
"M_022_A_II",0.59870300292971,1987,11,17
"M_022_A_II",1.7632690429687725,1987,11,18
"M_022_A_II",3.1041961669922102,1987,11,19
"M_022_A_II",2.746400451660179,1987,11,20
"M_022_A_II",2.0694747924804915,1987,11,21
"M_022_A_II",0.654267883300804,1987,11,22
"M_022_A_II",-0.2499526977538835,1987,11,23
"M_022_A_II",-1.0306304931640398,1987,11,24
"M_022_A_II",-0.9224914550781018,1987,11,25
"M_022_A_II",0.2216354370117415,1987,11,26
"M_022_A_II",1.228883361816429,1987,11,27
"M_022_A_II",2.2820297241211165,1987,11,28
"M_022_A_II",1.3991485595703352,1987,11,29
"M_022_A_II",0.13996276855471046,1987,11,30
"M_022_A_II",0.6749206542968977,1987,12,1
"M_022_A_II",-0.8195022583007585,1987,12,2
"M_022_A_II",0.09794006347658546,1987,12,3
"M_022_A_II",0.583955383300804,1987,12,4
"M_022_A_II",-2.1775650024413835,1987,12,5
"M_022_A_II",-0.7869400024413835,1987,12,6
"M_022_A_II",1.8846221923828352,1987,12,7
"M_022_A_II",-5.125181579589821,1987,12,8
"M_022_A_II",-2.9115203857421648,1987,12,9
