ID_CIDERH,PP_RBE,Anio,Mes,Dia
M_029_A_XV,0.0,1987,12,9
M_029_A_XV,0.3531420845538378,1987,12,10
M_029_A_XV,0.0,1987,12,11
M_029_A_XV,2.800281047821045,1987,12,12
M_029_A_XV,8.427160948514938,1987,12,13
M_029_A_XV,6.5219860671059,1987,12,14
M_029_A_XV,17.252726420760155,1987,12,15
M_029_A_XV,5.984556198120117,1987,12,16
M_029_A_XV,0.0,1987,12,17
M_029_A_XV,0.0,1987,12,18
M_029_A_XV,0.0,1987,12,19
M_029_A_XV,0.0,1987,12,20
M_029_A_XV,6.114892553538084,1987,12,21
M_029_A_XV,6.372983455657959,1987,12,22
M_029_A_XV,2.4343579169362783,1987,12,23
M_029_A_XV,3.410374566912651,1987,12,24
M_029_A_XV,8.409199297428131,1987,12,25
M_029_A_XV,5.649266451597214,1987,12,26
M_029_A_XV,0.0,1987,12,27
M_029_A_XV,0.0019697188399732,1987,12,28
M_029_A_XV,1.0726863477611914,1987,12,29
M_029_A_XV,3.410026729106903,1987,12,30
M_029_A_XV,7.43684084713459,1987,12,31
M_029_A_XV,10.187219023704529,1988,1,1
M_029_A_XV,4.652461505495012,1988,1,2
M_029_A_XV,5.2158932238817215,1988,1,3
M_029_A_XV,7.803458705544472,1988,1,4
M_029_A_XV,7.138026744127274,1988,1,5
M_029_A_XV,11.47324514389038,1988,1,6
M_029_A_XV,9.11952306702733,1988,1,7
M_029_A_XV,7.391017332673073,1988,1,8
M_029_A_XV,12.101436495780945,1988,1,9
M_029_A_XV,12.455665282905102,1988,1,10
M_029_A_XV,10.0897518992424,1988,1,11
M_029_A_XV,4.254523113369942,1988,1,12
M_029_A_XV,14.974822521209717,1988,1,13
M_029_A_XV,3.843417402007617,1988,1,14
M_029_A_XV,12.521034330129623,1988,1,15
M_029_A_XV,13.380375415086746,1988,1,16
M_029_A_XV,13.86102259159088,1988,1,17
M_029_A_XV,15.16615717113018,1988,1,18
M_029_A_XV,11.696926206350328,1988,1,19
M_029_A_XV,11.61644272506237,1988,1,20
M_029_A_XV,19.64858675003052,1988,1,21
M_029_A_XV,11.047964572906494,1988,1,22
M_029_A_XV,15.27264404296875,1988,1,23
M_029_A_XV,5.431151479482651,1988,1,24
M_029_A_XV,6.623432531952858,1988,1,25
M_029_A_XV,12.803556635975838,1988,1,26
M_029_A_XV,20.99693411588669,1988,1,27
M_029_A_XV,14.357454672455788,1988,1,28
M_029_A_XV,10.932458240538836,1988,1,29
M_029_A_XV,2.32424477301538,1988,1,30
M_029_A_XV,7.592292331159115,1988,1,31
M_029_A_XV,13.875807523727415,1988,2,1
M_029_A_XV,16.60437023639679,1988,2,2
M_029_A_XV,9.126480221748352,1988,2,3
M_029_A_XV,18.90487676858902,1988,2,4
M_029_A_XV,11.3329519033432,1988,2,5
M_029_A_XV,18.15318214893341,1988,2,6
M_029_A_XV,5.595303118228912,1988,2,7
M_029_A_XV,0.0215821964666247,1988,2,8
M_029_A_XV,0.0,1988,2,9
M_029_A_XV,0.7866439325734973,1988,2,10
M_029_A_XV,4.9424267169088125,1988,2,11
M_029_A_XV,15.144946098327637,1988,2,12
M_029_A_XV,11.263832077383997,1988,2,13
M_029_A_XV,5.161551594734192,1988,2,14
M_029_A_XV,19.85757327079773,1988,2,15
M_029_A_XV,22.342251539230347,1988,2,16
M_029_A_XV,15.928371995687485,1988,2,17
M_029_A_XV,3.350317671895027,1988,2,18
M_029_A_XV,5.203639969229698,1988,2,19
M_029_A_XV,14.181962460279465,1988,2,20
M_029_A_XV,17.399294197559357,1988,2,21
M_029_A_XV,9.181629031896591,1988,2,22
M_029_A_XV,0.4681292525492608,1988,2,23
M_029_A_XV,0.019106900319457,1988,2,24
M_029_A_XV,0.2334007173776626,1988,2,25
M_029_A_XV,1.3277910575270653,1988,2,26
M_029_A_XV,0.6074076890945435,1988,2,27
M_029_A_XV,1.5937908086925745,1988,2,28
M_029_A_XV,5.030546009540558,1988,2,29
M_029_A_XV,8.75085924193263,1988,3,1
M_029_A_XV,4.783023506402969,1988,3,2
M_029_A_XV,3.956539787352085,1988,3,3
M_029_A_XV,7.407762311398983,1988,3,4
M_029_A_XV,13.86659824848175,1988,3,5
M_029_A_XV,8.433935284614563,1988,3,6
M_029_A_XV,1.909751731902361,1988,3,7
M_029_A_XV,8.830517038702965,1988,3,8
M_029_A_XV,9.73331892490387,1988,3,9
M_029_A_XV,10.266653373837473,1988,3,10
M_029_A_XV,9.580654840916395,1988,3,11
M_029_A_XV,12.83365535736084,1988,3,12
M_029_A_XV,7.318672247231007,1988,3,13
M_029_A_XV,12.221676111221312,1988,3,14
M_029_A_XV,8.688997477293015,1988,3,15
M_029_A_XV,15.816137313842772,1988,3,16
M_029_A_XV,12.97737082839012,1988,3,17
M_029_A_XV,4.6100055277347565,1988,3,18
M_029_A_XV,4.111964695155621,1988,3,19
M_029_A_XV,4.060928981751204,1988,3,20
M_029_A_XV,8.297365605831146,1988,3,21
M_029_A_XV,14.426659107208252,1988,3,22
M_029_A_XV,0.3911641538143158,1988,3,23
M_029_A_XV,1.9940348863601685,1988,3,24
M_029_A_XV,7.40048654936254,1988,3,25
M_029_A_XV,14.797817766666412,1988,3,26
M_029_A_XV,23.499592185020447,1988,3,27
M_029_A_XV,10.064459584653378,1988,3,28
M_029_A_XV,13.476891458034515,1988,3,29
M_029_A_XV,19.583122968673703,1988,3,30
M_029_A_XV,5.300022661685944,1988,3,31
M_029_A_XV,1.6290940684266388,1988,4,1
M_029_A_XV,4.098373305052519,1988,4,2
M_029_A_XV,14.237370610237122,1988,4,3
M_029_A_XV,10.646160244941711,1988,4,4
M_029_A_XV,10.433487117290497,1988,4,5
M_029_A_XV,5.763310629874468,1988,4,6
M_029_A_XV,3.211314305663109,1988,4,7
M_029_A_XV,0.6890289559960365,1988,4,8
M_029_A_XV,4.776348391547799,1988,4,9
M_029_A_XV,4.993203930556774,1988,4,10
M_029_A_XV,16.529630064964294,1988,4,11
M_029_A_XV,6.152958631515503,1988,4,12
M_029_A_XV,0.0,1988,4,13
M_029_A_XV,4.571848750114441,1988,4,14
M_029_A_XV,0.7849589586257935,1988,4,15
M_029_A_XV,0.0,1988,4,16
M_029_A_XV,0.0,1988,4,17
M_029_A_XV,0.0,1988,4,18
M_029_A_XV,0.0,1988,4,19
M_029_A_XV,0.0019106898689642,1988,4,20
M_029_A_XV,0.0,1988,4,21
M_029_A_XV,0.0,1988,4,22
M_029_A_XV,1.6661903709173205,1988,4,23
M_029_A_XV,2.6089530885219574,1988,4,24
M_029_A_XV,5.437067300081253,1988,4,25
M_029_A_XV,8.653564125299454,1988,4,26
M_029_A_XV,2.652421586215496,1988,4,27
M_029_A_XV,4.089551150798798,1988,4,28
M_029_A_XV,0.7471100147813559,1988,4,29
M_029_A_XV,0.1910689920186996,1988,4,30
M_029_A_XV,3.194980926811695,1988,5,1
M_029_A_XV,0.3005170524120331,1988,5,2
M_029_A_XV,0.0,1988,5,3
M_029_A_XV,0.0,1988,5,4
M_029_A_XV,0.0,1988,5,5
M_029_A_XV,0.0876556192524731,1988,5,6
M_029_A_XV,4.241667985916138,1988,5,7
M_029_A_XV,3.0297720544040203,1988,5,8
M_029_A_XV,0.4198548791900975,1988,5,9
M_029_A_XV,0.0,1988,5,10
M_029_A_XV,0.0,1988,5,11
M_029_A_XV,0.0,1988,5,12
M_029_A_XV,0.0,1988,5,13
M_029_A_XV,0.0,1988,5,14
M_029_A_XV,0.0,1988,5,15
M_029_A_XV,0.0,1988,5,16
M_029_A_XV,0.0,1988,5,17
M_029_A_XV,0.0077896271832287,1988,5,18
M_029_A_XV,0.0,1988,5,19
M_029_A_XV,0.0,1988,5,20
M_029_A_XV,0.0,1988,5,21
M_029_A_XV,0.0,1988,5,22
M_029_A_XV,0.0,1988,5,23
M_029_A_XV,0.0,1988,5,24
M_029_A_XV,0.0,1988,5,25
M_029_A_XV,0.0,1988,5,26
M_029_A_XV,0.0,1988,5,27
M_029_A_XV,0.0,1988,5,28
M_029_A_XV,0.0,1988,5,29
M_029_A_XV,0.0,1988,5,30
M_029_A_XV,0.0,1988,5,31
M_029_A_XV,0.0,1988,6,1
M_029_A_XV,0.0,1988,6,2
M_029_A_XV,0.0,1988,6,3
M_029_A_XV,0.0,1988,6,4
M_029_A_XV,0.0,1988,6,5
M_029_A_XV,0.0,1988,6,6
M_029_A_XV,0.0,1988,6,7
M_029_A_XV,0.0,1988,6,8
M_029_A_XV,0.2605718672275543,1988,6,9
M_029_A_XV,0.3131678905338049,1988,6,10
M_029_A_XV,0.0,1988,6,11
M_029_A_XV,0.0,1988,6,12
M_029_A_XV,0.0,1988,6,13
M_029_A_XV,0.0,1988,6,14
M_029_A_XV,0.0,1988,6,15
M_029_A_XV,0.0,1988,6,16
M_029_A_XV,0.0,1988,6,17
M_029_A_XV,0.0,1988,6,18
M_029_A_XV,0.0,1988,6,19
M_029_A_XV,0.0,1988,6,20
M_029_A_XV,0.0,1988,6,21
M_029_A_XV,0.0,1988,6,22
M_029_A_XV,0.0,1988,6,23
M_029_A_XV,0.0,1988,6,24
M_029_A_XV,0.0,1988,6,25
M_029_A_XV,0.0,1988,6,26
M_029_A_XV,0.0,1988,6,27
M_029_A_XV,0.0,1988,6,28
M_029_A_XV,0.0097593460232019,1988,6,29
M_029_A_XV,0.0195186920464038,1988,6,30
M_029_A_XV,0.1035935804247856,1988,7,1
M_029_A_XV,0.0,1988,7,2
M_029_A_XV,0.0,1988,7,3
M_029_A_XV,0.0,1988,7,4
M_029_A_XV,0.0,1988,7,5
M_029_A_XV,0.0,1988,7,6
M_029_A_XV,0.0,1988,7,7
M_029_A_XV,0.0,1988,7,8
M_029_A_XV,0.0,1988,7,9
M_029_A_XV,0.0,1988,7,10
M_029_A_XV,0.0,1988,7,11
M_029_A_XV,0.0,1988,7,12
M_029_A_XV,0.0,1988,7,13
M_029_A_XV,0.0,1988,7,14
M_029_A_XV,0.0,1988,7,15
M_029_A_XV,0.0,1988,7,16
M_029_A_XV,0.0,1988,7,17
M_029_A_XV,0.0,1988,7,18
M_029_A_XV,0.0002406535641057,1988,7,19
M_029_A_XV,0.0007219606777653,1988,7,20
M_029_A_XV,0.0,1988,7,21
M_029_A_XV,0.0,1988,7,22
M_029_A_XV,0.0,1988,7,23
M_029_A_XV,0.0,1988,7,24
M_029_A_XV,0.33387141674757,1988,7,25
M_029_A_XV,0.0470374450087547,1988,7,26
M_029_A_XV,0.0,1988,7,27
M_029_A_XV,0.0,1988,7,28
M_029_A_XV,0.0,1988,7,29
M_029_A_XV,0.0,1988,7,30
M_029_A_XV,0.0,1988,7,31
M_029_A_XV,0.0,1988,8,1
M_029_A_XV,0.0,1988,8,2
M_029_A_XV,0.0009626142564229,1988,8,3
M_029_A_XV,0.0,1988,8,4
M_029_A_XV,0.0,1988,8,5
M_029_A_XV,0.0,1988,8,6
M_029_A_XV,0.0,1988,8,7
M_029_A_XV,0.0,1988,8,8
M_029_A_XV,0.0,1988,8,9
M_029_A_XV,0.0,1988,8,10
M_029_A_XV,0.0,1988,8,11
M_029_A_XV,0.0,1988,8,12
M_029_A_XV,0.0,1988,8,13
M_029_A_XV,0.0,1988,8,14
M_029_A_XV,0.0,1988,8,15
M_029_A_XV,0.0002406535641057,1988,8,16
M_029_A_XV,0.0,1988,8,17
M_029_A_XV,0.0,1988,8,18
M_029_A_XV,0.0,1988,8,19
M_029_A_XV,0.0,1988,8,20
M_029_A_XV,0.0,1988,8,21
M_029_A_XV,0.0,1988,8,22
M_029_A_XV,0.0,1988,8,23
M_029_A_XV,0.0,1988,8,24
M_029_A_XV,0.0,1988,8,25
M_029_A_XV,0.0,1988,8,26
M_029_A_XV,0.0,1988,8,27
M_029_A_XV,0.0,1988,8,28
M_029_A_XV,0.0,1988,8,29
M_029_A_XV,0.0,1988,8,30
M_029_A_XV,0.0,1988,8,31
M_029_A_XV,0.0,1988,9,1
M_029_A_XV,0.0,1988,9,2
M_029_A_XV,0.077896274626255,1988,9,3
M_029_A_XV,1.6887002546573058,1988,9,4
M_029_A_XV,2.05694480240345,1988,9,5
M_029_A_XV,7.992817938327789,1988,9,6
M_029_A_XV,4.82931873947382,1988,9,7
M_029_A_XV,0.6797949929023162,1988,9,8
M_029_A_XV,0.0,1988,9,9
M_029_A_XV,0.0,1988,9,10
M_029_A_XV,0.0,1988,9,11
M_029_A_XV,0.0,1988,9,12
M_029_A_XV,0.0,1988,9,13
M_029_A_XV,0.0,1988,9,14
M_029_A_XV,1.1513675283640623,1988,9,15
M_029_A_XV,4.249344225972891,1988,9,16
M_029_A_XV,0.0,1988,9,17
M_029_A_XV,0.0,1988,9,18
M_029_A_XV,0.077896274626255,1988,9,19
M_029_A_XV,2.0115317329764366,1988,9,20
M_029_A_XV,0.6053538303822279,1988,9,21
M_029_A_XV,0.0970031768083572,1988,9,22
M_029_A_XV,0.6309800744056702,1988,9,23
M_029_A_XV,2.090507246553898,1988,9,24
M_029_A_XV,4.889163458254188,1988,9,25
M_029_A_XV,0.3559516655514017,1988,9,26
M_029_A_XV,3.449667437234893,1988,9,27
M_029_A_XV,0.6651086211204529,1988,9,28
M_029_A_XV,0.0,1988,9,29
M_029_A_XV,0.0,1988,9,30
M_029_A_XV,0.0,1988,10,1
M_029_A_XV,0.0,1988,10,2
M_029_A_XV,0.0,1988,10,3
M_029_A_XV,0.0,1988,10,4
M_029_A_XV,0.0,1988,10,5
M_029_A_XV,0.0,1988,10,6
M_029_A_XV,0.0,1988,10,7
M_029_A_XV,0.0,1988,10,8
M_029_A_XV,0.0,1988,10,9
M_029_A_XV,0.5048426600988023,1988,10,10
M_029_A_XV,0.0,1988,10,11
M_029_A_XV,0.0,1988,10,12
M_029_A_XV,0.0,1988,10,13
M_029_A_XV,0.0,1988,10,14
M_029_A_XV,0.0,1988,10,15
M_029_A_XV,0.0,1988,10,16
M_029_A_XV,0.0,1988,10,17
M_029_A_XV,0.0,1988,10,18
M_029_A_XV,0.0,1988,10,19
M_029_A_XV,0.0,1988,10,20
M_029_A_XV,0.0,1988,10,21
M_029_A_XV,0.0,1988,10,22
M_029_A_XV,0.0,1988,10,23
M_029_A_XV,0.1302280984818935,1988,10,24
M_029_A_XV,0.0,1988,10,25
M_029_A_XV,0.0,1988,10,26
M_029_A_XV,0.9433761227410288,1988,10,27
M_029_A_XV,0.0803028121590614,1988,10,28
M_029_A_XV,0.0,1988,10,29
M_029_A_XV,0.0,1988,10,30
M_029_A_XV,0.0,1988,10,31
M_029_A_XV,0.0,1988,11,1
M_029_A_XV,0.0,1988,11,2
M_029_A_XV,0.0832496839575469,1988,11,3
M_029_A_XV,0.0112178061390295,1988,11,4
M_029_A_XV,0.0,1988,11,5
M_029_A_XV,0.0,1988,11,6
M_029_A_XV,0.0,1988,11,7
M_029_A_XV,0.9896030351519584,1988,11,8
M_029_A_XV,0.7201733589172363,1988,11,9
M_029_A_XV,0.0,1988,11,10
M_029_A_XV,0.0350101068615913,1988,11,11
M_029_A_XV,0.2364821303635835,1988,11,12
M_029_A_XV,1.3648252026177945,1988,11,13
M_029_A_XV,0.0,1988,11,14
M_029_A_XV,0.3815212978515774,1988,11,15
M_029_A_XV,3.3290958777070045,1988,11,16
M_029_A_XV,0.1079526171088218,1988,11,17
M_029_A_XV,0.0,1988,11,18
M_029_A_XV,0.0,1988,11,19
M_029_A_XV,0.0,1988,11,20
M_029_A_XV,0.0,1988,11,21
M_029_A_XV,7.403901793062687,1988,11,22
M_029_A_XV,10.357264816761017,1988,11,23
M_029_A_XV,8.672020822763443,1988,11,24
M_029_A_XV,2.559374302625656,1988,11,25
M_029_A_XV,0.0,1988,11,26
M_029_A_XV,0.0803028121590614,1988,11,27
M_029_A_XV,0.0,1988,11,28
M_029_A_XV,0.0,1988,11,29
M_029_A_XV,0.0,1988,11,30
M_029_A_XV,0.8742803726345301,1988,12,1
M_029_A_XV,0.0987710990011692,1988,12,2
M_029_A_XV,0.1878251899033785,1988,12,3
M_029_A_XV,0.8039751648902893,1988,12,4
M_029_A_XV,8.262216033414006,1988,12,5
M_029_A_XV,18.508485555648804,1988,12,6
M_029_A_XV,9.289201632142069,1988,12,7
M_029_A_XV,0.0,1988,12,8
M_029_A_XV,0.0,1988,12,9
M_029_A_XV,1.81577485780872,1988,12,10
M_029_A_XV,5.149232894182205,1988,12,11
M_029_A_XV,3.079826381057501,1988,12,12
M_029_A_XV,2.630360782146454,1988,12,13
M_029_A_XV,8.680452138185501,1988,12,14
M_029_A_XV,13.35446274280548,1988,12,15
M_029_A_XV,7.812115699052811,1988,12,16
M_029_A_XV,2.828511618077755,1988,12,17
M_029_A_XV,4.472071707248688,1988,12,18
M_029_A_XV,5.049962937831879,1988,12,19
M_029_A_XV,2.6688839197158813,1988,12,20
M_029_A_XV,11.852313339710236,1988,12,21
M_029_A_XV,0.005732069723308,1988,12,22
M_029_A_XV,0.0231053661555051,1988,12,23
M_029_A_XV,3.3309927582740784,1988,12,24
M_029_A_XV,0.0731557663530111,1988,12,25
M_029_A_XV,2.071186966262758,1988,12,26
M_029_A_XV,1.2148142829537392,1988,12,27
M_029_A_XV,2.1373057290911674,1988,12,28
M_029_A_XV,24.47210431098938,1988,12,29
M_029_A_XV,20.449131727218628,1988,12,30
M_029_A_XV,10.33847188949585,1988,12,31
M_029_A_XV,5.863458588719368,1989,1,1
M_029_A_XV,9.502683900296688,1989,1,2
M_029_A_XV,11.855074495077131,1989,1,3
M_029_A_XV,12.215440548956394,1989,1,4
M_029_A_XV,9.736614346504211,1989,1,5
M_029_A_XV,1.854953544214368,1989,1,6
M_029_A_XV,0.0,1989,1,7
M_029_A_XV,0.3686981201171875,1989,1,8
M_029_A_XV,5.034982247278094,1989,1,9
M_029_A_XV,6.759731285274029,1989,1,10
M_029_A_XV,6.729567490518093,1989,1,11
M_029_A_XV,7.932084571570158,1989,1,12
M_029_A_XV,4.238599916920066,1989,1,13
M_029_A_XV,4.89711719751358,1989,1,14
M_029_A_XV,3.256496712565422,1989,1,15
M_029_A_XV,0.4673776626586914,1989,1,16
M_029_A_XV,0.2796922479756176,1989,1,17
M_029_A_XV,0.3459877539426088,1989,1,18
M_029_A_XV,0.8247552514076233,1989,1,19
M_029_A_XV,1.2568723373115065,1989,1,20
M_029_A_XV,6.565419226884842,1989,1,21
M_029_A_XV,9.590314507484436,1989,1,22
M_029_A_XV,15.672742784023283,1989,1,23
M_029_A_XV,6.642599480226636,1989,1,24
M_029_A_XV,4.027372881770134,1989,1,25
M_029_A_XV,12.643763214349748,1989,1,26
M_029_A_XV,18.215673685073853,1989,1,27
M_029_A_XV,7.103183940052986,1989,1,28
M_029_A_XV,3.258450359106064,1989,1,29
M_029_A_XV,5.568462654948235,1989,1,30
M_029_A_XV,0.9081119261682034,1989,1,31
M_029_A_XV,2.5578266612719744,1989,2,1
M_029_A_XV,0.6661264997674152,1989,2,2
M_029_A_XV,2.823526665568352,1989,2,3
M_029_A_XV,2.188460953533649,1989,2,4
M_029_A_XV,6.188705727458,1989,2,5
M_029_A_XV,2.016843691468239,1989,2,6
M_029_A_XV,8.894387900829315,1989,2,7
M_029_A_XV,9.861673593521118,1989,2,8
M_029_A_XV,15.86323007941246,1989,2,9
M_029_A_XV,5.167911566793919,1989,2,10
M_029_A_XV,2.9308231230825186,1989,2,11
M_029_A_XV,0.2064083497971296,1989,2,12
M_029_A_XV,7.231079660356045,1989,2,13
M_029_A_XV,23.25964426994324,1989,2,14
M_029_A_XV,1.94749116897583,1989,2,15
M_029_A_XV,2.909781802096404,1989,2,16
M_029_A_XV,6.534554779529572,1989,2,17
M_029_A_XV,0.4286122396588325,1989,2,18
M_029_A_XV,6.642426645383239,1989,2,19
M_029_A_XV,7.405127242207527,1989,2,20
M_029_A_XV,5.036372005939484,1989,2,21
M_029_A_XV,0.1352169811725616,1989,2,22
M_029_A_XV,0.0210175901884213,1989,2,23
M_029_A_XV,3.574264194816351,1989,2,24
M_029_A_XV,9.27334988117218,1989,2,25
M_029_A_XV,8.044077694416046,1989,2,26
M_029_A_XV,4.83736339956522,1989,2,27
M_029_A_XV,1.790927469264716,1989,2,28
M_029_A_XV,9.809721201658247,1989,3,1
M_029_A_XV,13.46427008509636,1989,3,2
M_029_A_XV,4.739967614412308,1989,3,3
M_029_A_XV,9.135734498500824,1989,3,4
M_029_A_XV,16.364798188209534,1989,3,5
M_029_A_XV,7.593384474515915,1989,3,6
M_029_A_XV,9.835859954357147,1989,3,7
M_029_A_XV,6.017030835151672,1989,3,8
M_029_A_XV,14.658058643341064,1989,3,9
M_029_A_XV,6.769296109676361,1989,3,10
M_029_A_XV,7.159387215971947,1989,3,11
M_029_A_XV,13.780083239078522,1989,3,12
M_029_A_XV,3.370035409927368,1989,3,13
M_029_A_XV,10.835600160062311,1989,3,14
M_029_A_XV,9.7224959731102,1989,3,15
M_029_A_XV,1.2528208647854626,1989,3,16
M_029_A_XV,4.920981511473656,1989,3,17
M_029_A_XV,7.831935964524746,1989,3,18
M_029_A_XV,3.7676726654171935,1989,3,19
M_029_A_XV,10.933144867420197,1989,3,20
M_029_A_XV,9.858800709247587,1989,3,21
M_029_A_XV,1.8214315712684763,1989,3,22
M_029_A_XV,1.0001530405133965,1989,3,23
M_029_A_XV,6.207132250070572,1989,3,24
M_029_A_XV,17.53402268886566,1989,3,25
M_029_A_XV,6.962332546710968,1989,3,26
M_029_A_XV,6.232854247093201,1989,3,27
M_029_A_XV,6.3578507751226425,1989,3,28
M_029_A_XV,3.3252915143966675,1989,3,29
M_029_A_XV,3.2586823403835297,1989,3,30
M_029_A_XV,9.317085206508636,1989,3,31
M_029_A_XV,9.061720803380013,1989,4,1
M_029_A_XV,5.612608205527067,1989,4,2
M_029_A_XV,5.785775348544121,1989,4,3
M_029_A_XV,5.607396006584168,1989,4,4
M_029_A_XV,2.5305262468755245,1989,4,5
M_029_A_XV,1.600503593494068,1989,4,6
M_029_A_XV,0.1997978873550892,1989,4,7
M_029_A_XV,2.4116466492414474,1989,4,8
M_029_A_XV,0.0255202259868383,1989,4,9
M_029_A_XV,0.0098774041980504,1989,4,10
M_029_A_XV,2.5677304975688457,1989,4,11
M_029_A_XV,0.9947211208054796,1989,4,12
M_029_A_XV,5.538771741092205,1989,4,13
M_029_A_XV,13.624042689800262,1989,4,14
M_029_A_XV,12.753081679344175,1989,4,15
M_029_A_XV,3.309258997440338,1989,4,16
M_029_A_XV,2.672951567918062,1989,4,17
M_029_A_XV,5.906394585967064,1989,4,18
M_029_A_XV,14.988422960042952,1989,4,19
M_029_A_XV,17.33212637901306,1989,4,20
M_029_A_XV,5.474180975928903,1989,4,21
M_029_A_XV,0.0029968260787427,1989,4,22
M_029_A_XV,0.0,1989,4,23
M_029_A_XV,0.9382661283016204,1989,4,24
M_029_A_XV,3.4429558967240155,1989,4,25
M_029_A_XV,3.5240981560200453,1989,4,26
M_029_A_XV,0.0562119670212268,1989,4,27
M_029_A_XV,0.0,1989,4,28
M_029_A_XV,0.0,1989,4,29
M_029_A_XV,0.0,1989,4,30
M_029_A_XV,0.0,1989,5,1
M_029_A_XV,0.0,1989,5,2
M_029_A_XV,0.0,1989,5,3
M_029_A_XV,0.0,1989,5,4
M_029_A_XV,0.0,1989,5,5
M_029_A_XV,0.7416867613792419,1989,5,6
M_029_A_XV,0.2382183442823588,1989,5,7
M_029_A_XV,0.0154323866590857,1989,5,8
M_029_A_XV,0.0114641394466161,1989,5,9
M_029_A_XV,0.1246340367943048,1989,5,10
M_029_A_XV,0.732946939766407,1989,5,11
M_029_A_XV,0.0,1989,5,12
M_029_A_XV,0.0,1989,5,13
M_029_A_XV,0.0,1989,5,14
M_029_A_XV,0.0,1989,5,15
M_029_A_XV,0.6852089743661054,1989,5,16
M_029_A_XV,0.0,1989,5,17
M_029_A_XV,0.0024065356701612,1989,5,18
M_029_A_XV,0.0,1989,5,19
M_029_A_XV,0.0,1989,5,20
M_029_A_XV,0.1735231429338455,1989,5,21
M_029_A_XV,0.2133167725987732,1989,5,22
M_029_A_XV,0.0,1989,5,23
M_029_A_XV,0.0,1989,5,24
M_029_A_XV,0.0803028121590614,1989,5,25
M_029_A_XV,0.0934755289927125,1989,5,26
M_029_A_XV,0.1659887139685452,1989,5,27
M_029_A_XV,0.077896274626255,1989,5,28
M_029_A_XV,0.0,1989,5,29
M_029_A_XV,0.0,1989,5,30
M_029_A_XV,0.0880924393422901,1989,5,31
M_029_A_XV,0.0805434657231671,1989,6,1
M_029_A_XV,0.0,1989,6,2
M_029_A_XV,0.0,1989,6,3
M_029_A_XV,0.0,1989,6,4
M_029_A_XV,0.2754897475242615,1989,6,5
M_029_A_XV,0.2336888238787651,1989,6,6
M_029_A_XV,0.0,1989,6,7
M_029_A_XV,0.0,1989,6,8
M_029_A_XV,0.0,1989,6,9
M_029_A_XV,0.0,1989,6,10
M_029_A_XV,0.0,1989,6,11
M_029_A_XV,0.0,1989,6,12
M_029_A_XV,0.0,1989,6,13
M_029_A_XV,0.0,1989,6,14
M_029_A_XV,0.0,1989,6,15
M_029_A_XV,0.0,1989,6,16
M_029_A_XV,0.2221773564815521,1989,6,17
M_029_A_XV,0.077896274626255,1989,6,18
M_029_A_XV,0.031188728287816,1989,6,19
M_029_A_XV,2.629923693835736,1989,6,20
M_029_A_XV,1.1308227106928823,1989,6,21
M_029_A_XV,0.6558933560736477,1989,6,22
M_029_A_XV,0.0,1989,6,23
M_029_A_XV,0.0,1989,6,24
M_029_A_XV,0.0,1989,6,25
M_029_A_XV,0.0,1989,6,26
M_029_A_XV,0.0,1989,6,27
M_029_A_XV,0.0,1989,6,28
M_029_A_XV,0.0,1989,6,29
M_029_A_XV,0.0,1989,6,30
M_029_A_XV,0.0,1989,7,1
M_029_A_XV,0.3378662243485451,1989,7,2
M_029_A_XV,1.3565415516495705,1989,7,3
M_029_A_XV,0.0,1989,7,4
M_029_A_XV,0.0,1989,7,5
M_029_A_XV,0.0,1989,7,6
M_029_A_XV,0.0,1989,7,7
M_029_A_XV,0.0,1989,7,8
M_029_A_XV,0.0,1989,7,9
M_029_A_XV,0.0,1989,7,10
M_029_A_XV,0.0,1989,7,11
M_029_A_XV,0.0,1989,7,12
M_029_A_XV,0.077896274626255,1989,7,13
M_029_A_XV,0.3592680767178535,1989,7,14
M_029_A_XV,3.0603098571300507,1989,7,15
M_029_A_XV,2.9694429337978363,1989,7,16
M_029_A_XV,0.3978815674781799,1989,7,17
M_029_A_XV,0.0,1989,7,18
M_029_A_XV,0.0,1989,7,19
M_029_A_XV,0.0,1989,7,20
M_029_A_XV,0.0,1989,7,21
M_029_A_XV,0.0002406535641057,1989,7,22
M_029_A_XV,0.0,1989,7,23
M_029_A_XV,0.0,1989,7,24
M_029_A_XV,0.0,1989,7,25
M_029_A_XV,0.0,1989,7,26
M_029_A_XV,0.0,1989,7,27
M_029_A_XV,0.0,1989,7,28
M_029_A_XV,0.0,1989,7,29
M_029_A_XV,0.0,1989,7,30
M_029_A_XV,0.0,1989,7,31
M_029_A_XV,0.0,1989,8,1
M_029_A_XV,0.1503313481807708,1989,8,2
M_029_A_XV,0.0857449304312467,1989,8,3
M_029_A_XV,0.103587120771408,1989,8,4
M_029_A_XV,0.7202261388301849,1989,8,5
M_029_A_XV,0.008089309791103,1989,8,6
M_029_A_XV,0.0,1989,8,7
M_029_A_XV,0.0,1989,8,8
M_029_A_XV,0.0,1989,8,9
M_029_A_XV,0.0,1989,8,10
M_029_A_XV,0.0,1989,8,11
M_029_A_XV,0.0,1989,8,12
M_029_A_XV,0.0,1989,8,13
M_029_A_XV,0.3663383638486266,1989,8,14
M_029_A_XV,1.1649940609931946,1989,8,15
M_029_A_XV,0.0803028121590614,1989,8,16
