"ID_CIDERH","TEMP_MAX_RBE","Anio","Mes","Dia"
"M_023_A_II",4.14045104980471,1996,6,20
"M_023_A_II",2.7403656005859602,1996,6,21
"M_023_A_II",3.1529403686523665,1996,6,22
"M_023_A_II",2.7575469970703352,1996,6,23
"M_023_A_II",1.486756896972679,1996,6,24
"M_023_A_II",0.2215438842773666,1996,6,25
"M_023_A_II",-2.6971572875976335,1996,6,26
"M_023_A_II",-3.1398986816406023,1996,6,27
"M_023_A_II",-1.647001647949196,1996,6,28
"M_023_A_II",-1.1295532226562273,1996,6,29
"M_023_A_II",1.0129028320312732,1996,6,30
"M_023_A_II",1.2628036499023665,1996,7,1
"M_023_A_II",3.1889282226562727,1996,7,2
"M_023_A_II",2.308930969238304,1996,7,3
"M_023_A_II",-0.7514785766601335,1996,7,4
"M_023_A_II",2.122743225097679,1996,7,5
"M_023_A_II",-1.0577529907226335,1996,7,6
"M_023_A_II",-0.24097290039060248,1996,7,7
"M_023_A_II",-0.9271148681640393,1996,7,8
"M_023_A_II",-0.8999389648437273,1996,7,9
"M_023_A_II",-0.45522155761716476,1996,7,10
"M_023_A_II",0.08055267333986649,1996,7,11
"M_023_A_II",2.5922790527343977,1996,7,12
"M_023_A_II",2.4495635986328352,1996,7,13
"M_023_A_II",1.2731109619140855,1996,7,14
"M_023_A_II",1.456544494628929,1996,7,15
"M_023_A_II",2.5819259643554915,1996,7,16
"M_023_A_II",2.339387512207054,1996,7,17
"M_023_A_II",2.633699035644554,1996,7,18
"M_023_A_II",2.017549133300804,1996,7,19
"M_023_A_II",3.4865051269531477,1996,7,20
"M_023_A_II",4.7202621459961165,1996,7,21
"M_023_A_II",3.136720275878929,1996,7,22
"M_023_A_II",2.6070114135742415,1996,7,23
"M_023_A_II",2.1948791503906477,1996,7,24
"M_023_A_II",1.138307189941429,1996,7,25
"M_023_A_II",-0.7265991210937275,1996,7,26
"M_023_A_II",-0.32309570312497726,1996,7,27
"M_023_A_II",1.5768829345703352,1996,7,28
"M_023_A_II",3.1702667236328352,1996,7,29
"M_023_A_II",3.3935943603515852,1996,7,30
"M_023_A_II",3.3539596557617415,1996,7,31
"M_023_A_II",4.019776916503929,1996,8,1
"M_023_A_II",4.021585083007835,1996,8,2
"M_023_A_II",4.088296508789085,1996,8,3
"M_023_A_II",3.2729049682617415,1996,8,4
"M_023_A_II",2.0214477539062727,1996,8,5
"M_023_A_II",2.6975189208984602,1996,8,6
"M_023_A_II",3.0394760131836165,1996,8,7
"M_023_A_II",2.6740356445312727,1996,8,8
"M_023_A_II",2.6423431396484602,1996,8,9
"M_023_A_II",1.5899902343750227,1996,8,10
"M_023_A_II",1.3729110717773665,1996,8,11
"M_023_A_II",2.3366180419922102,1996,8,12
"M_023_A_II",1.4285980224609602,1996,8,13
"M_023_A_II",1.9795166015625227,1996,8,14
"M_023_A_II",4.977204895019554,1996,8,15
"M_023_A_II",4.790322875976585,1996,8,16
"M_023_A_II",4.211763000488304,1996,8,17
"M_023_A_II",5.057092285156273,1996,8,18
"M_023_A_II",2.0995422363281477,1996,8,19
"M_023_A_II",3.0565658569336165,1996,8,20
"M_023_A_II",2.5785003662109602,1996,8,21
"M_023_A_II",2.6375595092773665,1996,8,22
"M_023_A_II",2.4416900634765852,1996,8,23
"M_023_A_II",2.3420272827148665,1996,8,24
"M_023_A_II",2.442048645019554,1996,8,25
"M_023_A_II",3.7083374023437727,1996,8,26
"M_023_A_II",3.6022888183593977,1996,8,27
"M_023_A_II",4.693727111816429,1996,8,28
"M_023_A_II",1.9196029663086165,1996,8,29
"M_023_A_II",-0.294798278808571,1996,8,30
"M_023_A_II",-0.9358123779296648,1996,8,31
"M_023_A_II",2.3648315429687727,1996,9,1
"M_023_A_II",0.6505905151367417,1996,9,2
"M_023_A_II",-0.8151916503906023,1996,9,3
"M_023_A_II",-1.4610733032226335,1996,9,4
"M_023_A_II",-0.6032165527343523,1996,9,5
"M_023_A_II",-0.07525482177732101,1996,9,6
"M_023_A_II",-0.5839141845702898,1996,9,7
"M_023_A_II",-1.4636520385741956,1996,9,8
"M_023_A_II",-1.5582260131835706,1996,9,9
"M_023_A_II",3.6979003906250227,1996,9,10
"M_023_A_II",3.3196960449218977,1996,9,11
"M_023_A_II",3.122377014160179,1996,9,12
"M_023_A_II",4.9935470581054915,1996,9,13
"M_023_A_II",6.599580383300804,1996,9,14
"M_023_A_II",8.332444763183616,1996,9,15
"M_023_A_II",9.730691528320335,1996,9,16
"M_023_A_II",6.3762680053711165,1996,9,17
"M_023_A_II",4.342126464843773,1996,9,18
"M_023_A_II",5.8893905639648665,1996,9,19
"M_023_A_II",5.968194580078148,1996,9,20
"M_023_A_II",4.992036437988304,1996,9,21
"M_023_A_II",5.385034179687523,1996,9,22
"M_023_A_II",3.8251281738281477,1996,9,23
"M_023_A_II",1.8710800170898665,1996,9,24
"M_023_A_II",2.9495941162109602,1996,9,25
"M_023_A_II",1.221391296386742,1996,9,26
"M_023_A_II",2.4626403808593977,1996,9,27
"M_023_A_II",1.1332641601562727,1996,9,28
"M_023_A_II",2.7227340698242415,1996,9,29
"M_023_A_II",1.847505187988304,1996,9,30
"M_023_A_II",1.7812057495117415,1996,10,1
"M_023_A_II",6.906732177734398,1996,10,2
"M_023_A_II",6.23566589355471,1996,10,3
"M_023_A_II",4.57233581542971,1996,10,4
"M_023_A_II",6.240075683593773,1996,10,5
"M_023_A_II",7.252183532714866,1996,10,6
"M_023_A_II",6.662469482421898,1996,10,7
"M_023_A_II",5.1184860229492415,1996,10,8
"M_023_A_II",6.96265563964846,1996,10,9
"M_023_A_II",5.2793441772461165,1996,10,10
"M_023_A_II",5.162454223632835,1996,10,11
"M_023_A_II",2.5377670288086165,1996,10,12
"M_023_A_II",2.2623077392578352,1996,10,13
"M_023_A_II",3.133760070800804,1996,10,14
"M_023_A_II",4.695680236816429,1996,10,15
"M_023_A_II",7.8005844116211165,1996,10,16
"M_023_A_II",6.998025512695335,1996,10,17
"M_023_A_II",6.225808715820335,1996,10,18
"M_023_A_II",5.790528869628929,1996,10,19
"M_023_A_II",6.844323730468773,1996,10,20
"M_023_A_II",6.1354232788086165,1996,10,21
"M_023_A_II",5.886590576171898,1996,10,22
"M_023_A_II",3.130189514160179,1996,10,23
"M_023_A_II",3.133638000488304,1996,10,24
"M_023_A_II",3.4963165283203352,1996,10,25
"M_023_A_II",3.7884078979492415,1996,10,26
"M_023_A_II",6.817842102050804,1996,10,27
"M_023_A_II",7.319299316406272,1996,10,28
"M_023_A_II",6.953584289550804,1996,10,29
"M_023_A_II",5.823937988281273,1996,10,30
"M_023_A_II",5.843423461914085,1996,10,31
"M_023_A_II",5.877343750000023,1996,11,1
"M_023_A_II",5.937310791015648,1996,11,2
"M_023_A_II",7.757630920410179,1996,11,3
"M_023_A_II",8.244569396972679,1996,11,4
"M_023_A_II",7.09327087402346,1996,11,5
"M_023_A_II",6.336968994140648,1996,11,6
"M_023_A_II",5.369386291503929,1996,11,7
"M_023_A_II",5.395791625976585,1996,11,8
"M_023_A_II",6.19507751464846,1996,11,9
"M_023_A_II",7.648110961914085,1996,11,10
"M_023_A_II",7.212617492675804,1996,11,11
"M_023_A_II",7.715447998046898,1996,11,12
"M_023_A_II",8.340943908691429,1996,11,13
"M_023_A_II",7.393006896972678,1996,11,14
"M_023_A_II",6.21705017089846,1996,11,15
"M_023_A_II",7.3299118041992415,1996,11,16
"M_023_A_II",6.5412460327148665,1996,11,17
"M_023_A_II",6.0683151245117415,1996,11,18
"M_023_A_II",6.0806137084961165,1996,11,19
"M_023_A_II",5.26954040527346,1996,11,20
"M_023_A_II",6.0534835815429915,1996,11,21
"M_023_A_II",6.180207824707054,1996,11,22
"M_023_A_II",7.0622726440429915,1996,11,23
"M_023_A_II",6.645852661132835,1996,11,24
"M_023_A_II",6.57526550292971,1996,11,25
"M_023_A_II",6.44196472167971,1996,11,26
"M_023_A_II",7.27619323730471,1996,11,27
"M_023_A_II",6.603295898437523,1996,11,28
"M_023_A_II",7.618775939941429,1996,11,29
"M_023_A_II",9.181626892089866,1996,11,30
"M_023_A_II",8.255937194824241,1996,12,1
"M_023_A_II",7.660913085937523,1996,12,2
"M_023_A_II",7.205857849121116,1996,12,3
"M_023_A_II",7.12134704589846,1996,12,4
"M_023_A_II",6.907388305664085,1996,12,5
"M_023_A_II",6.320466613769554,1996,12,6
"M_023_A_II",6.380769348144554,1996,12,7
"M_023_A_II",6.133485412597679,1996,12,8
"M_023_A_II",6.98713073730471,1996,12,9
"M_023_A_II",6.7167526245117415,1996,12,10
"M_023_A_II",6.419366455078148,1996,12,11
"M_023_A_II",6.033662414550804,1996,12,12
"M_023_A_II",7.3363204956054915,1996,12,13
"M_023_A_II",8.152726745605491,1996,12,14
"M_023_A_II",9.955155944824241,1996,12,15
"M_023_A_II",10.574563598632835,1996,12,16
"M_023_A_II",10.034120178222679,1996,12,17
"M_023_A_II",12.300920104980491,1996,12,18
"M_023_A_II",12.398912048339866,1996,12,19
"M_023_A_II",10.291902160644554,1996,12,20
"M_023_A_II",9.931611633300804,1996,12,21
"M_023_A_II",9.997636413574241,1996,12,22
"M_023_A_II",11.834382629394554,1996,12,23
"M_023_A_II",10.76593933105471,1996,12,24
"M_023_A_II",10.850907897949241,1996,12,25
"M_023_A_II",8.794107055664085,1996,12,26
"M_023_A_II",10.366128540039085,1996,12,27
"M_023_A_II",10.288980102539085,1996,12,28
"M_023_A_II",8.946717834472679,1996,12,29
"M_023_A_II",6.744050598144554,1996,12,30
"M_023_A_II",7.76996765136721,1996,12,31
"M_023_A_II",8.925950622558616,1997,1,1
"M_023_A_II",10.306825256347679,1997,1,2
"M_023_A_II",12.437303161621116,1997,1,3
"M_023_A_II",12.898278808593773,1997,1,4
"M_023_A_II",11.016442871093773,1997,1,5
"M_023_A_II",11.138566589355491,1997,1,6
"M_023_A_II",11.981439208984398,1997,1,7
"M_023_A_II",12.237268066406273,1997,1,8
"M_023_A_II",12.64142761230471,1997,1,9
"M_023_A_II",10.67420349121096,1997,1,10
"M_023_A_II",10.44196472167971,1997,1,11
"M_023_A_II",10.921556091308616,1997,1,12
"M_023_A_II",9.87622985839846,1997,1,13
"M_023_A_II",10.618028259277366,1997,1,14
"M_023_A_II",11.933221435546898,1997,1,15
"M_023_A_II",11.08228454589846,1997,1,16
"M_023_A_II",10.891831970214866,1997,1,17
"M_023_A_II",9.397050476074241,1997,1,18
"M_023_A_II",8.794709777832054,1997,1,19
"M_023_A_II",8.939057922363304,1997,1,20
"M_023_A_II",7.870950317382835,1997,1,21
"M_023_A_II",8.251588439941429,1997,1,22
"M_023_A_II",9.03516540527346,1997,1,23
"M_023_A_II",8.057168579101585,1997,1,24
"M_023_A_II",9.263261413574241,1997,1,25
"M_023_A_II",10.166650390625023,1997,1,26
"M_023_A_II",9.142259216308616,1997,1,27
"M_023_A_II",10.096902465820335,1997,1,28
"M_023_A_II",10.281083679199241,1997,1,29
"M_023_A_II",9.823449707031273,1997,1,30
"M_023_A_II",8.739053344726585,1997,1,31
"M_023_A_II",6.86768493652346,1997,2,1
"M_023_A_II",7.36829528808596,1997,2,2
"M_023_A_II",8.362855529785179,1997,2,3
"M_023_A_II",7.024568176269554,1997,2,4
"M_023_A_II",9.617547607421898,1997,2,5
"M_023_A_II",7.766046142578148,1997,2,6
"M_023_A_II",9.053315734863304,1997,2,7
"M_023_A_II",9.184220886230491,1997,2,8
"M_023_A_II",10.664414978027366,1997,2,9
"M_023_A_II",10.299394226074241,1997,2,10
"M_023_A_II",12.03833923339846,1997,2,11
"M_023_A_II",10.582521057128929,1997,2,12
"M_023_A_II",8.607019042968773,1997,2,13
"M_023_A_II",9.813600158691429,1997,2,14
"M_023_A_II",8.822923278808616,1997,2,15
"M_023_A_II",9.202455139160179,1997,2,16
"M_023_A_II",9.276330566406273,1997,2,17
"M_023_A_II",7.896463012695335,1997,2,18
"M_023_A_II",9.658372497558616,1997,2,19
"M_023_A_II",8.569078063964866,1997,2,20
"M_023_A_II",8.263154602050804,1997,2,21
"M_023_A_II",8.102113342285179,1997,2,22
"M_023_A_II",10.933374023437523,1997,2,23
"M_023_A_II",10.674241638183616,1997,2,24
"M_023_A_II",10.392938232421898,1997,2,25
"M_023_A_II",11.84858093261721,1997,2,26
"M_023_A_II",11.705140686035179,1997,2,27
"M_023_A_II",11.80982360839846,1997,2,28
"M_023_A_II",11.787370300292991,1997,3,1
"M_023_A_II",10.566339111328148,1997,3,2
"M_023_A_II",7.1609359741211165,1997,3,3
"M_023_A_II",6.5484481811523665,1997,3,4
"M_023_A_II",6.288049316406273,1997,3,5
"M_023_A_II",6.883462524414085,1997,3,6
"M_023_A_II",5.869142150878929,1997,3,7
"M_023_A_II",8.061250305175804,1997,3,8
"M_023_A_II",7.86225280761721,1997,3,9
"M_023_A_II",8.752648925781273,1997,3,10
"M_023_A_II",8.497407531738304,1997,3,11
"M_023_A_II",9.71076354980471,1997,3,12
"M_023_A_II",8.352761840820335,1997,3,13
"M_023_A_II",7.5020614624023665,1997,3,14
"M_023_A_II",6.489503479003929,1997,3,15
"M_023_A_II",6.2280441284179915,1997,3,16
"M_023_A_II",6.111116027832054,1997,3,17
"M_023_A_II",5.664765930175804,1997,3,18
"M_023_A_II",4.452111816406273,1997,3,19
"M_023_A_II",4.866128540039085,1997,3,20
"M_023_A_II",2.8047653198242415,1997,3,21
"M_023_A_II",1.9202514648437727,1997,3,22
"M_023_A_II",3.1870590209961165,1997,3,23
"M_023_A_II",2.974397277832054,1997,3,24
"M_023_A_II",3.2219100952148665,1997,3,25
"M_023_A_II",4.9516464233398665,1997,3,26
"M_023_A_II",4.624185180664085,1997,3,27
"M_023_A_II",4.5753341674804915,1997,3,28
"M_023_A_II",7.0632797241211165,1997,3,29
"M_023_A_II",8.471582031250023,1997,3,30
"M_023_A_II",8.165971374511741,1997,3,31
"M_023_A_II",6.887567138671897,1997,4,1
"M_023_A_II",6.456330871582054,1997,4,2
"M_023_A_II",7.0328536987304915,1997,4,3
"M_023_A_II",7.595880126953148,1997,4,4
"M_023_A_II",6.831086730957054,1997,4,5
"M_023_A_II",7.094483947753929,1997,4,6
"M_023_A_II",7.265420532226585,1997,4,7
"M_023_A_II",7.547814941406273,1997,4,8
"M_023_A_II",6.059503173828148,1997,4,9
"M_023_A_II",5.775720214843773,1997,4,10
"M_023_A_II",6.600434875488304,1997,4,11
"M_023_A_II",7.2202621459961165,1997,4,12
"M_023_A_II",6.078088378906273,1997,4,13
"M_023_A_II",1.87342224121096,1997,4,14
"M_023_A_II",1.6879745483398665,1997,4,15
"M_023_A_II",4.872460937500023,1997,4,16
"M_023_A_II",3.9025207519531477,1997,4,17
"M_023_A_II",6.430688476562523,1997,4,18
"M_023_A_II",4.167382812500023,1997,4,19
"M_023_A_II",4.592691040039085,1997,4,20
"M_023_A_II",3.8542724609375227,1997,4,21
"M_023_A_II",4.317498779296898,1997,4,22
"M_023_A_II",4.394837951660179,1997,4,23
"M_023_A_II",5.7060714721679915,1997,4,24
"M_023_A_II",6.580964660644554,1997,4,25
"M_023_A_II",4.5066390991211165,1997,4,26
"M_023_A_II",4.137307739257835,1997,4,27
"M_023_A_II",6.092568969726585,1997,4,28
"M_023_A_II",4.692628479003929,1997,4,29
"M_023_A_II",6.591493225097679,1997,4,30
"M_023_A_II",7.0060897827148665,1997,5,1
"M_023_A_II",7.536920166015648,1997,5,2
"M_023_A_II",6.928765869140648,1997,5,3
"M_023_A_II",3.4081817626953352,1997,5,4
"M_023_A_II",3.7414337158203352,1997,5,5
"M_023_A_II",4.463800048828148,1997,5,6
"M_023_A_II",7.47919616699221,1997,5,7
"M_023_A_II",6.8814865112304915,1997,5,8
"M_023_A_II",7.424981689453148,1997,5,9
"M_023_A_II",6.6230941772461165,1997,5,10
"M_023_A_II",3.0053878784179915,1997,5,11
"M_023_A_II",1.210237121582054,1997,5,12
"M_023_A_II",0.6332412719726792,1997,5,13
"M_023_A_II",0.37591705322267877,1997,5,14
"M_023_A_II",1.1998077392578352,1997,5,15
"M_023_A_II",0.4149032592773665,1997,5,16
"M_023_A_II",-0.26024475097653976,1997,5,17
"M_023_A_II",0.019731140136741487,1997,5,18
"M_023_A_II",0.49680480957033524,1997,5,19
"M_023_A_II",0.1644149780273665,1997,5,20
"M_023_A_II",-0.6024917602538835,1997,5,21
"M_023_A_II",-0.625395202636696,1997,5,22
"M_023_A_II",-1.0952743530273212,1997,5,23
"M_023_A_II",-2.376554870605446,1997,5,24
"M_023_A_II",-1.7795852661132585,1997,5,25
"M_023_A_II",-1.8466857910156023,1997,5,26
"M_023_A_II",-1.3832229614257585,1997,5,27
"M_023_A_II",0.11463317871096024,1997,5,28
"M_023_A_II",-1.369047546386696,1997,5,29
"M_023_A_II",-2.432646179199196,1997,5,30
"M_023_A_II",-1.1935638427734143,1997,5,31
"M_023_A_II",1.841340637207054,1997,6,1
"M_023_A_II",0.5781799316406477,1997,6,2
"M_023_A_II",-2.8635391235351335,1997,6,3
"M_023_A_II",-2.3724578857421648,1997,6,4
"M_023_A_II",-0.6756347656249773,1997,6,5
"M_023_A_II",-0.3586715698241958,1997,6,6
"M_023_A_II",-1.3288406372070085,1997,6,7
"M_023_A_II",-0.6260437011718523,1997,6,8
"M_023_A_II",-1.608122253417946,1997,6,9
"M_023_A_II",-3.0563491821288835,1997,6,10
"M_023_A_II",-1.9664520263671643,1997,6,11
"M_023_A_II",-1.1806243896484143,1997,6,12
"M_023_A_II",-0.6820510864257587,1997,6,13
"M_023_A_II",0.09537658691408524,1997,6,14
"M_023_A_II",1.2728363037109602,1997,6,15
"M_023_A_II",2.3612457275390852,1997,6,16
"M_023_A_II",2.7908874511718977,1997,6,17
"M_023_A_II",0.5551239013672105,1997,6,18
"M_023_A_II",0.454408264160179,1997,6,19
"M_023_A_II",2.080049133300804,1997,6,20
"M_023_A_II",2.7356964111328352,1997,6,21
"M_023_A_II",3.301423645019554,1997,6,22
"M_023_A_II",0.6552749633789294,1997,6,23
"M_023_A_II",-0.021826171874977263,1997,6,24
"M_023_A_II",-0.11034240722653976,1997,6,25
"M_023_A_II",-0.13025512695310204,1997,6,26
"M_023_A_II",-0.35557403564450873,1997,6,27
"M_023_A_II",-0.829649353027321,1997,6,28
"M_023_A_II",1.7544418334961163,1997,6,29
"M_023_A_II",3.4993988037109602,1997,6,30
"M_023_A_II",3.2194305419922102,1997,7,1
"M_023_A_II",2.7310653686523665,1997,7,2
"M_023_A_II",3.5682617187500227,1997,7,3
"M_023_A_II",5.833802795410179,1997,7,4
"M_023_A_II",4.0645919799804915,1997,7,5
"M_023_A_II",3.4316574096679915,1997,7,6
"M_023_A_II",4.5477462768554915,1997,7,7
"M_023_A_II",4.493798828125023,1997,7,8
"M_023_A_II",4.086610412597679,1997,7,9
"M_023_A_II",5.45581970214846,1997,7,10
"M_023_A_II",6.001649475097679,1997,7,11
"M_023_A_II",4.65107116699221,1997,7,12
"M_023_A_II",4.877404785156273,1997,7,13
"M_023_A_II",4.452798461914085,1997,7,14
"M_023_A_II",1.1361251831054915,1997,7,15
"M_023_A_II",-0.46764221191403976,1997,7,16
"M_023_A_II",-0.1673110961913835,1997,7,17
"M_023_A_II",0.586053466796898,1997,7,18
"M_023_A_II",0.5640960693359602,1997,7,19
"M_023_A_II",0.50989685058596,1997,7,20
"M_023_A_II",2.2089096069336165,1997,7,21
"M_023_A_II",2.2377792358398665,1997,7,22
"M_023_A_II",3.0571838378906477,1997,7,23
"M_023_A_II",4.573457336425804,1997,7,24
"M_023_A_II",3.981935119628929,1997,7,25
"M_023_A_II",4.560487365722679,1997,7,26
"M_023_A_II",7.070619201660179,1997,7,27
"M_023_A_II",7.317887878417991,1997,7,28
"M_023_A_II",5.297723388671898,1997,7,29
"M_023_A_II",-0.2180007934570085,1997,7,30
"M_023_A_II",-0.6659606933593523,1997,7,31
"M_023_A_II",0.9876800537109603,1997,8,1
"M_023_A_II",0.697023010253929,1997,8,2
"M_023_A_II",2.0952545166015852,1997,8,3
"M_023_A_II",2.5627685546875227,1997,8,4
"M_023_A_II",2.3967224121093977,1997,8,5
"M_023_A_II",2.206575012207054,1997,8,6
"M_023_A_II",3.2932830810547102,1997,8,7
"M_023_A_II",3.5221420288086165,1997,8,8
"M_023_A_II",2.8510910034179915,1997,8,9
"M_023_A_II",1.733003234863304,1997,8,10
"M_023_A_II",3.3658386230468977,1997,8,11
"M_023_A_II",3.212709045410179,1997,8,12
"M_023_A_II",2.7874237060547102,1997,8,13
"M_023_A_II",1.3910156250000227,1997,8,14
"M_023_A_II",1.3808227539062727,1997,8,15
"M_023_A_II",2.1136566162109602,1997,8,16
"M_023_A_II",1.4047103881836165,1997,8,17
"M_023_A_II",1.2572875976562727,1997,8,18
"M_023_A_II",2.2230163574218977,1997,8,19
"M_023_A_II",1.3956695556640852,1997,8,20
"M_023_A_II",1.8270126342773665,1997,8,21
"M_023_A_II",0.6639343261718977,1997,8,22
"M_023_A_II",2.223191833496117,1997,8,23
"M_023_A_II",4.122842407226585,1997,8,24
"M_023_A_II",3.7012878417968977,1997,8,25
"M_023_A_II",6.072145080566429,1997,8,26
"M_023_A_II",6.99732360839846,1997,8,27
"M_023_A_II",7.043817138671898,1997,8,28
"M_023_A_II",5.783143615722679,1997,8,29
"M_023_A_II",3.2010971069336165,1997,8,30
"M_023_A_II",3.2062469482422102,1997,8,31
"M_023_A_II",2.734010314941429,1997,9,1
"M_023_A_II",3.0565353393554915,1997,9,2
"M_023_A_II",4.583680725097679,1997,9,3
"M_023_A_II",5.505067443847679,1997,9,4
"M_023_A_II",7.459390258789085,1997,9,5
"M_023_A_II",5.514588928222679,1997,9,6
"M_023_A_II",7.9911361694336165,1997,9,7
"M_023_A_II",7.478402709960959,1997,9,8
"M_023_A_II",7.60248718261721,1997,9,9
"M_023_A_II",6.170655822753929,1997,9,10
"M_023_A_II",5.195924377441429,1997,9,11
"M_023_A_II",4.792291259765648,1997,9,12
"M_023_A_II",3.6790100097656477,1997,9,13
"M_023_A_II",3.9636474609375227,1997,9,14
"M_023_A_II",6.436921691894554,1997,9,15
"M_023_A_II",7.8679672241211165,1997,9,16
"M_023_A_II",9.90931091308596,1997,9,17
"M_023_A_II",6.8571945190429915,1997,9,18
"M_023_A_II",6.05158386230471,1997,9,19
"M_023_A_II",4.343232727050804,1997,9,20
"M_023_A_II",4.422059631347679,1997,9,21
"M_023_A_II",4.4655319213867415,1997,9,22
"M_023_A_II",4.527917480468773,1997,9,23
"M_023_A_II",4.308282470703148,1997,9,24
"M_023_A_II",2.9763275146484602,1997,9,25
"M_023_A_II",5.2383895874023665,1997,9,26
"M_023_A_II",3.6120544433593977,1997,9,27
"M_023_A_II",4.47901306152346,1997,9,28
"M_023_A_II",5.270204162597679,1997,9,29
"M_023_A_II",3.6584030151367415,1997,9,30
"M_023_A_II",2.641816711425804,1997,10,1
"M_023_A_II",4.447846984863304,1997,10,2
"M_023_A_II",4.095704650878929,1997,10,3
"M_023_A_II",2.7440353393554915,1997,10,4
"M_023_A_II",2.5935760498047102,1997,10,5
"M_023_A_II",3.7946563720703352,1997,10,6
"M_023_A_II",4.649476623535179,1997,10,7
"M_023_A_II",3.8242126464843977,1997,10,8
"M_023_A_II",4.37714538574221,1997,10,9
"M_023_A_II",4.310235595703148,1997,10,10
"M_023_A_II",5.565042114257835,1997,10,11
"M_023_A_II",7.221582031250023,1997,10,12
"M_023_A_II",6.228913879394554,1997,10,13
"M_023_A_II",5.351106262207054,1997,10,14
"M_023_A_II",3.7496734619140852,1997,10,15
"M_023_A_II",3.8341766357422102,1997,10,16
"M_023_A_II",4.0118270874023665,1997,10,17
"M_023_A_II",3.4042907714843977,1997,10,18
"M_023_A_II",3.2712036132812727,1997,10,19
"M_023_A_II",3.469331359863304,1997,10,20
"M_023_A_II",3.7294174194336165,1997,10,21
"M_023_A_II",5.473687744140648,1997,10,22
"M_023_A_II",5.8152938842773665,1997,10,23
"M_023_A_II",5.716043090820335,1997,10,24
"M_023_A_II",3.8900619506836165,1997,10,25
"M_023_A_II",6.1282821655273665,1997,10,26
"M_023_A_II",7.214074707031273,1997,10,27
"M_023_A_II",6.826455688476585,1997,10,28
"M_023_A_II",6.2920394897461165,1997,10,29
"M_023_A_II",5.7196517944336165,1997,10,30
"M_023_A_II",7.924279785156273,1997,10,31
"M_023_A_II",9.21369323730471,1997,11,1
"M_023_A_II",7.542687988281273,1997,11,2
"M_023_A_II",7.3359542846679915,1997,11,3
"M_023_A_II",7.977197265625023,1997,11,4
"M_023_A_II",7.972344970703148,1997,11,5
"M_023_A_II",9.319718933105491,1997,11,6
"M_023_A_II",10.727494812011741,1997,11,7
"M_023_A_II",8.967401123046898,1997,11,8
"M_023_A_II",8.460893249511741,1997,11,9
"M_023_A_II",6.8011642456054915,1997,11,10
"M_023_A_II",4.5998092651367415,1997,11,11
"M_023_A_II",2.7609649658203352,1997,11,12
"M_023_A_II",2.432740783691429,1997,11,13
"M_023_A_II",3.7411666870117415,1997,11,14
"M_023_A_II",4.0577255249023665,1997,11,15
"M_023_A_II",3.6623397827148665,1997,11,16
"M_023_A_II",4.246003723144554,1997,11,17
"M_023_A_II",5.480439758300804,1997,11,18
"M_023_A_II",6.07257995605471,1997,11,19
"M_023_A_II",6.238977050781273,1997,11,20
"M_023_A_II",7.84839782714846,1997,11,21
"M_023_A_II",7.987725830078148,1997,11,22
"M_023_A_II",9.043916320800804,1997,11,23
"M_023_A_II",8.69477233886721,1997,11,24
"M_023_A_II",7.17859802246096,1997,11,25
"M_023_A_II",6.795960998535179,1997,11,26
"M_023_A_II",7.035218811035179,1997,11,27
"M_023_A_II",7.5127731323242415,1997,11,28
"M_023_A_II",6.2044235229492415,1997,11,29
"M_023_A_II",4.670381164550804,1997,11,30
"M_023_A_II",4.70728454589846,1997,12,1
"M_023_A_II",5.239656066894554,1997,12,2
"M_023_A_II",5.063623046875023,1997,12,3
"M_023_A_II",4.2152267456054915,1997,12,4
"M_023_A_II",4.669229125976585,1997,12,5
"M_023_A_II",5.751016235351585,1997,12,6
"M_023_A_II",7.263116455078148,1997,12,7
"M_023_A_II",8.189744567871116,1997,12,8
"M_023_A_II",8.101838684082054,1997,12,9
"M_023_A_II",10.517602539062523,1997,12,10
"M_023_A_II",9.150811767578148,1997,12,11
"M_023_A_II",7.833169555664085,1997,12,12
"M_023_A_II",7.75184020996096,1997,12,13
"M_023_A_II",7.627076721191429,1997,12,14
"M_023_A_II",8.249993896484398,1997,12,15
"M_023_A_II",8.009248352050804,1997,12,16
"M_023_A_II",8.711488342285179,1997,12,17
"M_023_A_II",9.918260192871116,1997,12,18
"M_023_A_II",8.328385925292991,1997,12,19
"M_023_A_II",7.448152160644553,1997,12,20
"M_023_A_II",8.049333190917991,1997,12,21
"M_023_A_II",8.119157409667991,1997,12,22
"M_023_A_II",8.908906555175804,1997,12,23
"M_023_A_II",9.093446350097679,1997,12,24
"M_023_A_II",10.813439941406273,1997,12,25
"M_023_A_II",9.60041198730471,1997,12,26
"M_023_A_II",9.163301086425804,1997,12,27
"M_023_A_II",11.829240417480491,1997,12,28
"M_023_A_II",11.793382263183616,1997,12,29
"M_023_A_II",12.931298828125023,1997,12,30
"M_023_A_II",13.196817016601585,1997,12,31
"M_023_A_II",14.46949157714846,1998,1,1
"M_023_A_II",12.630815124511741,1998,1,2
"M_023_A_II",13.120591735839866,1998,1,3
"M_023_A_II",13.557298278808616,1998,1,4
"M_023_A_II",13.114488220214866,1998,1,5
"M_023_A_II",11.621881103515648,1998,1,6
"M_023_A_II",11.773393249511741,1998,1,7
"M_023_A_II",11.524896240234398,1998,1,8
"M_023_A_II",11.959924316406273,1998,1,9
"M_023_A_II",11.79132995605471,1998,1,10
