"ID_CIDERH","TEMP_MAX_RBE","Anio","Mes","Dia"
"M_017_A_II",14.535379028320335,1996,3,3
"M_017_A_II",13.353540039062523,1996,3,4
"M_017_A_II",13.492837524414085,1996,3,5
"M_017_A_II",13.204019165039085,1996,3,6
"M_017_A_II",14.40101013183596,1996,3,7
"M_017_A_II",14.13068542480471,1996,3,8
"M_017_A_II",14.076844787597679,1996,3,9
"M_017_A_II",13.75684509277346,1996,3,10
"M_017_A_II",12.606034851074241,1996,3,11
"M_017_A_II",11.935830688476585,1996,3,12
"M_017_A_II",11.405580139160179,1996,3,13
"M_017_A_II",12.085931396484398,1996,3,14
"M_017_A_II",13.47864685058596,1996,3,15
"M_017_A_II",15.224626159667991,1996,3,16
"M_017_A_II",14.466180419921898,1996,3,17
"M_017_A_II",12.675859069824241,1996,3,18
"M_017_A_II",14.099038696289085,1996,3,19
"M_017_A_II",13.204248046875023,1996,3,20
"M_017_A_II",13.588403320312523,1996,3,21
"M_017_A_II",13.936875915527366,1996,3,22
"M_017_A_II",14.156373596191429,1996,3,23
"M_017_A_II",14.402627563476585,1996,3,24
"M_017_A_II",13.085557556152366,1996,3,25
"M_017_A_II",10.909013366699241,1996,3,26
"M_017_A_II",11.521997070312523,1996,3,27
"M_017_A_II",11.89087829589846,1996,3,28
"M_017_A_II",13.305940246582054,1996,3,29
"M_017_A_II",13.352586364746116,1996,3,30
"M_017_A_II",13.081727600097679,1996,3,31
"M_017_A_II",11.965600585937523,1996,4,1
"M_017_A_II",11.280564880371116,1996,4,2
"M_017_A_II",10.976152038574241,1996,4,3
"M_017_A_II",11.842736816406273,1996,4,4
"M_017_A_II",12.082109069824241,1996,4,5
"M_017_A_II",13.520532226562523,1996,4,6
"M_017_A_II",13.699205017089866,1996,4,7
"M_017_A_II",12.819505310058616,1996,4,8
"M_017_A_II",13.051850891113304,1996,4,9
"M_017_A_II",12.628472900390648,1996,4,10
"M_017_A_II",11.830117797851585,1996,4,11
"M_017_A_II",11.168153381347679,1996,4,12
"M_017_A_II",11.579888916015648,1996,4,13
"M_017_A_II",9.559800720214866,1996,4,14
"M_017_A_II",10.352326965332054,1996,4,15
"M_017_A_II",11.864503479003929,1996,4,16
"M_017_A_II",10.999055480957054,1996,4,17
"M_017_A_II",10.445367431640648,1996,4,18
"M_017_A_II",9.503556823730491,1996,4,19
"M_017_A_II",11.012132263183616,1996,4,20
"M_017_A_II",11.891755676269554,1996,4,21
"M_017_A_II",12.832391357421898,1996,4,22
"M_017_A_II",12.405030822753929,1996,4,23
"M_017_A_II",11.418550109863304,1996,4,24
"M_017_A_II",11.036584472656273,1996,4,25
"M_017_A_II",12.031182861328148,1996,4,26
"M_017_A_II",11.384393310546898,1996,4,27
"M_017_A_II",11.557885742187523,1996,4,28
"M_017_A_II",12.595750427246116,1996,4,29
"M_017_A_II",13.530259704589866,1996,4,30
"M_017_A_II",14.739221191406273,1996,5,1
"M_017_A_II",14.772355651855491,1996,5,2
"M_017_A_II",13.125138854980491,1996,5,3
"M_017_A_II",12.839540100097679,1996,5,4
"M_017_A_II",12.229280090332054,1996,5,5
"M_017_A_II",11.984513854980491,1996,5,6
"M_017_A_II",10.335351562500023,1996,5,7
"M_017_A_II",12.640252685546898,1996,5,8
"M_017_A_II",12.578813171386741,1996,5,9
"M_017_A_II",13.952348327636741,1996,5,10
"M_017_A_II",11.709558105468773,1996,5,11
"M_017_A_II",11.539208984375023,1996,5,12
"M_017_A_II",10.65308532714846,1996,5,13
"M_017_A_II",9.279054260253929,1996,5,14
"M_017_A_II",8.088182067871116,1996,5,15
"M_017_A_II",7.671563720703147,1996,5,16
"M_017_A_II",8.344346618652366,1996,5,17
"M_017_A_II",9.233079528808616,1996,5,18
"M_017_A_II",8.473840332031273,1996,5,19
"M_017_A_II",8.315156555175804,1996,5,20
"M_017_A_II",7.395227050781273,1996,5,21
"M_017_A_II",7.9870468139648665,1996,5,22
"M_017_A_II",9.240075683593773,1996,5,23
"M_017_A_II",7.730264282226585,1996,5,24
"M_017_A_II",8.126771545410179,1996,5,25
"M_017_A_II",9.237413024902366,1996,5,26
"M_017_A_II",8.71509704589846,1996,5,27
"M_017_A_II",8.293428039550804,1996,5,28
"M_017_A_II",8.679551696777366,1996,5,29
"M_017_A_II",7.442788696289085,1996,5,30
"M_017_A_II",6.7262741088867415,1996,5,31
"M_017_A_II",7.0594955444336165,1996,6,1
"M_017_A_II",7.53052673339846,1996,6,2
"M_017_A_II",7.7443099975586165,1996,6,3
"M_017_A_II",7.9618698120117415,1996,6,4
"M_017_A_II",9.914552307128929,1996,6,5
"M_017_A_II",10.684465026855491,1996,6,6
"M_017_A_II",9.87378845214846,1996,6,7
"M_017_A_II",10.045449829101585,1996,6,8
"M_017_A_II",12.316300964355491,1996,6,9
"M_017_A_II",11.339349365234398,1996,6,10
"M_017_A_II",10.308396911621116,1996,6,11
"M_017_A_II",10.535203552246116,1996,6,12
"M_017_A_II",9.853349304199241,1996,6,13
"M_017_A_II",8.746179199218773,1996,6,14
"M_017_A_II",7.2545333862304915,1996,6,15
"M_017_A_II",7.499627685546898,1996,6,16
"M_017_A_II",6.922967529296898,1996,6,17
"M_017_A_II",7.576882934570335,1996,6,18
"M_017_A_II",9.830079650878929,1996,6,19
"M_017_A_II",10.768083190917991,1996,6,20
"M_017_A_II",10.197015380859398,1996,6,21
"M_017_A_II",9.908647155761741,1996,6,22
"M_017_A_II",9.675317382812523,1996,6,23
"M_017_A_II",8.779481506347679,1996,6,24
"M_017_A_II",7.600976562500023,1996,6,25
"M_017_A_II",4.31012878417971,1996,6,26
"M_017_A_II",4.289285278320335,1996,6,27
"M_017_A_II",5.48810729980471,1996,6,28
"M_017_A_II",6.435540771484398,1996,6,29
"M_017_A_II",8.436204528808616,1996,6,30
"M_017_A_II",7.4828048706054915,1996,7,1
"M_017_A_II",10.359056091308616,1996,7,2
"M_017_A_II",8.951829528808616,1996,7,3
"M_017_A_II",5.591882324218773,1996,7,4
"M_017_A_II",8.65400085449221,1996,7,5
"M_017_A_II",6.656495666503929,1996,7,6
"M_017_A_II",6.3488937377929915,1996,7,7
"M_017_A_II",5.6195236206054915,1996,7,8
"M_017_A_II",6.1460739135742415,1996,7,9
"M_017_A_II",6.964753723144554,1996,7,10
"M_017_A_II",7.778108215332054,1996,7,11
"M_017_A_II",9.869645690917991,1996,7,12
"M_017_A_II",9.60730895996096,1996,7,13
"M_017_A_II",8.877763366699241,1996,7,14
"M_017_A_II",9.297181701660179,1996,7,15
"M_017_A_II",10.324258422851585,1996,7,16
"M_017_A_II",10.375291442871116,1996,7,17
"M_017_A_II",11.257295227050804,1996,7,18
"M_017_A_II",10.609773254394554,1996,7,19
"M_017_A_II",11.796372985839866,1996,7,20
"M_017_A_II",13.113511657714866,1996,7,21
"M_017_A_II",11.18396911621096,1996,7,22
"M_017_A_II",9.306169128417991,1996,7,23
"M_017_A_II",9.225572204589866,1996,7,24
"M_017_A_II",8.510163879394554,1996,7,25
"M_017_A_II",5.40357360839846,1996,7,26
"M_017_A_II",6.3505722045898665,1996,7,27
"M_017_A_II",8.510827636718773,1996,7,28
"M_017_A_II",9.796174621582054,1996,7,29
"M_017_A_II",10.156419372558616,1996,7,30
"M_017_A_II",10.00629577636721,1996,7,31
"M_017_A_II",10.33368835449221,1996,8,1
"M_017_A_II",10.91187438964846,1996,8,2
"M_017_A_II",11.09717712402346,1996,8,3
"M_017_A_II",9.75342712402346,1996,8,4
"M_017_A_II",8.870645141601585,1996,8,5
"M_017_A_II",9.609796142578148,1996,8,6
"M_017_A_II",9.978692626953148,1996,8,7
"M_017_A_II",9.729066467285179,1996,8,8
"M_017_A_II",9.283280944824241,1996,8,9
"M_017_A_II",9.530046081542991,1996,8,10
"M_017_A_II",9.840577697753929,1996,8,11
"M_017_A_II",9.96698913574221,1996,8,12
"M_017_A_II",8.037530517578148,1996,8,13
"M_017_A_II",10.083764648437523,1996,8,14
"M_017_A_II",12.352532958984398,1996,8,15
"M_017_A_II",12.282701110839866,1996,8,16
"M_017_A_II",11.255632019042991,1996,8,17
"M_017_A_II",9.894151306152366,1996,8,18
"M_017_A_II",8.876260375976585,1996,8,19
"M_017_A_II",9.844850158691429,1996,8,20
"M_017_A_II",10.212861633300804,1996,8,21
"M_017_A_II",10.116555786132835,1996,8,22
"M_017_A_II",9.335488891601585,1996,8,23
"M_017_A_II",8.903764343261741,1996,8,24
"M_017_A_II",8.918077087402366,1996,8,25
"M_017_A_II",9.710984802246116,1996,8,26
"M_017_A_II",10.052713012695335,1996,8,27
"M_017_A_II",9.829263305664085,1996,8,28
"M_017_A_II",7.6146408081054915,1996,8,29
"M_017_A_II",6.002565002441429,1996,8,30
"M_017_A_II",6.474542236328147,1996,8,31
"M_017_A_II",9.647447204589866,1996,9,1
"M_017_A_II",9.546441650390648,1996,9,2
"M_017_A_II",7.486360168457054,1996,9,3
"M_017_A_II",6.791383361816429,1996,9,4
"M_017_A_II",7.507531738281273,1996,9,5
"M_017_A_II",8.606065368652366,1996,9,6
"M_017_A_II",7.7252975463867415,1996,9,7
"M_017_A_II",6.297395324707054,1996,9,8
"M_017_A_II",6.014375305175804,1996,9,9
"M_017_A_II",9.907243347167991,1996,9,10
"M_017_A_II",10.297593688964866,1996,9,11
"M_017_A_II",10.346963500976585,1996,9,12
"M_017_A_II",11.481919860839866,1996,9,13
"M_017_A_II",13.408967590332054,1996,9,14
"M_017_A_II",14.344667053222679,1996,9,15
"M_017_A_II",15.39185485839846,1996,9,16
"M_017_A_II",11.990457153320335,1996,9,17
"M_017_A_II",11.725526428222679,1996,9,18
"M_017_A_II",12.445512390136741,1996,9,19
"M_017_A_II",12.564904785156273,1996,9,20
"M_017_A_II",11.874421691894554,1996,9,21
"M_017_A_II",12.191567993164085,1996,9,22
"M_017_A_II",10.813348388671898,1996,9,23
"M_017_A_II",9.243547058105491,1996,9,24
"M_017_A_II",9.930657958984398,1996,9,25
"M_017_A_II",9.661965942382835,1996,9,26
"M_017_A_II",9.971162414550804,1996,9,27
"M_017_A_II",8.233636474609398,1996,9,28
"M_017_A_II",9.370988464355491,1996,9,29
"M_017_A_II",8.130120849609398,1996,9,30
"M_017_A_II",8.652444458007835,1996,10,1
"M_017_A_II",12.76661071777346,1996,10,2
"M_017_A_II",12.052880859375023,1996,10,3
"M_017_A_II",10.654092407226585,1996,10,4
"M_017_A_II",12.31788024902346,1996,10,5
"M_017_A_II",12.651353454589866,1996,10,6
"M_017_A_II",12.333459472656273,1996,10,7
"M_017_A_II",11.288308715820335,1996,10,8
"M_017_A_II",12.33857116699221,1996,10,9
"M_017_A_II",11.889878845214866,1996,10,10
"M_017_A_II",11.522805786132835,1996,10,11
"M_017_A_II",9.17035827636721,1996,10,12
"M_017_A_II",8.327325439453148,1996,10,13
"M_017_A_II",10.405168151855491,1996,10,14
"M_017_A_II",12.088471984863304,1996,10,15
"M_017_A_II",14.204667663574241,1996,10,16
"M_017_A_II",13.290673828125023,1996,10,17
"M_017_A_II",12.225648498535179,1996,10,18
"M_017_A_II",11.565164184570335,1996,10,19
"M_017_A_II",13.20264587402346,1996,10,20
"M_017_A_II",12.389466857910179,1996,10,21
"M_017_A_II",11.86170349121096,1996,10,22
"M_017_A_II",10.214875793457054,1996,10,23
"M_017_A_II",10.357377624511741,1996,10,24
"M_017_A_II",10.319688415527366,1996,10,25
"M_017_A_II",10.776971435546898,1996,10,26
"M_017_A_II",13.053643798828148,1996,10,27
"M_017_A_II",13.167642211914085,1996,10,28
"M_017_A_II",11.555177307128929,1996,10,29
"M_017_A_II",11.839761352539085,1996,10,30
"M_017_A_II",12.093347167968773,1996,10,31
"M_017_A_II",12.580400085449241,1996,11,1
"M_017_A_II",13.06653747558596,1996,11,2
"M_017_A_II",13.44233093261721,1996,11,3
"M_017_A_II",13.190507507324241,1996,11,4
"M_017_A_II",12.582505798339866,1996,11,5
"M_017_A_II",11.909333801269554,1996,11,6
"M_017_A_II",11.591233825683616,1996,11,7
"M_017_A_II",11.806756591796898,1996,11,8
"M_017_A_II",12.213357543945335,1996,11,9
"M_017_A_II",13.511636352539085,1996,11,10
"M_017_A_II",13.927545166015648,1996,11,11
"M_017_A_II",13.945252990722679,1996,11,12
"M_017_A_II",14.119607543945335,1996,11,13
"M_017_A_II",12.60181579589846,1996,11,14
"M_017_A_II",12.054017639160179,1996,11,15
"M_017_A_II",12.678178405761741,1996,11,16
"M_017_A_II",11.512834167480491,1996,11,17
"M_017_A_II",11.228456115722679,1996,11,18
"M_017_A_II",11.30176696777346,1996,11,19
"M_017_A_II",10.532922363281273,1996,11,20
"M_017_A_II",10.860314941406273,1996,11,21
"M_017_A_II",11.539773559570335,1996,11,22
"M_017_A_II",12.834817504882835,1996,11,23
"M_017_A_II",11.595422363281273,1996,11,24
"M_017_A_II",11.807206726074241,1996,11,25
"M_017_A_II",11.520173645019554,1996,11,26
"M_017_A_II",12.37641296386721,1996,11,27
"M_017_A_II",12.229722595214866,1996,11,28
"M_017_A_II",13.273225402832054,1996,11,29
"M_017_A_II",14.045060729980491,1996,11,30
"M_017_A_II",12.786729431152366,1996,12,1
"M_017_A_II",13.13019714355471,1996,12,2
"M_017_A_II",12.243272399902366,1996,12,3
"M_017_A_II",12.658959960937523,1996,12,4
"M_017_A_II",12.157098388671898,1996,12,5
"M_017_A_II",11.876794433593773,1996,12,6
"M_017_A_II",11.681718444824241,1996,12,7
"M_017_A_II",11.281823730468773,1996,12,8
"M_017_A_II",12.055146789550804,1996,12,9
"M_017_A_II",10.989076232910179,1996,12,10
"M_017_A_II",11.188829040527366,1996,12,11
"M_017_A_II",11.733499145507835,1996,12,12
"M_017_A_II",13.014085388183616,1996,12,13
"M_017_A_II",12.78211364746096,1996,12,14
"M_017_A_II",14.040910339355491,1996,12,15
"M_017_A_II",15.388116455078148,1996,12,16
"M_017_A_II",15.237931823730491,1996,12,17
"M_017_A_II",17.04298553466799,1996,12,18
"M_017_A_II",16.538247680664085,1996,12,19
"M_017_A_II",13.259049987792991,1996,12,20
"M_017_A_II",13.902513122558616,1996,12,21
"M_017_A_II",13.885652160644554,1996,12,22
"M_017_A_II",15.753945922851585,1996,12,23
"M_017_A_II",15.496217346191429,1996,12,24
"M_017_A_II",14.191209411621116,1996,12,25
"M_017_A_II",14.167543029785179,1996,12,26
"M_017_A_II",14.822061157226585,1996,12,27
"M_017_A_II",14.691758728027366,1996,12,28
"M_017_A_II",13.493074035644554,1996,12,29
"M_017_A_II",11.764550781250023,1996,12,30
"M_017_A_II",12.666619873046898,1996,12,31
"M_017_A_II",13.880647277832054,1997,1,1
"M_017_A_II",15.680535888671898,1997,1,2
"M_017_A_II",17.508355712890648,1997,1,3
"M_017_A_II",16.466340637207054,1997,1,4
"M_017_A_II",14.657952880859398,1997,1,5
"M_017_A_II",14.819718933105491,1997,1,6
"M_017_A_II",15.747239685058616,1997,1,7
"M_017_A_II",16.233872985839866,1997,1,8
"M_017_A_II",16.549829101562523,1997,1,9
"M_017_A_II",15.152909851074241,1997,1,10
"M_017_A_II",14.464891052246116,1997,1,11
"M_017_A_II",14.602113342285179,1997,1,12
"M_017_A_II",13.739488220214866,1997,1,13
"M_017_A_II",14.503602600097679,1997,1,14
"M_017_A_II",16.34375152587893,1997,1,15
"M_017_A_II",16.00793609619143,1997,1,16
"M_017_A_II",15.09345397949221,1997,1,17
"M_017_A_II",13.593377685546898,1997,1,18
"M_017_A_II",13.073045349121116,1997,1,19
"M_017_A_II",13.52582702636721,1997,1,20
"M_017_A_II",13.382318115234398,1997,1,21
"M_017_A_II",13.729852294921898,1997,1,22
"M_017_A_II",14.767137145996116,1997,1,23
"M_017_A_II",14.905656433105491,1997,1,24
"M_017_A_II",15.463716125488304,1997,1,25
"M_017_A_II",15.284082031250023,1997,1,26
"M_017_A_II",14.764611816406273,1997,1,27
"M_017_A_II",15.175508117675804,1997,1,28
"M_017_A_II",15.064797973632835,1997,1,29
"M_017_A_II",14.08020935058596,1997,1,30
"M_017_A_II",12.759202575683616,1997,1,31
"M_017_A_II",11.814881896972679,1997,2,1
"M_017_A_II",12.986024475097679,1997,2,2
"M_017_A_II",13.358659362792991,1997,2,3
"M_017_A_II",12.89118347167971,1997,2,4
"M_017_A_II",13.920213317871116,1997,2,5
"M_017_A_II",14.057473754882835,1997,2,6
"M_017_A_II",14.536775207519554,1997,2,7
"M_017_A_II",15.463899230957054,1997,2,8
"M_017_A_II",15.531854248046898,1997,2,9
"M_017_A_II",15.433618164062523,1997,2,10
"M_017_A_II",17.444306945800804,1997,2,11
"M_017_A_II",16.194665527343773,1997,2,12
"M_017_A_II",15.370484924316429,1997,2,13
"M_017_A_II",15.477983093261741,1997,2,14
"M_017_A_II",14.815888977050804,1997,2,15
"M_017_A_II",14.868585205078148,1997,2,16
"M_017_A_II",14.060220336914085,1997,2,17
"M_017_A_II",14.363320922851585,1997,2,18
"M_017_A_II",15.98371276855471,1997,2,19
"M_017_A_II",14.754998779296898,1997,2,20
"M_017_A_II",15.220361328125023,1997,2,21
"M_017_A_II",15.060952758789085,1997,2,22
"M_017_A_II",16.673089599609398,1997,2,23
"M_017_A_II",16.18135223388674,1997,2,24
"M_017_A_II",16.040818786621116,1997,2,25
"M_017_A_II",17.529084777832054,1997,2,26
"M_017_A_II",18.403115844726585,1997,2,27
"M_017_A_II",18.140611267089866,1997,2,28
"M_017_A_II",17.506158447265648,1997,3,1
"M_017_A_II",15.777566528320335,1997,3,2
"M_017_A_II",11.768663024902366,1997,3,3
"M_017_A_II",12.364060974121116,1997,3,4
"M_017_A_II",13.21827087402346,1997,3,5
"M_017_A_II",13.944696044921898,1997,3,6
"M_017_A_II",13.636094665527366,1997,3,7
"M_017_A_II",15.44013366699221,1997,3,8
"M_017_A_II",15.409761047363304,1997,3,9
"M_017_A_II",16.776712036132835,1997,3,10
"M_017_A_II",16.83808288574221,1997,3,11
"M_017_A_II",17.133470153808616,1997,3,12
"M_017_A_II",15.675157165527366,1997,3,13
"M_017_A_II",14.596841430664085,1997,3,14
"M_017_A_II",13.894982910156273,1997,3,15
"M_017_A_II",14.289308166503929,1997,3,16
"M_017_A_II",13.841508483886741,1997,3,17
"M_017_A_II",13.471536254882835,1997,3,18
"M_017_A_II",12.504968261718773,1997,3,19
"M_017_A_II",12.159608459472679,1997,3,20
"M_017_A_II",10.974389648437523,1997,3,21
"M_017_A_II",10.246263122558616,1997,3,22
"M_017_A_II",11.341241455078148,1997,3,23
"M_017_A_II",10.880883789062523,1997,3,24
"M_017_A_II",11.164712524414085,1997,3,25
"M_017_A_II",10.988442993164085,1997,3,26
"M_017_A_II",9.910081481933616,1997,3,27
"M_017_A_II",10.421258544921898,1997,3,28
"M_017_A_II",12.225343322753929,1997,3,29
"M_017_A_II",13.048562622070335,1997,3,30
"M_017_A_II",12.447862243652366,1997,3,31
"M_017_A_II",11.881471252441429,1997,4,1
"M_017_A_II",11.502168273925804,1997,4,2
"M_017_A_II",12.709321594238304,1997,4,3
"M_017_A_II",13.77784118652346,1997,4,4
"M_017_A_II",12.980027770996116,1997,4,5
"M_017_A_II",12.865220642089866,1997,4,6
"M_017_A_II",12.886506652832054,1997,4,7
"M_017_A_II",12.644326782226585,1997,4,8
"M_017_A_II",11.963128662109398,1997,4,9
"M_017_A_II",11.950090026855491,1997,4,10
"M_017_A_II",13.035806274414085,1997,4,11
"M_017_A_II",12.627114868164085,1997,4,12
"M_017_A_II",11.528153991699241,1997,4,13
"M_017_A_II",8.899041748046898,1997,4,14
"M_017_A_II",9.634088134765648,1997,4,15
"M_017_A_II",11.483079528808616,1997,4,16
"M_017_A_II",10.502381896972679,1997,4,17
"M_017_A_II",11.707177734375023,1997,4,18
"M_017_A_II",11.38208923339846,1997,4,19
"M_017_A_II",11.639337158203148,1997,4,20
"M_017_A_II",10.349153137207054,1997,4,21
"M_017_A_II",10.61414489746096,1997,4,22
"M_017_A_II",10.555528259277366,1997,4,23
"M_017_A_II",10.905664062500023,1997,4,24
"M_017_A_II",11.822206115722679,1997,4,25
"M_017_A_II",10.406358337402366,1997,4,26
"M_017_A_II",9.735231018066429,1997,4,27
"M_017_A_II",12.046563720703148,1997,4,28
"M_017_A_II",11.211343383789085,1997,4,29
"M_017_A_II",12.290193176269554,1997,4,30
"M_017_A_II",12.894815063476585,1997,5,1
"M_017_A_II",12.719644165039085,1997,5,2
"M_017_A_II",14.111634826660179,1997,5,3
"M_017_A_II",12.078538513183616,1997,5,4
"M_017_A_II",12.667398071289085,1997,5,5
"M_017_A_II",12.599969482421898,1997,5,6
"M_017_A_II",13.097314453125023,1997,5,7
"M_017_A_II",13.090188598632835,1997,5,8
"M_017_A_II",13.702912902832054,1997,5,9
"M_017_A_II",12.28437194824221,1997,5,10
"M_017_A_II",9.266717529296898,1997,5,11
"M_017_A_II",7.6451889038086165,1997,5,12
"M_017_A_II",7.074792480468773,1997,5,13
"M_017_A_II",8.76789245605471,1997,5,14
"M_017_A_II",9.028627014160179,1997,5,15
"M_017_A_II",8.406770324707054,1997,5,16
"M_017_A_II",8.131852722167991,1997,5,17
"M_017_A_II",7.909516906738303,1997,5,18
"M_017_A_II",8.340287780761741,1997,5,19
"M_017_A_II",8.308915710449241,1997,5,20
"M_017_A_II",7.154641723632835,1997,5,21
"M_017_A_II",7.85047302246096,1997,5,22
"M_017_A_II",5.8601852416992415,1997,5,23
"M_017_A_II",6.5172286987304915,1997,5,24
"M_017_A_II",7.30829772949221,1997,5,25
"M_017_A_II",7.020547485351584,1997,5,26
"M_017_A_II",6.3594223022461165,1997,5,27
"M_017_A_II",9.005593872070335,1997,5,28
"M_017_A_II",7.9884201049804915,1997,5,29
"M_017_A_II",7.008645629882835,1997,5,30
"M_017_A_II",7.628617858886741,1997,5,31
"M_017_A_II",8.921449279785179,1997,6,1
"M_017_A_II",7.720788574218773,1997,6,2
"M_017_A_II",6.096963500976585,1997,6,3
"M_017_A_II",6.40296325683596,1997,6,4
"M_017_A_II",6.7166610717773665,1997,6,5
"M_017_A_II",7.339410400390648,1997,6,6
"M_017_A_II",6.5470748901367415,1997,6,7
"M_017_A_II",7.122796630859398,1997,6,8
"M_017_A_II",6.183045959472679,1997,6,9
"M_017_A_II",4.464624023437523,1997,6,10
"M_017_A_II",5.4275070190429915,1997,6,11
"M_017_A_II",5.8159347534179915,1997,6,12
"M_017_A_II",5.737390136718773,1997,6,13
"M_017_A_II",7.4890609741211165,1997,6,14
"M_017_A_II",8.47852478027346,1997,6,15
"M_017_A_II",9.295449829101585,1997,6,16
"M_017_A_II",8.828042602539085,1997,6,17
"M_017_A_II",6.882051086425804,1997,6,18
"M_017_A_II",7.167260742187523,1997,6,19
"M_017_A_II",9.213807678222679,1997,6,20
"M_017_A_II",10.057916259765648,1997,6,21
"M_017_A_II",11.590921020507835,1997,6,22
"M_017_A_II",9.035089111328148,1997,6,23
"M_017_A_II",7.314439392089866,1997,6,24
"M_017_A_II",6.934976196289085,1997,6,25
"M_017_A_II",7.1558395385742415,1997,6,26
"M_017_A_II",6.8210922241211165,1997,6,27
"M_017_A_II",6.287194824218773,1997,6,28
"M_017_A_II",8.429971313476585,1997,6,29
"M_017_A_II",10.889886474609398,1997,6,30
"M_017_A_II",10.62445983886721,1997,7,1
"M_017_A_II",9.72907409667971,1997,7,2
"M_017_A_II",10.513452148437523,1997,7,3
"M_017_A_II",13.333283996582054,1997,7,4
"M_017_A_II",9.477235412597679,1997,7,5
"M_017_A_II",10.100648498535179,1997,7,6
"M_017_A_II",10.815164184570335,1997,7,7
"M_017_A_II",11.525788879394554,1997,7,8
"M_017_A_II",10.046708679199241,1997,7,9
"M_017_A_II",11.17487487792971,1997,7,10
"M_017_A_II",12.211602783203148,1997,7,11
"M_017_A_II",11.813775634765648,1997,7,12
"M_017_A_II",11.955300903320335,1997,7,13
"M_017_A_II",11.406167602539085,1997,7,14
"M_017_A_II",8.771104431152366,1997,7,15
"M_017_A_II",7.5195175170898665,1997,7,16
"M_017_A_II",7.4528366088867415,1997,7,17
"M_017_A_II",7.84760437011721,1997,7,18
"M_017_A_II",7.9860702514648665,1997,7,19
"M_017_A_II",9.461694335937523,1997,7,20
"M_017_A_II",10.553689575195335,1997,7,21
"M_017_A_II",11.000230407714866,1997,7,22
"M_017_A_II",11.756181335449241,1997,7,23
"M_017_A_II",12.676560974121116,1997,7,24
"M_017_A_II",11.760842895507835,1997,7,25
"M_017_A_II",12.122125244140648,1997,7,26
"M_017_A_II",13.670182800292991,1997,7,27
"M_017_A_II",13.227563476562523,1997,7,28
"M_017_A_II",10.252458190917991,1997,7,29
"M_017_A_II",7.534875488281273,1997,7,30
"M_017_A_II",7.228189086914085,1997,7,31
"M_017_A_II",7.872796630859398,1997,8,1
"M_017_A_II",7.319306945800804,1997,8,2
"M_017_A_II",8.162538146972679,1997,8,3
"M_017_A_II",9.422837829589866,1997,8,4
"M_017_A_II",10.401971435546898,1997,8,5
"M_017_A_II",10.822602844238304,1997,8,6
"M_017_A_II",10.78370056152346,1997,8,7
"M_017_A_II",10.575952148437523,1997,8,8
"M_017_A_II",10.213716125488304,1997,8,9
"M_017_A_II",8.135125732421898,1997,8,10
"M_017_A_II",10.514871215820335,1997,8,11
"M_017_A_II",9.757325744628929,1997,8,12
"M_017_A_II",9.334146118164085,1997,8,13
"M_017_A_II",9.109353637695335,1997,8,14
"M_017_A_II",8.61420593261721,1997,8,15
"M_017_A_II",9.236207580566429,1997,8,16
"M_017_A_II",8.153153991699241,1997,8,17
"M_017_A_II",8.031335449218773,1997,8,18
"M_017_A_II",8.365830993652366,1997,8,19
"M_017_A_II",8.73920593261721,1997,8,20
"M_017_A_II",9.859254455566429,1997,8,21
"M_017_A_II",9.252900695800804,1997,8,22
"M_017_A_II",10.662194824218773,1997,8,23
"M_017_A_II",12.148454284667991,1997,8,24
"M_017_A_II",11.77857360839846,1997,8,25
"M_017_A_II",12.918092346191429,1997,8,26
"M_017_A_II",14.019082641601585,1997,8,27
"M_017_A_II",14.524171447753929,1997,8,28
"M_017_A_II",11.945329284667991,1997,8,29
"M_017_A_II",9.984918212890648,1997,8,30
"M_017_A_II",9.874116516113304,1997,8,31
"M_017_A_II",9.168572998046898,1997,9,1
"M_017_A_II",10.389161682128929,1997,9,2
"M_017_A_II",11.707704162597679,1997,9,3
"M_017_A_II",13.684686279296898,1997,9,4
"M_017_A_II",14.714540100097679,1997,9,5
"M_017_A_II",12.479516601562523,1997,9,6
"M_017_A_II",13.52509460449221,1997,9,7
"M_017_A_II",12.827333068847679,1997,9,8
"M_017_A_II",13.997178649902366,1997,9,9
"M_017_A_II",13.699723815917991,1997,9,10
"M_017_A_II",12.177384948730491,1997,9,11
"M_017_A_II",11.41822204589846,1997,9,12
"M_017_A_II",10.856828308105491,1997,9,13
"M_017_A_II",11.698594665527366,1997,9,14
"M_017_A_II",13.548524475097679,1997,9,15
"M_017_A_II",15.174943542480491,1997,9,16
"M_017_A_II",15.231301879882835,1997,9,17
"M_017_A_II",12.881951904296898,1997,9,18
"M_017_A_II",12.070977783203148,1997,9,19
"M_017_A_II",10.746858215332054,1997,9,20
"M_017_A_II",10.567643737792991,1997,9,21
"M_017_A_II",11.739923095703148,1997,9,22
"M_017_A_II",11.605348205566429,1997,9,23
"M_017_A_II",9.917070007324241,1997,9,24
"M_017_A_II",10.228753662109398,1997,9,25
"M_017_A_II",12.013452148437523,1997,9,26
"M_017_A_II",10.649026489257835,1997,9,27
"M_017_A_II",11.086427307128929,1997,9,28
"M_017_A_II",12.365762329101585,1997,9,29
"M_017_A_II",10.445520019531273,1997,9,30
"M_017_A_II",10.357774353027366,1997,10,1
"M_017_A_II",12.157060241699241,1997,10,2
"M_017_A_II",11.269532775878929,1997,10,3
