"ID_CIDERH","TEMP_MIN_RBE","Anio","Mes","Dia"
"M_015_A_II",0.23421630859377285,1997,7,15
"M_015_A_II",-1.2700942993163835,1997,7,16
"M_015_A_II",-1.2324356079101335,1997,7,17
"M_015_A_II",-0.2110427856445085,1997,7,18
"M_015_A_II",-0.6067337036132585,1997,7,19
"M_015_A_II",-0.1412490844726335,1997,7,20
"M_015_A_II",0.9381042480468977,1997,7,21
"M_015_A_II",1.5511718750000227,1997,7,22
"M_015_A_II",1.6200195312500227,1997,7,23
"M_015_A_II",2.5230957031250227,1997,7,24
"M_015_A_II",2.2936264038086165,1997,7,25
"M_015_A_II",3.0703826904297102,1997,7,26
"M_015_A_II",4.190515136718773,1997,7,27
"M_015_A_II",3.82074890136721,1997,7,28
"M_015_A_II",1.4279724121093977,1997,7,29
"M_015_A_II",-0.6048339843749773,1997,7,30
"M_015_A_II",-0.6691116333007583,1997,7,31
"M_015_A_II",0.32656250000002274,1997,8,1
"M_015_A_II",-0.1797927856445085,1997,8,2
"M_015_A_II",0.4884201049804915,1997,8,3
"M_015_A_II",0.15400085449221013,1997,8,4
"M_015_A_II",1.291871643066429,1997,8,5
"M_015_A_II",1.8525634765625227,1997,8,6
"M_015_A_II",3.5896850585937727,1997,8,7
"M_015_A_II",3.8765731811523665,1997,8,8
"M_015_A_II",5.359704589843773,1997,8,9
"M_015_A_II",4.0566574096679915,1997,8,10
"M_015_A_II",4.199761962890648,1997,8,11
"M_015_A_II",3.670137023925804,1997,8,12
"M_015_A_II",1.8668991088867415,1997,8,13
"M_015_A_II",0.7235504150390855,1997,8,14
"M_015_A_II",1.428193664550804,1997,8,15
"M_015_A_II",2.4963775634765852,1997,8,16
"M_015_A_II",1.6476608276367415,1997,8,17
"M_015_A_II",1.5493865966797102,1997,8,18
"M_015_A_II",1.490296936035179,1997,8,19
"M_015_A_II",1.9259201049804915,1997,8,20
"M_015_A_II",1.6876770019531477,1997,8,21
"M_015_A_II",1.4404464721679915,1997,8,22
"M_015_A_II",2.6231628417968977,1997,8,23
"M_015_A_II",4.14740905761721,1997,8,24
"M_015_A_II",3.8226104736328352,1997,8,25
"M_015_A_II",4.4756942749023665,1997,8,26
"M_015_A_II",5.962701416015648,1997,8,27
"M_015_A_II",7.817285156250023,1997,8,28
"M_015_A_II",4.810121154785179,1997,8,29
"M_015_A_II",2.0756164550781477,1997,8,30
"M_015_A_II",1.9283004760742415,1997,8,31
"M_015_A_II",1.417359924316429,1997,9,1
"M_015_A_II",1.190766906738304,1997,9,2
"M_015_A_II",2.752687072753929,1997,9,3
"M_015_A_II",4.483399963378929,1997,9,4
"M_015_A_II",5.663850402832054,1997,9,5
"M_015_A_II",5.0292221069336165,1997,9,6
"M_015_A_II",5.2419906616211165,1997,9,7
"M_015_A_II",4.831842041015648,1997,9,8
"M_015_A_II",6.562112426757835,1997,9,9
"M_015_A_II",6.961633300781273,1997,9,10
"M_015_A_II",4.672631835937523,1997,9,11
"M_015_A_II",4.5321517944336165,1997,9,12
"M_015_A_II",3.5839782714843977,1997,9,13
"M_015_A_II",4.4564987182617415,1997,9,14
"M_015_A_II",6.280511474609398,1997,9,15
"M_015_A_II",7.989472961425804,1997,9,16
"M_015_A_II",8.002542114257835,1997,9,17
"M_015_A_II",6.337861633300804,1997,9,18
"M_015_A_II",5.885926818847679,1997,9,19
"M_015_A_II",4.218728637695335,1997,9,20
"M_015_A_II",3.709779357910179,1997,9,21
"M_015_A_II",3.5176177978515852,1997,9,22
"M_015_A_II",3.4706512451172102,1997,9,23
"M_015_A_II",2.173646545410179,1997,9,24
"M_015_A_II",3.9295593261718977,1997,9,25
"M_015_A_II",5.415223693847679,1997,9,26
"M_015_A_II",3.7366500854492415,1997,9,27
"M_015_A_II",5.514070129394554,1997,9,28
"M_015_A_II",6.4788070678711165,1997,9,29
"M_015_A_II",4.05231628417971,1997,9,30
"M_015_A_II",2.8085113525390852,1997,10,1
"M_015_A_II",4.3474288940429915,1997,10,2
"M_015_A_II",3.3683258056640852,1997,10,3
"M_015_A_II",2.4105621337890852,1997,10,4
"M_015_A_II",2.3391967773437727,1997,10,5
"M_015_A_II",3.2575012207031477,1997,10,6
"M_015_A_II",4.164033508300804,1997,10,7
"M_015_A_II",3.997171020507835,1997,10,8
"M_015_A_II",3.3170639038086165,1997,10,9
"M_015_A_II",3.475160217285179,1997,10,10
"M_015_A_II",4.192483520507835,1997,10,11
"M_015_A_II",5.36536560058596,1997,10,12
"M_015_A_II",5.244714355468773,1997,10,13
"M_015_A_II",5.004151916503929,1997,10,14
"M_015_A_II",3.6679473876953352,1997,10,15
"M_015_A_II",3.5725799560547102,1997,10,16
"M_015_A_II",4.0238815307617415,1997,10,17
"M_015_A_II",3.3968292236328352,1997,10,18
"M_015_A_II",3.0011230468750227,1997,10,19
"M_015_A_II",1.9744354248047102,1997,10,20
"M_015_A_II",3.8678070068359602,1997,10,21
"M_015_A_II",5.084046936035179,1997,10,22
"M_015_A_II",5.507386779785179,1997,10,23
"M_015_A_II",4.925843811035179,1997,10,24
"M_015_A_II",3.1433807373047102,1997,10,25
"M_015_A_II",5.756005859375023,1997,10,26
"M_015_A_II",6.0865036010742415,1997,10,27
"M_015_A_II",4.9678817749023665,1997,10,28
"M_015_A_II",5.423310852050804,1997,10,29
"M_015_A_II",4.9630905151367415,1997,10,30
"M_015_A_II",7.050050354003929,1997,10,31
"M_015_A_II",8.866548156738304,1997,11,1
"M_015_A_II",6.8485885620117415,1997,11,2
"M_015_A_II",5.917962646484398,1997,11,3
"M_015_A_II",6.327821350097679,1997,11,4
"M_015_A_II",5.3893600463867415,1997,11,5
"M_015_A_II",6.593057250976585,1997,11,6
"M_015_A_II",7.879571533203148,1997,11,7
"M_015_A_II",5.881829833984398,1997,11,8
"M_015_A_II",4.629861450195335,1997,11,9
"M_015_A_II",4.6116806030273665,1997,11,10
"M_015_A_II",3.0737396240234602,1997,11,11
"M_015_A_II",0.634278869628929,1997,11,12
"M_015_A_II",0.6430221557617417,1997,11,13
"M_015_A_II",1.504151916503929,1997,11,14
"M_015_A_II",2.0062194824218977,1997,11,15
"M_015_A_II",1.7293792724609602,1997,11,16
"M_015_A_II",2.704316711425804,1997,11,17
"M_015_A_II",3.5191513061523665,1997,11,18
"M_015_A_II",3.6704803466797102,1997,11,19
"M_015_A_II",3.9417816162109602,1997,11,20
"M_015_A_II",5.260804748535179,1997,11,21
"M_015_A_II",4.9019332885742415,1997,11,22
"M_015_A_II",5.639039611816429,1997,11,23
"M_015_A_II",3.9444213867187727,1997,11,24
"M_015_A_II",3.7395797729492415,1997,11,25
"M_015_A_II",3.6573730468750227,1997,11,26
"M_015_A_II",4.302774047851585,1997,11,27
"M_015_A_II",4.56806335449221,1997,11,28
"M_015_A_II",3.0687957763672102,1997,11,29
"M_015_A_II",1.275819396972679,1997,11,30
"M_015_A_II",2.3270507812500227,1997,12,1
"M_015_A_II",1.7109542846679915,1997,12,2
"M_015_A_II",2.3677841186523665,1997,12,3
"M_015_A_II",2.8931442260742415,1997,12,4
"M_015_A_II",2.2287536621093977,1997,12,5
"M_015_A_II",3.852906799316429,1997,12,6
"M_015_A_II",6.997834777832054,1997,12,7
"M_015_A_II",7.0513778686523665,1997,12,8
"M_015_A_II",6.5129257202148665,1997,12,9
"M_015_A_II",8.469812011718773,1997,12,10
"M_015_A_II",8.005998229980491,1997,12,11
"M_015_A_II",7.344461059570335,1997,12,12
"M_015_A_II",6.617028808593773,1997,12,13
"M_015_A_II",5.812799072265648,1997,12,14
"M_015_A_II",7.0705734252929915,1997,12,15
"M_015_A_II",6.999635314941429,1997,12,16
"M_015_A_II",7.152856445312523,1997,12,17
"M_015_A_II",8.263345336914085,1997,12,18
"M_015_A_II",6.6132064819336165,1997,12,19
"M_015_A_II",5.777520751953148,1997,12,20
"M_015_A_II",7.4260726928711165,1997,12,21
"M_015_A_II",9.002481079101585,1997,12,22
"M_015_A_II",8.784829711914085,1997,12,23
"M_015_A_II",9.222650146484398,1997,12,24
"M_015_A_II",9.570420837402366,1997,12,25
"M_015_A_II",8.272065734863304,1997,12,26
"M_015_A_II",8.534410095214866,1997,12,27
"M_015_A_II",8.992555236816429,1997,12,28
"M_015_A_II",9.273400878906273,1997,12,29
"M_015_A_II",9.667039489746116,1997,12,30
"M_015_A_II",10.607209777832054,1997,12,31
"M_015_A_II",11.765237426757835,1998,1,1
"M_015_A_II",10.027589416503929,1998,1,2
"M_015_A_II",11.194261169433616,1998,1,3
"M_015_A_II",11.262147521972679,1998,1,4
"M_015_A_II",10.074380493164085,1998,1,5
"M_015_A_II",8.348085021972679,1998,1,6
"M_015_A_II",9.538308715820335,1998,1,7
"M_015_A_II",9.080773925781273,1998,1,8
"M_015_A_II",10.057008361816429,1998,1,9
"M_015_A_II",10.427346801757835,1998,1,10
"M_015_A_II",10.349649047851585,1998,1,11
"M_015_A_II",10.077294921875023,1998,1,12
"M_015_A_II",9.566224670410179,1998,1,13
"M_015_A_II",9.030488586425804,1998,1,14
"M_015_A_II",9.460610961914085,1998,1,15
"M_015_A_II",12.979905700683616,1998,1,16
"M_015_A_II",11.268022155761741,1998,1,17
"M_015_A_II",12.176972961425804,1998,1,18
"M_015_A_II",9.887063598632835,1998,1,19
"M_015_A_II",9.543191528320335,1998,1,20
"M_015_A_II",10.596986389160179,1998,1,21
"M_015_A_II",10.521104431152366,1998,1,22
"M_015_A_II",10.887101745605491,1998,1,23
"M_015_A_II",10.889009094238304,1998,1,24
"M_015_A_II",10.348771667480491,1998,1,25
"M_015_A_II",10.48249206542971,1998,1,26
"M_015_A_II",10.955003356933616,1998,1,27
"M_015_A_II",10.886087036132835,1998,1,28
"M_015_A_II",11.170228576660179,1998,1,29
"M_015_A_II",10.781106567382835,1998,1,30
"M_015_A_II",9.962686157226585,1998,1,31
"M_015_A_II",9.645524597167991,1998,2,1
"M_015_A_II",10.90509948730471,1998,2,2
"M_015_A_II",10.103898620605491,1998,2,3
"M_015_A_II",10.447969055175804,1998,2,4
"M_015_A_II",9.867570495605491,1998,2,5
"M_015_A_II",10.953111267089866,1998,2,6
"M_015_A_II",9.692842102050804,1998,2,7
"M_015_A_II",7.472085571289085,1998,2,8
"M_015_A_II",8.530480957031273,1998,2,9
"M_015_A_II",7.94257507324221,1998,2,10
"M_015_A_II",7.9981857299804915,1998,2,11
"M_015_A_II",9.581498718261741,1998,2,12
"M_015_A_II",9.058976745605491,1998,2,13
"M_015_A_II",9.522546386718773,1998,2,14
"M_015_A_II",9.520562744140648,1998,2,15
"M_015_A_II",10.327416992187523,1998,2,16
"M_015_A_II",9.25000915527346,1998,2,17
"M_015_A_II",8.14154968261721,1998,2,18
"M_015_A_II",7.66993103027346,1998,2,19
"M_015_A_II",7.127008056640648,1998,2,20
"M_015_A_II",7.329583740234398,1998,2,21
"M_015_A_II",7.251626586914085,1998,2,22
"M_015_A_II",7.3907333374023665,1998,2,23
"M_015_A_II",8.376992797851585,1998,2,24
"M_015_A_II",7.505761718750023,1998,2,25
"M_015_A_II",7.848634338378929,1998,2,26
"M_015_A_II",8.47223815917971,1998,2,27
"M_015_A_II",8.915208435058616,1998,2,28
"M_015_A_II",8.619248962402366,1998,3,1
"M_015_A_II",8.44440612792971,1998,3,2
"M_015_A_II",8.642839050292991,1998,3,3
"M_015_A_II",9.513841247558616,1998,3,4
"M_015_A_II",9.916902160644554,1998,3,5
"M_015_A_II",10.32477722167971,1998,3,6
"M_015_A_II",10.59949645996096,1998,3,7
"M_015_A_II",10.70270690917971,1998,3,8
"M_015_A_II",10.086228942871116,1998,3,9
"M_015_A_II",9.093904113769554,1998,3,10
"M_015_A_II",7.1414047241211165,1998,3,11
"M_015_A_II",6.27210388183596,1998,3,12
"M_015_A_II",6.016053771972679,1998,3,13
"M_015_A_II",4.526330566406273,1998,3,14
"M_015_A_II",4.454957580566429,1998,3,15
"M_015_A_II",4.2375350952148665,1998,3,16
"M_015_A_II",5.099855041503929,1998,3,17
"M_015_A_II",7.13996276855471,1998,3,18
"M_015_A_II",8.48584899902346,1998,3,19
"M_015_A_II",8.780290222167991,1998,3,20
"M_015_A_II",7.9771896362304915,1998,3,21
"M_015_A_II",7.551179504394554,1998,3,22
"M_015_A_II",8.76252136230471,1998,3,23
"M_015_A_II",9.249490356445335,1998,3,24
"M_015_A_II",9.111238098144554,1998,3,25
"M_015_A_II",9.194696044921898,1998,3,26
"M_015_A_II",6.906610107421898,1998,3,27
"M_015_A_II",6.990396118164085,1998,3,28
"M_015_A_II",8.363885498046898,1998,3,29
"M_015_A_II",7.183503723144554,1998,3,30
"M_015_A_II",7.360200500488304,1998,3,31
"M_015_A_II",7.04859313964846,1998,4,1
"M_015_A_II",6.520501708984398,1998,4,2
"M_015_A_II",5.7430587768554915,1998,4,3
"M_015_A_II",4.5746322631836165,1998,4,4
"M_015_A_II",2.9172454833984602,1998,4,5
"M_015_A_II",3.4765258789062727,1998,4,6
"M_015_A_II",4.69123229980471,1998,4,7
"M_015_A_II",5.2408004760742415,1998,4,8
"M_015_A_II",5.287110900878929,1998,4,9
"M_015_A_II",5.217034912109398,1998,4,10
"M_015_A_II",5.285707092285179,1998,4,11
"M_015_A_II",5.54145202636721,1998,4,12
"M_015_A_II",4.9184432983398665,1998,4,13
"M_015_A_II",5.08466491699221,1998,4,14
"M_015_A_II",4.461831665039085,1998,4,15
"M_015_A_II",2.5384307861328352,1998,4,16
"M_015_A_II",2.566194152832054,1998,4,17
"M_015_A_II",4.052095031738304,1998,4,18
"M_015_A_II",3.2940307617187727,1998,4,19
"M_015_A_II",2.3227172851562727,1998,4,20
"M_015_A_II",2.840455627441429,1998,4,21
"M_015_A_II",3.8303619384765852,1998,4,22
"M_015_A_II",3.768312072753929,1998,4,23
"M_015_A_II",4.416589355468773,1998,4,24
"M_015_A_II",4.65924987792971,1998,4,25
"M_015_A_II",3.576478576660179,1998,4,26
"M_015_A_II",3.0094390869140852,1998,4,27
"M_015_A_II",2.7842193603515852,1998,4,28
"M_015_A_II",3.7261215209961165,1998,4,29
"M_015_A_II",3.1580749511718977,1998,4,30
"M_015_A_II",1.7461105346679915,1998,5,1
"M_015_A_II",1.8693176269531477,1998,5,2
"M_015_A_II",1.9071289062500227,1998,5,3
"M_015_A_II",0.3077713012695542,1998,5,4
"M_015_A_II",1.4704223632812727,1998,5,5
"M_015_A_II",3.3485046386718977,1998,5,6
"M_015_A_II",2.3801971435547102,1998,5,7
"M_015_A_II",3.652627563476585,1998,5,8
"M_015_A_II",4.182710266113304,1998,5,9
"M_015_A_II",4.6936813354492415,1998,5,10
"M_015_A_II",1.913179016113304,1998,5,11
"M_015_A_II",1.6859603881836165,1998,5,12
"M_015_A_II",0.620484924316429,1998,5,13
"M_015_A_II",-0.9718612670898208,1998,5,14
"M_015_A_II",-0.5436233520507585,1998,5,15
"M_015_A_II",-0.2633499145507586,1998,5,16
"M_015_A_II",1.4297882080078352,1998,5,17
"M_015_A_II",2.2625976562500227,1998,5,18
"M_015_A_II",3.130830383300804,1998,5,19
"M_015_A_II",4.6319747924804915,1998,5,20
"M_015_A_II",1.1318756103515852,1998,5,21
"M_015_A_II",0.6518646240234602,1998,5,22
"M_015_A_II",-0.5734695434570085,1998,5,23
"M_015_A_II",1.9208236694336165,1998,5,24
"M_015_A_II",0.9366241455078352,1998,5,25
"M_015_A_II",-0.0011428833007585126,1998,5,26
"M_015_A_II",-0.9170364379882585,1998,5,27
"M_015_A_II",-1.4696868896484148,1998,5,28
"M_015_A_II",-4.075170898437476,1998,5,29
"M_015_A_II",-2.7113250732421648,1998,5,30
"M_015_A_II",-1.6542114257812273,1998,5,31
"M_015_A_II",-2.4953369140624773,1998,6,1
"M_015_A_II",-0.892301940917946,1998,6,2
"M_015_A_II",1.6251159667968977,1998,6,3
"M_015_A_II",1.5141845703125225,1998,6,4
"M_015_A_II",-0.5995697021484148,1998,6,5
"M_015_A_II",-0.4960311889648211,1998,6,6
"M_015_A_II",0.7925277709961165,1998,6,7
"M_015_A_II",1.0889450073242415,1998,6,8
"M_015_A_II",2.1831451416015852,1998,6,9
"M_015_A_II",0.04606781005861649,1998,6,10
"M_015_A_II",-0.20303955078122726,1998,6,11
"M_015_A_II",-0.756498718261696,1998,6,12
"M_015_A_II",-0.051229858398414874,1998,6,13
"M_015_A_II",1.4137207031250227,1998,6,14
"M_015_A_II",2.8148590087890852,1998,6,15
"M_015_A_II",-0.19470825195310226,1998,6,16
"M_015_A_II",-1.9477676391601333,1998,6,17
"M_015_A_II",-2.7261489868163835,1998,6,18
"M_015_A_II",-1.54192199707029,1998,6,19
"M_015_A_II",-0.4990676879882585,1998,6,20
"M_015_A_II",0.07717285156252274,1998,6,21
"M_015_A_II",0.6270004272461165,1998,6,22
"M_015_A_II",-0.5306762695312273,1998,6,23
"M_015_A_II",-0.759245300292946,1998,6,24
"M_015_A_II",2.7023101806640852,1998,6,25
"M_015_A_II",0.9356933593750227,1998,6,26
"M_015_A_II",-0.10586395263669601,1998,6,27
"M_015_A_II",2.276612854003929,1998,6,28
"M_015_A_II",1.6446319580078352,1998,6,29
"M_015_A_II",0.611756896972679,1998,6,30
"M_015_A_II",1.7962203979492415,1998,7,1
"M_015_A_II",2.0039916992187727,1998,7,2
"M_015_A_II",0.40095672607424154,1998,7,3
"M_015_A_II",0.28478393554689774,1998,7,4
"M_015_A_II",2.0402923583984602,1998,7,5
"M_015_A_II",2.7569213867187727,1998,7,6
"M_015_A_II",0.5229583740234602,1998,7,7
"M_015_A_II",-0.147428894042946,1998,7,8
"M_015_A_II",-1.2401412963866958,1998,7,9
"M_015_A_II",-1.330503845214821,1998,7,10
"M_015_A_II",-1.0404190063476335,1998,7,11
"M_015_A_II",-1.2605804443359148,1998,7,12
"M_015_A_II",-1.3310607910156023,1998,7,13
"M_015_A_II",-0.5230545043945085,1998,7,14
"M_015_A_II",-0.052816772460914874,1998,7,15
"M_015_A_II",-0.451261901855446,1998,7,16
"M_015_A_II",-0.9492095947265398,1998,7,17
"M_015_A_II",0.06521759033205399,1998,7,18
"M_015_A_II",0.36596069335939774,1998,7,19
"M_015_A_II",0.4169479370117415,1998,7,20
"M_015_A_II",1.7045532226562727,1998,7,21
"M_015_A_II",1.684419250488304,1998,7,22
"M_015_A_II",1.0031982421875227,1998,7,23
"M_015_A_II",1.6948638916015852,1998,7,24
"M_015_A_II",2.8694702148437727,1998,7,25
"M_015_A_II",0.43618164062502274,1998,7,26
"M_015_A_II",0.07250366210939774,1998,7,27
"M_015_A_II",1.3996978759765852,1998,7,28
"M_015_A_II",4.153504943847679,1998,7,29
"M_015_A_II",0.23014221191408535,1998,7,30
"M_015_A_II",-1.8104385375976335,1998,7,31
"M_015_A_II",-1.790922546386696,1998,8,1
"M_015_A_II",-0.1636032104491958,1998,8,2
"M_015_A_II",1.6921859741211165,1998,8,3
"M_015_A_II",-0.7146362304687273,1998,8,4
"M_015_A_II",-0.8305496215820085,1998,8,5
"M_015_A_II",-0.2228530883788833,1998,8,6
"M_015_A_II",-1.1646865844726335,1998,8,7
"M_015_A_II",-1.0996459960937273,1998,8,8
"M_015_A_II",-1.0459121704101335,1998,8,9
"M_015_A_II",-0.7760147094726335,1998,8,10
"M_015_A_II",0.9371887207031477,1998,8,11
"M_015_A_II",2.4712158203125227,1998,8,12
"M_015_A_II",1.8479476928711165,1998,8,13
"M_015_A_II",-1.2648147583007585,1998,8,14
"M_015_A_II",-1.5187210083007585,1998,8,15
"M_015_A_II",0.1798721313476792,1998,8,16
"M_015_A_II",-0.7895721435546648,1998,8,17
"M_015_A_II",-0.947149658203102,1998,8,18
"M_015_A_II",-0.6930603027343525,1998,8,19
"M_015_A_II",0.7755218505859603,1998,8,20
"M_015_A_II",2.2172485351562727,1998,8,21
"M_015_A_II",4.2670455932617415,1998,8,22
"M_015_A_II",4.4788375854492415,1998,8,23
"M_015_A_II",2.568086242675804,1998,8,24
"M_015_A_II",0.9024444580078352,1998,8,25
"M_015_A_II",1.5101104736328352,1998,8,26
"M_015_A_II",0.29744873046877274,1998,8,27
"M_015_A_II",0.4157272338867416,1998,8,28
"M_015_A_II",0.5297485351562727,1998,8,29
"M_015_A_II",1.697511291503929,1998,8,30
"M_015_A_II",2.165681457519554,1998,8,31
"M_015_A_II",1.9902206420898665,1998,9,1
"M_015_A_II",0.7613006591797102,1998,9,2
"M_015_A_II",0.9408203125000227,1998,9,3
"M_015_A_II",0.41410217285158546,1998,9,4
"M_015_A_II",0.8447204589843977,1998,9,5
"M_015_A_II",-0.5448516845702898,1998,9,6
"M_015_A_II",-1.6457122802734148,1998,9,7
"M_015_A_II",-2.1341461181640393,1998,9,8
"M_015_A_II",0.6801239013672102,1998,9,9
"M_015_A_II",-0.48522033691403976,1998,9,10
"M_015_A_II",0.08464202880861649,1998,9,11
"M_015_A_II",0.6721054077148665,1998,9,12
"M_015_A_II",2.7769409179687727,1998,9,13
"M_015_A_II",3.0531402587890852,1998,9,14
"M_015_A_II",4.4530197143554915,1998,9,15
"M_015_A_II",2.9264617919922102,1998,9,16
"M_015_A_II",2.393983459472679,1998,9,17
"M_015_A_II",0.1627365112304915,1998,9,18
"M_015_A_II",-0.06638183593747726,1998,9,19
"M_015_A_II",1.164430236816429,1998,9,20
"M_015_A_II",2.9692550659179915,1998,9,21
"M_015_A_II",2.3092285156250227,1998,9,22
"M_015_A_II",1.470216369628929,1998,9,23
"M_015_A_II",2.5378890991211165,1998,9,24
"M_015_A_II",2.6662765502929915,1998,9,25
"M_015_A_II",1.458100891113304,1998,9,26
"M_015_A_II",0.136415100097679,1998,9,27
"M_015_A_II",-0.12778320312497748,1998,9,28
"M_015_A_II",0.536531066894554,1998,9,29
"M_015_A_II",2.4930282592773665,1998,9,30
"M_015_A_II",3.5735412597656477,1998,10,1
"M_015_A_II",3.9047637939453352,1998,10,2
"M_015_A_II",4.02753601074221,1998,10,3
"M_015_A_II",3.873231506347679,1998,10,4
"M_015_A_II",2.5476623535156477,1998,10,5
"M_015_A_II",1.3316741943359602,1998,10,6
"M_015_A_II",1.6604019165039292,1998,10,7
"M_015_A_II",3.2065673828125227,1998,10,8
"M_015_A_II",3.6029754638672102,1998,10,9
"M_015_A_II",4.3570114135742415,1998,10,10
"M_015_A_II",4.946389770507835,1998,10,11
"M_015_A_II",3.9957672119140852,1998,10,12
"M_015_A_II",3.8343597412109602,1998,10,13
"M_015_A_II",6.003114318847679,1998,10,14
"M_015_A_II",2.3863769531250227,1998,10,15
"M_015_A_II",2.8228012084961165,1998,10,16
"M_015_A_II",5.059289550781273,1998,10,17
"M_015_A_II",4.9616867065429915,1998,10,18
"M_015_A_II",5.00684509277346,1998,10,19
"M_015_A_II",4.7756515502929915,1998,10,20
"M_015_A_II",6.041131591796898,1998,10,21
"M_015_A_II",4.058534240722679,1998,10,22
"M_015_A_II",6.556802368164085,1998,10,23
"M_015_A_II",6.04047546386721,1998,10,24
"M_015_A_II",3.7561889648437727,1998,10,25
"M_015_A_II",0.9919830322265852,1998,10,26
"M_015_A_II",1.8741546630859602,1998,10,27
"M_015_A_II",2.157380676269554,1998,10,28
"M_015_A_II",1.8662582397461165,1998,10,29
"M_015_A_II",3.508515930175804,1998,10,30
"M_015_A_II",3.7777267456054915,1998,10,31
"M_015_A_II",3.8265625000000227,1998,11,1
"M_015_A_II",1.9738632202148663,1998,11,2
"M_015_A_II",2.088838195800804,1998,11,3
"M_015_A_II",3.1911102294922102,1998,11,4
"M_015_A_II",3.5559555053711165,1998,11,5
"M_015_A_II",3.0148864746093977,1998,11,6
"M_015_A_II",6.1097579956054915,1998,11,7
"M_015_A_II",5.9202133178711165,1998,11,8
"M_015_A_II",4.3789230346679915,1998,11,9
"M_015_A_II",2.973359680175804,1998,11,10
"M_015_A_II",3.0732513427734602,1998,11,11
"M_015_A_II",3.3517242431640852,1998,11,12
"M_015_A_II",3.848908996582054,1998,11,13
"M_015_A_II",5.016969299316429,1998,11,14
"M_015_A_II",8.503877258300804,1998,11,15
"M_015_A_II",7.426515197753929,1998,11,16
"M_015_A_II",8.049104309082054,1998,11,17
"M_015_A_II",8.706826782226585,1998,11,18
"M_015_A_II",7.553788757324241,1998,11,19
"M_015_A_II",7.349176025390648,1998,11,20
"M_015_A_II",7.323159790039085,1998,11,21
"M_015_A_II",7.003663635253929,1998,11,22
"M_015_A_II",6.948815917968773,1998,11,23
"M_015_A_II",4.6351486206054915,1998,11,24
"M_015_A_II",4.43317565917971,1998,11,25
"M_015_A_II",3.8554016113281477,1998,11,26
"M_015_A_II",5.1319442749023665,1998,11,27
"M_015_A_II",4.445611572265648,1998,11,28
"M_015_A_II",4.967103576660179,1998,11,29
"M_015_A_II",5.3228622436523665,1998,11,30
"M_015_A_II",4.787026977539085,1998,12,1
"M_015_A_II",4.86451110839846,1998,12,2
"M_015_A_II",5.65961608886721,1998,12,3
"M_015_A_II",6.352449035644554,1998,12,4
"M_015_A_II",7.289285278320335,1998,12,5
"M_015_A_II",5.663270568847679,1998,12,6
"M_015_A_II",4.771966552734398,1998,12,7
"M_015_A_II",4.345635986328148,1998,12,8
"M_015_A_II",5.1973739624023665,1998,12,9
"M_015_A_II",5.46436462402346,1998,12,10
"M_015_A_II",5.385980224609398,1998,12,11
"M_015_A_II",5.748902893066429,1998,12,12
"M_015_A_II",6.968072509765648,1998,12,13
"M_015_A_II",8.588983154296898,1998,12,14
"M_015_A_II",8.486558532714866,1998,12,15
"M_015_A_II",7.325685119628929,1998,12,16
