"ID_CIDERH","REGION","FECHA_RBE","TEMP_MAX_RBE","LAT_Y","LON_X"
"M_011_B","I","1994-06-09",19.9,-20.533336,-70.183455
"M_011_B","I","1994-06-10",19.6,-20.533336,-70.183455
"M_011_B","I","1994-06-11",20.3,-20.533336,-70.183455
"M_011_B","I","1994-06-12",20.4,-20.533336,-70.183455
"M_011_B","I","1994-06-13",20,-20.533336,-70.183455
"M_011_B","I","1994-06-14",20,-20.533336,-70.183455
"M_011_B","I","1994-06-15",20.6,-20.533336,-70.183455
"M_011_B","I","1994-06-16",18.6,-20.533336,-70.183455
"M_011_B","I","1994-06-17",20.2,-20.533336,-70.183455
"M_011_B","I","1994-06-18",21.2,-20.533336,-70.183455
"M_011_B","I","1994-06-19",19.8,-20.533336,-70.183455
"M_011_B","I","1994-06-20",20.4,-20.533336,-70.183455
"M_011_B","I","1994-06-21",19.4,-20.533336,-70.183455
"M_011_B","I","1994-06-22",18.8,-20.533336,-70.183455
"M_011_B","I","1994-06-23",20.3,-20.533336,-70.183455
"M_011_B","I","1994-06-24",19.9,-20.533336,-70.183455
"M_011_B","I","1994-06-25",19.9,-20.533336,-70.183455
"M_011_B","I","1994-06-26",19.6,-20.533336,-70.183455
"M_011_B","I","1994-06-27",20.8,-20.533336,-70.183455
"M_011_B","I","1994-06-28",19.9,-20.533336,-70.183455
"M_011_B","I","1994-06-29",21.1,-20.533336,-70.183455
"M_011_B","I","1994-06-30",18.4,-20.533336,-70.183455
"M_011_B","I","1994-07-01",19.9,-20.533336,-70.183455
"M_011_B","I","1994-07-02",18.8,-20.533336,-70.183455
"M_011_B","I","1994-07-03",18.8,-20.533336,-70.183455
"M_011_B","I","1994-07-04",18.9,-20.533336,-70.183455
"M_011_B","I","1994-07-05",19.2,-20.533336,-70.183455
"M_011_B","I","1994-07-06",20,-20.533336,-70.183455
"M_011_B","I","1994-07-07",19,-20.533336,-70.183455
"M_011_B","I","1994-07-08",18,-20.533336,-70.183455
"M_011_B","I","1994-07-09",18.9,-20.533336,-70.183455
"M_011_B","I","1994-07-10",17.6,-20.533336,-70.183455
"M_011_B","I","1994-07-11",18.3,-20.533336,-70.183455
"M_011_B","I","1994-07-12",18.6,-20.533336,-70.183455
"M_011_B","I","1994-07-13",19.6,-20.533336,-70.183455
"M_011_B","I","1994-07-14",17.9,-20.533336,-70.183455
"M_011_B","I","1994-07-15",18.7,-20.533336,-70.183455
"M_011_B","I","1994-07-16",19.6,-20.533336,-70.183455
"M_011_B","I","1994-07-17",19,-20.533336,-70.183455
"M_011_B","I","1994-07-18",19.2,-20.533336,-70.183455
"M_011_B","I","1994-07-19",19.9,-20.533336,-70.183455
"M_011_B","I","1994-07-20",19.8,-20.533336,-70.183455
"M_011_B","I","1994-07-21",20.8,-20.533336,-70.183455
"M_011_B","I","1994-07-22",20.7,-20.533336,-70.183455
"M_011_B","I","1994-07-23",19.7,-20.533336,-70.183455
"M_011_B","I","1994-07-24",19.7,-20.533336,-70.183455
"M_011_B","I","1994-07-25",18.2,-20.533336,-70.183455
"M_011_B","I","1994-07-26",19,-20.533336,-70.183455
"M_011_B","I","1994-07-27",18.7,-20.533336,-70.183455
"M_011_B","I","1994-07-28",18.6,-20.533336,-70.183455
"M_011_B","I","1994-07-29",19.2,-20.533336,-70.183455
"M_011_B","I","1994-07-30",19.8,-20.533336,-70.183455
"M_011_B","I","1994-07-31",19.2,-20.533336,-70.183455
"M_011_B","I","1994-08-01",18.2,-20.533336,-70.183455
"M_011_B","I","1994-08-02",18.4,-20.533336,-70.183455
"M_011_B","I","1994-08-03",18.8,-20.533336,-70.183455
"M_011_B","I","1994-08-04",18.2,-20.533336,-70.183455
"M_011_B","I","1994-08-05",18.6,-20.533336,-70.183455
"M_011_B","I","1994-08-06",19.2,-20.533336,-70.183455
"M_011_B","I","1994-08-07",19.8,-20.533336,-70.183455
"M_011_B","I","1994-08-08",18.8,-20.533336,-70.183455
"M_011_B","I","1994-08-09",18.8,-20.533336,-70.183455
"M_011_B","I","1994-08-10",19.2,-20.533336,-70.183455
"M_011_B","I","1994-08-11",18.9,-20.533336,-70.183455
"M_011_B","I","1994-08-12",18.2,-20.533336,-70.183455
"M_011_B","I","1994-08-13",18.6,-20.533336,-70.183455
"M_011_B","I","1994-08-14",18.8,-20.533336,-70.183455
"M_011_B","I","1994-08-15",20.2,-20.533336,-70.183455
"M_011_B","I","1994-08-16",19.5,-20.533336,-70.183455
"M_011_B","I","1994-08-17",19.6,-20.533336,-70.183455
"M_011_B","I","1994-08-18",19.9,-20.533336,-70.183455
"M_011_B","I","1994-08-19",19.2,-20.533336,-70.183455
"M_011_B","I","1994-08-20",18.9,-20.533336,-70.183455
"M_011_B","I","1994-08-21",19.2,-20.533336,-70.183455
"M_011_B","I","1994-08-22",18.6,-20.533336,-70.183455
"M_011_B","I","1994-08-23",19.6,-20.533336,-70.183455
"M_011_B","I","1994-08-24",20.4,-20.533336,-70.183455
"M_011_B","I","1994-08-25",19.6,-20.533336,-70.183455
"M_011_B","I","1994-08-26",19.9,-20.533336,-70.183455
"M_011_B","I","1994-08-27",20.2,-20.533336,-70.183455
"M_011_B","I","1994-08-28",20,-20.533336,-70.183455
"M_011_B","I","1994-08-29",17.8,-20.533336,-70.183455
"M_011_B","I","1994-08-30",19.2,-20.533336,-70.183455
"M_011_B","I","1994-08-31",18.4,-20.533336,-70.183455
"M_011_B","I","1994-09-01",19,-20.533336,-70.183455
"M_011_B","I","1994-09-02",17.6,-20.533336,-70.183455
"M_011_B","I","1994-09-03",18.6,-20.533336,-70.183455
"M_011_B","I","1994-09-04",18.7,-20.533336,-70.183455
"M_011_B","I","1994-09-05",19.4,-20.533336,-70.183455
"M_011_B","I","1994-09-06",19.6,-20.533336,-70.183455
"M_011_B","I","1994-09-07",20.7,-20.533336,-70.183455
"M_011_B","I","1994-09-08",21.4,-20.533336,-70.183455
"M_011_B","I","1994-09-09",20.7,-20.533336,-70.183455
"M_011_B","I","1994-09-10",20.4,-20.533336,-70.183455
"M_011_B","I","1994-09-11",19.8,-20.533336,-70.183455
"M_011_B","I","1994-09-12",20.6,-20.533336,-70.183455
"M_011_B","I","1994-09-13",21.2,-20.533336,-70.183455
"M_011_B","I","1994-09-14",19.9,-20.533336,-70.183455
"M_011_B","I","1994-09-15",20.4,-20.533336,-70.183455
"M_011_B","I","1994-09-16",20,-20.533336,-70.183455
"M_011_B","I","1994-09-17",20.4,-20.533336,-70.183455
"M_011_B","I","1994-09-18",21.9,-20.533336,-70.183455
"M_011_B","I","1994-09-19",21,-20.533336,-70.183455
"M_011_B","I","1994-09-20",20.9,-20.533336,-70.183455
"M_011_B","I","1994-09-21",21.2,-20.533336,-70.183455
"M_011_B","I","1994-09-22",21.4,-20.533336,-70.183455
"M_011_B","I","1994-09-23",21.6,-20.533336,-70.183455
"M_011_B","I","1994-09-24",22,-20.533336,-70.183455
"M_011_B","I","1994-09-25",19.9,-20.533336,-70.183455
"M_011_B","I","1994-09-26",21.8,-20.533336,-70.183455
"M_011_B","I","1994-09-27",22,-20.533336,-70.183455
"M_011_B","I","1994-09-28",21.2,-20.533336,-70.183455
"M_011_B","I","1994-09-29",22.8,-20.533336,-70.183455
"M_011_B","I","1994-09-30",23.4,-20.533336,-70.183455
"M_011_B","I","1994-10-01",22.6,-20.533336,-70.183455
"M_011_B","I","1994-10-02",22.6,-20.533336,-70.183455
"M_011_B","I","1994-10-03",21.6,-20.533336,-70.183455
"M_011_B","I","1994-10-04",20.6,-20.533336,-70.183455
"M_011_B","I","1994-10-05",21.4,-20.533336,-70.183455
"M_011_B","I","1994-10-06",22.7,-20.533336,-70.183455
"M_011_B","I","1994-10-07",23.8,-20.533336,-70.183455
"M_011_B","I","1994-10-08",23,-20.533336,-70.183455
"M_011_B","I","1994-10-09",23.4,-20.533336,-70.183455
"M_011_B","I","1994-10-10",23.3,-20.533336,-70.183455
"M_011_B","I","1994-10-11",23.4,-20.533336,-70.183455
"M_011_B","I","1994-10-12",23,-20.533336,-70.183455
"M_011_B","I","1994-10-13",22.8,-20.533336,-70.183455
"M_011_B","I","1994-10-14",22.8,-20.533336,-70.183455
"M_011_B","I","1994-10-15",22,-20.533336,-70.183455
"M_011_B","I","1994-10-16",22.2,-20.533336,-70.183455
"M_011_B","I","1994-10-17",22.9,-20.533336,-70.183455
"M_011_B","I","1994-10-18",22.7,-20.533336,-70.183455
"M_011_B","I","1994-10-19",22.8,-20.533336,-70.183455
"M_011_B","I","1994-10-20",22.4,-20.533336,-70.183455
"M_011_B","I","1994-10-21",22,-20.533336,-70.183455
"M_011_B","I","1994-10-22",22.4,-20.533336,-70.183455
"M_011_B","I","1994-10-23",22.4,-20.533336,-70.183455
"M_011_B","I","1994-10-24",22.4,-20.533336,-70.183455
"M_011_B","I","1994-10-25",23.8,-20.533336,-70.183455
"M_011_B","I","1994-10-26",21.8,-20.533336,-70.183455
"M_011_B","I","1994-10-27",21.8,-20.533336,-70.183455
"M_011_B","I","1994-10-28",22,-20.533336,-70.183455
"M_011_B","I","1994-10-29",26.6,-20.533336,-70.183455
"M_011_B","I","1994-10-30",23,-20.533336,-70.183455
"M_011_B","I","1994-10-31",22.4,-20.533336,-70.183455
"M_011_B","I","1994-11-01",22,-20.533336,-70.183455
"M_011_B","I","1994-11-02",21.8,-20.533336,-70.183455
"M_011_B","I","1994-11-03",23.6,-20.533336,-70.183455
"M_011_B","I","1994-11-04",23.2,-20.533336,-70.183455
"M_011_B","I","1994-11-05",24.9,-20.533336,-70.183455
"M_011_B","I","1994-11-06",23.5,-20.533336,-70.183455
"M_011_B","I","1994-11-07",22.6,-20.533336,-70.183455
"M_011_B","I","1994-11-08",22.9,-20.533336,-70.183455
"M_011_B","I","1994-11-09",22.7,-20.533336,-70.183455
"M_011_B","I","1994-11-10",23.8,-20.533336,-70.183455
"M_011_B","I","1994-11-11",23.6,-20.533336,-70.183455
"M_011_B","I","1994-11-12",22.9,-20.533336,-70.183455
"M_011_B","I","1994-11-13",23.8,-20.533336,-70.183455
"M_011_B","I","1994-11-14",23.4,-20.533336,-70.183455
"M_011_B","I","1994-11-15",24.2,-20.533336,-70.183455
"M_011_B","I","1994-11-16",23.6,-20.533336,-70.183455
"M_011_B","I","1994-11-17",23.9,-20.533336,-70.183455
"M_011_B","I","1994-11-18",24.2,-20.533336,-70.183455
"M_011_B","I","1994-11-19",23.6,-20.533336,-70.183455
"M_011_B","I","1994-11-20",24.2,-20.533336,-70.183455
"M_011_B","I","1994-11-21",23.7,-20.533336,-70.183455
"M_011_B","I","1994-11-22",23.8,-20.533336,-70.183455
"M_011_B","I","1994-11-23",23.6,-20.533336,-70.183455
"M_011_B","I","1994-11-24",23.4,-20.533336,-70.183455
"M_011_B","I","1994-11-25",23.8,-20.533336,-70.183455
"M_011_B","I","1994-11-26",24.4,-20.533336,-70.183455
"M_011_B","I","1994-11-27",24.3,-20.533336,-70.183455
"M_011_B","I","1994-11-28",23.7,-20.533336,-70.183455
"M_011_B","I","1994-11-29",24.2,-20.533336,-70.183455
"M_011_B","I","1994-11-30",23.6,-20.533336,-70.183455
"M_011_B","I","1994-12-01",23.8,-20.533336,-70.183455
"M_011_B","I","1994-12-02",25.2,-20.533336,-70.183455
"M_011_B","I","1994-12-03",25.8,-20.533336,-70.183455
"M_011_B","I","1994-12-04",25.9,-20.533336,-70.183455
"M_011_B","I","1994-12-05",24.6,-20.533336,-70.183455
"M_011_B","I","1994-12-06",24.6,-20.533336,-70.183455
"M_011_B","I","1994-12-07",23.4,-20.533336,-70.183455
"M_011_B","I","1994-12-08",24.8,-20.533336,-70.183455
"M_011_B","I","1994-12-09",25,-20.533336,-70.183455
"M_011_B","I","1994-12-10",25,-20.533336,-70.183455
"M_011_B","I","1994-12-11",24.4,-20.533336,-70.183455
"M_011_B","I","1994-12-12",25.2,-20.533336,-70.183455
"M_011_B","I","1994-12-13",25.8,-20.533336,-70.183455
"M_011_B","I","1994-12-14",25.2,-20.533336,-70.183455
"M_011_B","I","1994-12-15",25.4,-20.533336,-70.183455
"M_011_B","I","1994-12-16",25.4,-20.533336,-70.183455
"M_011_B","I","1994-12-17",26,-20.533336,-70.183455
"M_011_B","I","1994-12-18",26.3,-20.533336,-70.183455
"M_011_B","I","1994-12-19",26.8,-20.533336,-70.183455
"M_011_B","I","1994-12-20",25.8,-20.533336,-70.183455
"M_011_B","I","1994-12-21",26.2,-20.533336,-70.183455
"M_011_B","I","1994-12-22",27.2,-20.533336,-70.183455
"M_011_B","I","1994-12-23",27.8,-20.533336,-70.183455
"M_011_B","I","1994-12-24",26.1,-20.533336,-70.183455
"M_011_B","I","1994-12-25",25.9,-20.533336,-70.183455
"M_011_B","I","1994-12-26",26.4,-20.533336,-70.183455
"M_011_B","I","1994-12-27",26.4,-20.533336,-70.183455
"M_011_B","I","1994-12-28",26.4,-20.533336,-70.183455
"M_011_B","I","1994-12-29",25.6,-20.533336,-70.183455
"M_011_B","I","1994-12-30",27,-20.533336,-70.183455
"M_011_B","I","1994-12-31",26.4,-20.533336,-70.183455
"M_011_B","I","1995-01-01",27.2,-20.533336,-70.183455
"M_011_B","I","1995-01-02",27,-20.533336,-70.183455
"M_011_B","I","1995-01-03",27.2,-20.533336,-70.183455
"M_011_B","I","1995-01-04",27.4,-20.533336,-70.183455
"M_011_B","I","1995-01-05",27.4,-20.533336,-70.183455
"M_011_B","I","1995-01-06",26.4,-20.533336,-70.183455
"M_011_B","I","1995-01-07",26,-20.533336,-70.183455
"M_011_B","I","1995-01-08",27.1,-20.533336,-70.183455
"M_011_B","I","1995-01-09",27,-20.533336,-70.183455
"M_011_B","I","1995-01-10",29.2,-20.533336,-70.183455
"M_011_B","I","1995-01-11",28.3,-20.533336,-70.183455
"M_011_B","I","1995-01-12",29.4,-20.533336,-70.183455
"M_011_B","I","1995-01-13",28.2,-20.533336,-70.183455
"M_011_B","I","1995-01-14",27.4,-20.533336,-70.183455
"M_011_B","I","1995-01-15",26.7,-20.533336,-70.183455
"M_011_B","I","1995-01-16",26.1,-20.533336,-70.183455
"M_011_B","I","1995-01-17",26.7,-20.533336,-70.183455
"M_011_B","I","1995-01-18",26.4,-20.533336,-70.183455
"M_011_B","I","1995-01-19",26.9,-20.533336,-70.183455
"M_011_B","I","1995-01-20",26.4,-20.533336,-70.183455
"M_011_B","I","1995-01-21",26.6,-20.533336,-70.183455
"M_011_B","I","1995-01-22",27.4,-20.533336,-70.183455
"M_011_B","I","1995-01-23",28,-20.533336,-70.183455
"M_011_B","I","1995-01-24",30.4,-20.533336,-70.183455
"M_011_B","I","1995-01-25",31.2,-20.533336,-70.183455
"M_011_B","I","1995-01-26",27.4,-20.533336,-70.183455
"M_011_B","I","1995-01-27",27,-20.533336,-70.183455
"M_011_B","I","1995-01-28",28,-20.533336,-70.183455
"M_011_B","I","1995-01-29",27.8,-20.533336,-70.183455
"M_011_B","I","1995-01-30",27,-20.533336,-70.183455
"M_011_B","I","1995-01-31",29,-20.533336,-70.183455
"M_011_B","I","1995-02-01",30.3,-20.533336,-70.183455
"M_011_B","I","1995-02-02",25.8,-20.533336,-70.183455
"M_011_B","I","1995-02-03",27.6,-20.533336,-70.183455
"M_011_B","I","1995-02-04",26.9,-20.533336,-70.183455
"M_011_B","I","1995-02-05",26.4,-20.533336,-70.183455
"M_011_B","I","1995-02-06",28.4,-20.533336,-70.183455
"M_011_B","I","1995-02-07",27.3,-20.533336,-70.183455
"M_011_B","I","1995-02-08",28,-20.533336,-70.183455
"M_011_B","I","1995-02-09",25.8,-20.533336,-70.183455
"M_011_B","I","1995-02-10",28.8,-20.533336,-70.183455
"M_011_B","I","1995-02-11",25.6,-20.533336,-70.183455
"M_011_B","I","1995-02-12",26.9,-20.533336,-70.183455
"M_011_B","I","1995-02-13",24.8,-20.533336,-70.183455
"M_011_B","I","1995-02-14",25.8,-20.533336,-70.183455
"M_011_B","I","1995-02-15",25.9,-20.533336,-70.183455
"M_011_B","I","1995-02-16",25.4,-20.533336,-70.183455
"M_011_B","I","1995-02-17",26,-20.533336,-70.183455
"M_011_B","I","1995-02-18",26,-20.533336,-70.183455
"M_011_B","I","1995-02-19",26.4,-20.533336,-70.183455
"M_011_B","I","1995-02-20",26.7,-20.533336,-70.183455
"M_011_B","I","1995-02-21",26,-20.533336,-70.183455
"M_011_B","I","1995-02-22",26.5,-20.533336,-70.183455
"M_011_B","I","1995-02-23",25.4,-20.533336,-70.183455
"M_011_B","I","1995-02-24",25.7,-20.533336,-70.183455
"M_011_B","I","1995-02-25",25.6,-20.533336,-70.183455
"M_011_B","I","1995-02-26",26.2,-20.533336,-70.183455
"M_011_B","I","1995-02-27",25.4,-20.533336,-70.183455
"M_011_B","I","1995-02-28",26,-20.533336,-70.183455
"M_011_B","I","1995-03-01",25.7,-20.533336,-70.183455
"M_011_B","I","1995-03-02",25.4,-20.533336,-70.183455
"M_011_B","I","1995-03-03",26.4,-20.533336,-70.183455
"M_011_B","I","1995-03-04",25.8,-20.533336,-70.183455
"M_011_B","I","1995-03-05",28.2,-20.533336,-70.183455
"M_011_B","I","1995-03-06",28.9,-20.533336,-70.183455
"M_011_B","I","1995-03-07",28.6,-20.533336,-70.183455
"M_011_B","I","1995-03-08",28.1,-20.533336,-70.183455
"M_011_B","I","1995-03-09",27,-20.533336,-70.183455
"M_011_B","I","1995-03-10",26.6,-20.533336,-70.183455
"M_011_B","I","1995-03-11",26.4,-20.533336,-70.183455
"M_011_B","I","1995-03-12",26,-20.533336,-70.183455
"M_011_B","I","1995-03-13",24.8,-20.533336,-70.183455
"M_011_B","I","1995-03-14",26,-20.533336,-70.183455
"M_011_B","I","1995-03-15",27.1,-20.533336,-70.183455
"M_011_B","I","1995-03-16",26.8,-20.533336,-70.183455
"M_011_B","I","1995-03-17",26.9,-20.533336,-70.183455
"M_011_B","I","1995-03-18",25.2,-20.533336,-70.183455
"M_011_B","I","1995-03-19",27,-20.533336,-70.183455
"M_011_B","I","1995-03-20",25.2,-20.533336,-70.183455
"M_011_B","I","1995-03-21",25.4,-20.533336,-70.183455
"M_011_B","I","1995-03-22",25.2,-20.533336,-70.183455
"M_011_B","I","1995-03-23",23.8,-20.533336,-70.183455
"M_011_B","I","1995-03-24",27,-20.533336,-70.183455
"M_011_B","I","1995-03-25",26.9,-20.533336,-70.183455
"M_011_B","I","1995-03-26",25.9,-20.533336,-70.183455
"M_011_B","I","1995-03-27",24.6,-20.533336,-70.183455
"M_011_B","I","1995-03-28",23.6,-20.533336,-70.183455
"M_011_B","I","1995-03-29",24.1,-20.533336,-70.183455
"M_011_B","I","1995-03-30",22.9,-20.533336,-70.183455
"M_011_B","I","1995-03-31",24,-20.533336,-70.183455
"M_011_B","I","1995-04-01",24.4,-20.533336,-70.183455
"M_011_B","I","1995-04-02",25,-20.533336,-70.183455
"M_011_B","I","1995-04-03",24.6,-20.533336,-70.183455
"M_011_B","I","1995-04-04",24.8,-20.533336,-70.183455
"M_011_B","I","1995-04-05",24.8,-20.533336,-70.183455
"M_011_B","I","1995-04-06",24.4,-20.533336,-70.183455
"M_011_B","I","1995-04-07",26.3,-20.533336,-70.183455
"M_011_B","I","1995-04-08",26.2,-20.533336,-70.183455
"M_011_B","I","1995-04-09",25.4,-20.533336,-70.183455
"M_011_B","I","1995-04-10",24,-20.533336,-70.183455
"M_011_B","I","1995-04-11",23.8,-20.533336,-70.183455
"M_011_B","I","1995-04-12",24.3,-20.533336,-70.183455
"M_011_B","I","1995-04-13",25.6,-20.533336,-70.183455
"M_011_B","I","1995-04-14",24.3,-20.533336,-70.183455
"M_011_B","I","1995-04-15",24.8,-20.533336,-70.183455
"M_011_B","I","1995-04-16",24,-20.533336,-70.183455
"M_011_B","I","1995-04-17",24.4,-20.533336,-70.183455
"M_011_B","I","1995-04-18",23.7,-20.533336,-70.183455
"M_011_B","I","1995-04-19",23.6,-20.533336,-70.183455
"M_011_B","I","1995-04-20",22.8,-20.533336,-70.183455
"M_011_B","I","1995-04-21",23.7,-20.533336,-70.183455
"M_011_B","I","1995-04-22",22.6,-20.533336,-70.183455
"M_011_B","I","1995-04-23",22,-20.533336,-70.183455
"M_011_B","I","1995-04-24",20.7,-20.533336,-70.183455
"M_011_B","I","1995-04-25",20.8,-20.533336,-70.183455
"M_011_B","I","1995-04-26",20.7,-20.533336,-70.183455
"M_011_B","I","1995-04-27",21.4,-20.533336,-70.183455
"M_011_B","I","1995-04-28",21.6,-20.533336,-70.183455
"M_011_B","I","1995-04-29",22.8,-20.533336,-70.183455
"M_011_B","I","1995-04-30",23,-20.533336,-70.183455
"M_011_B","I","1995-05-01",21.8,-20.533336,-70.183455
"M_011_B","I","1995-05-02",23.6,-20.533336,-70.183455
"M_011_B","I","1995-05-03",23.8,-20.533336,-70.183455
"M_011_B","I","1995-05-04",23,-20.533336,-70.183455
"M_011_B","I","1995-05-05",22.4,-20.533336,-70.183455
"M_011_B","I","1995-05-06",22.4,-20.533336,-70.183455
"M_011_B","I","1995-05-07",22.4,-20.533336,-70.183455
"M_011_B","I","1995-05-08",21.9,-20.533336,-70.183455
"M_011_B","I","1995-05-09",20.9,-20.533336,-70.183455
"M_011_B","I","1995-05-10",20.9,-20.533336,-70.183455
"M_011_B","I","1995-05-11",21.6,-20.533336,-70.183455
"M_011_B","I","1995-05-12",20.4,-20.533336,-70.183455
"M_011_B","I","1995-05-13",21.2,-20.533336,-70.183455
"M_011_B","I","1995-05-14",21.2,-20.533336,-70.183455
"M_011_B","I","1995-05-15",21.2,-20.533336,-70.183455
"M_011_B","I","1995-05-16",22.4,-20.533336,-70.183455
"M_011_B","I","1995-05-17",21,-20.533336,-70.183455
"M_011_B","I","1995-05-18",22,-20.533336,-70.183455
"M_011_B","I","1995-05-19",21.4,-20.533336,-70.183455
"M_011_B","I","1995-05-20",20,-20.533336,-70.183455
"M_011_B","I","1995-05-21",21.8,-20.533336,-70.183455
"M_011_B","I","1995-05-22",20.8,-20.533336,-70.183455
"M_011_B","I","1995-05-23",20,-20.533336,-70.183455
"M_011_B","I","1995-05-24",19.4,-20.533336,-70.183455
"M_011_B","I","1995-05-25",20.2,-20.533336,-70.183455
"M_011_B","I","1995-05-26",20.2,-20.533336,-70.183455
"M_011_B","I","1995-05-27",20.2,-20.533336,-70.183455
"M_011_B","I","1995-05-28",20.4,-20.533336,-70.183455
"M_011_B","I","1995-05-29",19.7,-20.533336,-70.183455
"M_011_B","I","1995-05-30",19.6,-20.533336,-70.183455
"M_011_B","I","1995-05-31",19.4,-20.533336,-70.183455
"M_011_B","I","1995-06-01",19.1,-20.533336,-70.183455
"M_011_B","I","1995-06-02",21.7,-20.533336,-70.183455
"M_011_B","I","1995-06-03",21.4,-20.533336,-70.183455
"M_011_B","I","1995-06-04",21.6,-20.533336,-70.183455
"M_011_B","I","1995-06-05",21.4,-20.533336,-70.183455
"M_011_B","I","1995-06-06",20.4,-20.533336,-70.183455
"M_011_B","I","1995-06-07",21.3,-20.533336,-70.183455
"M_011_B","I","1995-06-08",20.2,-20.533336,-70.183455
"M_011_B","I","1995-06-09",20.5,-20.533336,-70.183455
"M_011_B","I","1995-06-10",19.6,-20.533336,-70.183455
"M_011_B","I","1995-06-11",19.6,-20.533336,-70.183455
"M_011_B","I","1995-06-12",19.9,-20.533336,-70.183455
"M_011_B","I","1995-06-13",19.6,-20.533336,-70.183455
"M_011_B","I","1995-06-14",20.4,-20.533336,-70.183455
"M_011_B","I","1995-06-15",21.3,-20.533336,-70.183455
"M_011_B","I","1995-06-16",21.2,-20.533336,-70.183455
"M_011_B","I","1995-06-17",20.8,-20.533336,-70.183455
"M_011_B","I","1995-06-18",19,-20.533336,-70.183455
"M_011_B","I","1995-06-19",19.2,-20.533336,-70.183455
"M_011_B","I","1995-06-20",19.5,-20.533336,-70.183455
"M_011_B","I","1995-06-21",18.4,-20.533336,-70.183455
"M_011_B","I","1995-06-22",18.1,-20.533336,-70.183455
"M_011_B","I","1995-06-23",17.6,-20.533336,-70.183455
"M_011_B","I","1995-06-24",18.4,-20.533336,-70.183455
"M_011_B","I","1995-06-25",19.4,-20.533336,-70.183455
"M_011_B","I","1995-06-26",19,-20.533336,-70.183455
"M_011_B","I","1995-06-27",19.4,-20.533336,-70.183455
"M_011_B","I","1995-06-28",19.2,-20.533336,-70.183455
"M_011_B","I","1995-06-29",18,-20.533336,-70.183455
"M_011_B","I","1995-06-30",19.2,-20.533336,-70.183455
"M_011_B","I","1995-07-01",19,-20.533336,-70.183455
"M_011_B","I","1995-07-02",19.4,-20.533336,-70.183455
"M_011_B","I","1995-07-03",18.4,-20.533336,-70.183455
"M_011_B","I","1995-07-04",17.6,-20.533336,-70.183455
"M_011_B","I","1995-07-05",19.3,-20.533336,-70.183455
"M_011_B","I","1995-07-06",19.8,-20.533336,-70.183455
"M_011_B","I","1995-07-07",19.4,-20.533336,-70.183455
"M_011_B","I","1995-07-08",17.5,-20.533336,-70.183455
"M_011_B","I","1995-07-09",17.8,-20.533336,-70.183455
"M_011_B","I","1995-07-10",17.6,-20.533336,-70.183455
"M_011_B","I","1995-07-11",17.8,-20.533336,-70.183455
