"ID_CIDERH","PP_RBE","Anio","Mes","Dia"
"M_030_A_XV",0,1994,5,28
"M_030_A_XV",0,1994,5,29
"M_030_A_XV",0,1994,5,30
"M_030_A_XV",0,1994,5,31
"M_030_A_XV",0,1994,6,1
"M_030_A_XV",0,1994,6,2
"M_030_A_XV",0,1994,6,3
"M_030_A_XV",0,1994,6,4
"M_030_A_XV",0,1994,6,5
"M_030_A_XV",0,1994,6,6
"M_030_A_XV",0,1994,6,7
"M_030_A_XV",0,1994,6,8
"M_030_A_XV",0,1994,6,9
"M_030_A_XV",0,1994,6,10
"M_030_A_XV",0.028276830911636353,1994,6,11
"M_030_A_XV",0.8820040971040726,1994,6,12
"M_030_A_XV",1.4432252570986748,1994,6,13
"M_030_A_XV",0,1994,6,14
"M_030_A_XV",0,1994,6,15
"M_030_A_XV",0,1994,6,16
"M_030_A_XV",0.19559352984651923,1994,6,17
"M_030_A_XV",0.2837540563195944,1994,6,18
"M_030_A_XV",0.15235276147723198,1994,6,19
"M_030_A_XV",0,1994,6,20
"M_030_A_XV",0,1994,6,21
"M_030_A_XV",0,1994,6,22
"M_030_A_XV",0,1994,6,23
"M_030_A_XV",0,1994,6,24
"M_030_A_XV",0,1994,6,25
"M_030_A_XV",0,1994,6,26
"M_030_A_XV",0,1994,6,27
"M_030_A_XV",0,1994,6,28
"M_030_A_XV",0,1994,6,29
"M_030_A_XV",0,1994,6,30
"M_030_A_XV",0.024573026224970818,1994,7,1
"M_030_A_XV",0.009829210117459297,1994,7,2
"M_030_A_XV",0.024573026224970818,1994,7,3
"M_030_A_XV",0.3029273170977831,1994,7,4
"M_030_A_XV",0.14308014139533043,1994,7,5
"M_030_A_XV",0,1994,7,6
"M_030_A_XV",0,1994,7,7
"M_030_A_XV",0,1994,7,8
"M_030_A_XV",0,1994,7,9
"M_030_A_XV",0,1994,7,10
"M_030_A_XV",0,1994,7,11
"M_030_A_XV",0,1994,7,12
"M_030_A_XV",0,1994,7,13
"M_030_A_XV",0,1994,7,14
"M_030_A_XV",0,1994,7,15
"M_030_A_XV",0,1994,7,16
"M_030_A_XV",0,1994,7,17
"M_030_A_XV",0,1994,7,18
"M_030_A_XV",0,1994,7,19
"M_030_A_XV",0,1994,7,20
"M_030_A_XV",0,1994,7,21
"M_030_A_XV",0,1994,7,22
"M_030_A_XV",0,1994,7,23
"M_030_A_XV",0,1994,7,24
"M_030_A_XV",0,1994,7,25
"M_030_A_XV",0,1994,7,26
"M_030_A_XV",0,1994,7,27
"M_030_A_XV",0,1994,7,28
"M_030_A_XV",0.025819526985287666,1994,7,29
"M_030_A_XV",0.024573026224970818,1994,7,30
"M_030_A_XV",0,1994,7,31
"M_030_A_XV",0,1994,8,1
"M_030_A_XV",0,1994,8,2
"M_030_A_XV",0,1994,8,3
"M_030_A_XV",0,1994,8,4
"M_030_A_XV",0,1994,8,5
"M_030_A_XV",0,1994,8,6
"M_030_A_XV",0.04098660126328468,1994,8,7
"M_030_A_XV",0.007371907588094473,1994,8,8
"M_030_A_XV",0,1994,8,9
"M_030_A_XV",0,1994,8,10
"M_030_A_XV",0.06248557008802891,1994,8,11
"M_030_A_XV",0.005471191368997097,1994,8,12
"M_030_A_XV",0.3638554345816374,1994,8,13
"M_030_A_XV",3.4944263994693756,1994,8,14
"M_030_A_XV",1.4581818133592606,1994,8,15
"M_030_A_XV",0.10942383110523224,1994,8,16
"M_030_A_XV",0,1994,8,17
"M_030_A_XV",0,1994,8,18
"M_030_A_XV",0,1994,8,19
"M_030_A_XV",0.08485080301761627,1994,8,20
"M_030_A_XV",0.030138889327645302,1994,8,21
"M_030_A_XV",0,1994,8,22
"M_030_A_XV",0,1994,8,23
"M_030_A_XV",0,1994,8,24
"M_030_A_XV",0,1994,8,25
"M_030_A_XV",0,1994,8,26
"M_030_A_XV",0,1994,8,27
"M_030_A_XV",0.011498969048261642,1994,8,28
"M_030_A_XV",0.08485080301761627,1994,8,29
"M_030_A_XV",0.06329166749492288,1994,8,30
"M_030_A_XV",0.4223310202360153,1994,8,31
"M_030_A_XV",0,1994,9,1
"M_030_A_XV",0.42527943290770054,1994,9,2
"M_030_A_XV",0.09949995251372457,1994,9,3
"M_030_A_XV",0.049146052449941635,1994,9,4
"M_030_A_XV",0,1994,9,5
"M_030_A_XV",0,1994,9,6
"M_030_A_XV",0,1994,9,7
"M_030_A_XV",0.2146150916814804,1994,9,8
"M_030_A_XV",0.6248437613248825,1994,9,9
"M_030_A_XV",0.01852197921834886,1994,9,10
"M_030_A_XV",0.030726252123713493,1994,9,11
"M_030_A_XV",0.2524089254438877,1994,9,12
"M_030_A_XV",0,1994,9,13
"M_030_A_XV",0,1994,9,14
"M_030_A_XV",0,1994,9,15
"M_030_A_XV",0.027030328754335642,1994,9,16
"M_030_A_XV",1.0077128410339355,1994,9,17
"M_030_A_XV",7.516503781080246,1994,9,18
"M_030_A_XV",1.257648822851479,1994,9,19
"M_030_A_XV",2.172526875510812,1994,9,20
"M_030_A_XV",1.0196850150823593,1994,9,21
"M_030_A_XV",0.3647033479064703,1994,9,22
"M_030_A_XV",0.9684736132621765,1994,9,23
"M_030_A_XV",0,1994,9,24
"M_030_A_XV",0.024573026224970818,1994,9,25
"M_030_A_XV",1.1979008503258228,1994,9,26
"M_030_A_XV",0.13928780518472195,1994,9,27
"M_030_A_XV",0.1979175079613924,1994,9,28
"M_030_A_XV",0.08911415189504623,1994,9,29
"M_030_A_XV",0.26561633171513677,1994,9,30
"M_030_A_XV",0.024573026224970818,1994,10,1
"M_030_A_XV",0,1994,10,2
"M_030_A_XV",0,1994,10,3
"M_030_A_XV",0.37235524505376816,1994,10,4
"M_030_A_XV",1.0252134781330824,1994,10,5
"M_030_A_XV",0.19235163554549217,1994,10,6
"M_030_A_XV",0.2780606523156166,1994,10,7
"M_030_A_XV",0.4429672881960869,1994,10,8
"M_030_A_XV",0.30095869302749634,1994,10,9
"M_030_A_XV",0,1994,10,10
"M_030_A_XV",0,1994,10,11
"M_030_A_XV",1.781435261014849,1994,10,12
"M_030_A_XV",3.880260154604912,1994,10,13
"M_030_A_XV",1.4878988191485405,1994,10,14
"M_030_A_XV",0,1994,10,15
"M_030_A_XV",0,1994,10,16
"M_030_A_XV",0,1994,10,17
"M_030_A_XV",0.6426253914833069,1994,10,18
"M_030_A_XV",0.18661872949451208,1994,10,19
"M_030_A_XV",0.742122155148536,1994,10,20
"M_030_A_XV",0.7934666648507118,1994,10,21
"M_030_A_XV",2.168651059269905,1994,10,22
"M_030_A_XV",0.12286513298749924,1994,10,23
"M_030_A_XV",0,1994,10,24
"M_030_A_XV",0,1994,10,25
"M_030_A_XV",0,1994,10,26
"M_030_A_XV",0,1994,10,27
"M_030_A_XV",0,1994,10,28
"M_030_A_XV",0.09829210489988327,1994,10,29
"M_030_A_XV",0.6554035749286413,1994,10,30
"M_030_A_XV",0,1994,10,31
"M_030_A_XV",0.965489111840725,1994,11,1
"M_030_A_XV",5.60676397383213,1994,11,2
"M_030_A_XV",5.5106974840164185,1994,11,3
"M_030_A_XV",0.04414920788258314,1994,11,4
"M_030_A_XV",0,1994,11,5
"M_030_A_XV",1.636504590511322,1994,11,6
"M_030_A_XV",0.7972119748592377,1994,11,7
"M_030_A_XV",4.033802315592766,1994,11,8
"M_030_A_XV",2.567825600504875,1994,11,9
"M_030_A_XV",2.2881871331483126,1994,11,10
"M_030_A_XV",2.0123220197856426,1994,11,11
"M_030_A_XV",2.0200568940490484,1994,11,12
"M_030_A_XV",2.1153574138879776,1994,11,13
"M_030_A_XV",5.4195185005664825,1994,11,14
"M_030_A_XV",1.3182789087295532,1994,11,15
"M_030_A_XV",3.1135217640548944,1994,11,16
"M_030_A_XV",5.71296626329422,1994,11,17
"M_030_A_XV",6.8387762904167175,1994,11,18
"M_030_A_XV",0.28490784764289856,1994,11,19
"M_030_A_XV",0.37504050647839904,1994,11,20
"M_030_A_XV",0.04233072977513075,1994,11,21
"M_030_A_XV",0.024573026224970818,1994,11,22
"M_030_A_XV",0.7496557589620352,1994,11,23
"M_030_A_XV",0.715643048286438,1994,11,24
"M_030_A_XV",0.05215994128957391,1994,11,25
"M_030_A_XV",0,1994,11,26
"M_030_A_XV",0,1994,11,27
"M_030_A_XV",0,1994,11,28
"M_030_A_XV",0,1994,11,29
"M_030_A_XV",0.5363432252779603,1994,11,30
"M_030_A_XV",0.5946261882781982,1994,12,1
"M_030_A_XV",1.678015060722828,1994,12,2
"M_030_A_XV",0.49918078794144094,1994,12,3
"M_030_A_XV",0,1994,12,4
"M_030_A_XV",0,1994,12,5
"M_030_A_XV",0,1994,12,6
"M_030_A_XV",1.3236176073551178,1994,12,7
"M_030_A_XV",4.055066272616386,1994,12,8
"M_030_A_XV",2.16017547249794,1994,12,9
"M_030_A_XV",0.06035352312028408,1994,12,10
"M_030_A_XV",0.2533029490150511,1994,12,11
"M_030_A_XV",2.7324009481817484,1994,12,12
"M_030_A_XV",11.400322437286377,1994,12,13
"M_030_A_XV",2.335318401455879,1994,12,14
"M_030_A_XV",8.746311753988266,1994,12,15
"M_030_A_XV",13.072681836783886,1994,12,16
"M_030_A_XV",1.5206037536263466,1994,12,17
"M_030_A_XV",3.366668313741684,1994,12,18
"M_030_A_XV",8.91181367635727,1994,12,19
"M_030_A_XV",9.701774299144745,1994,12,20
"M_030_A_XV",0,1994,12,21
"M_030_A_XV",0,1994,12,22
"M_030_A_XV",0.788174569606781,1994,12,23
"M_030_A_XV",15.041653871536255,1994,12,24
"M_030_A_XV",18.907079219818115,1994,12,25
"M_030_A_XV",22.368868798017502,1994,12,26
"M_030_A_XV",13.089918076992035,1994,12,27
"M_030_A_XV",17.273682832717896,1994,12,28
"M_030_A_XV",5.282689839601517,1994,12,29
"M_030_A_XV",8.106978628784418,1994,12,30
"M_030_A_XV",16.59429156780243,1994,12,31
"M_030_A_XV",6.870735317468643,1995,1,1
"M_030_A_XV",9.771509692072868,1995,1,2
"M_030_A_XV",5.8259443789720535,1995,1,3
"M_030_A_XV",15.106302738189697,1995,1,4
"M_030_A_XV",2.2511473298072815,1995,1,5
"M_030_A_XV",2.9015568867325783,1995,1,6
"M_030_A_XV",3.271846491843462,1995,1,7
"M_030_A_XV",15.762433379888535,1995,1,8
"M_030_A_XV",6.1462041437625885,1995,1,9
"M_030_A_XV",5.099182546138763,1995,1,10
"M_030_A_XV",0.8102533386554569,1995,1,11
"M_030_A_XV",6.557605795562267,1995,1,12
"M_030_A_XV",8.096875488758087,1995,1,13
"M_030_A_XV",4.93967161513865,1995,1,14
"M_030_A_XV",6.328497095964849,1995,1,15
"M_030_A_XV",11.77877676486969,1995,1,16
"M_030_A_XV",6.1986492574214935,1995,1,17
"M_030_A_XV",6.086896911263466,1995,1,18
"M_030_A_XV",8.383319765329361,1995,1,19
"M_030_A_XV",8.86254428140819,1995,1,20
"M_030_A_XV",0.13911175355315208,1995,1,21
"M_030_A_XV",0.8204869329929352,1995,1,22
"M_030_A_XV",1.5161009803414345,1995,1,23
"M_030_A_XV",0.2959825322031975,1995,1,24
"M_030_A_XV",0.2906465223059058,1995,1,25
"M_030_A_XV",1.0361942639574409,1995,1,26
"M_030_A_XV",1.7917690724134445,1995,1,27
"M_030_A_XV",9.28446613252163,1995,1,28
"M_030_A_XV",7.999627485871315,1995,1,29
"M_030_A_XV",0.871878445148468,1995,1,30
"M_030_A_XV",0,1995,1,31
"M_030_A_XV",0.019095078110694885,1995,2,1
"M_030_A_XV",0.22758856415748596,1995,2,2
"M_030_A_XV",4.2245222479105,1995,2,3
"M_030_A_XV",3.471163012087345,1995,2,4
"M_030_A_XV",3.3937514796853065,1995,2,5
"M_030_A_XV",0.07803288381546736,1995,2,6
"M_030_A_XV",7.868525052443147,1995,2,7
"M_030_A_XV",3.337459173053503,1995,2,8
"M_030_A_XV",0.24633286194875836,1995,2,9
"M_030_A_XV",0.1069480199366808,1995,2,10
"M_030_A_XV",0.030138889327645302,1995,2,11
"M_030_A_XV",0,1995,2,12
"M_030_A_XV",0,1995,2,13
"M_030_A_XV",2.778010845184326,1995,2,14
"M_030_A_XV",7.156459629535675,1995,2,15
"M_030_A_XV",0.12676124274730682,1995,2,16
"M_030_A_XV",0.055086519569158554,1995,2,17
"M_030_A_XV",6.531259104609489,1995,2,18
"M_030_A_XV",4.662717580795288,1995,2,19
"M_030_A_XV",1.8603521585464478,1995,2,20
"M_030_A_XV",0.9066613242030144,1995,2,21
"M_030_A_XV",5.125290017575026,1995,2,22
"M_030_A_XV",3.9841982312500477,1995,2,23
"M_030_A_XV",14.46399450302124,1995,2,24
"M_030_A_XV",24.392160087823868,1995,2,25
"M_030_A_XV",10.9505525380373,1995,2,26
"M_030_A_XV",6.6220163106918335,1995,2,27
"M_030_A_XV",16.438282787799835,1995,2,28
"M_030_A_XV",2.776728242635727,1995,3,1
"M_030_A_XV",0.9613884091377258,1995,3,2
"M_030_A_XV",0.13863888755440712,1995,3,3
"M_030_A_XV",0.08304804051294923,1995,3,4
"M_030_A_XV",0.8301945179700851,1995,3,5
"M_030_A_XV",1.6147186942398548,1995,3,6
"M_030_A_XV",4.579467713832855,1995,3,7
"M_030_A_XV",8.104234099388123,1995,3,8
"M_030_A_XV",11.663078218698502,1995,3,9
"M_030_A_XV",11.687313586473465,1995,3,10
"M_030_A_XV",11.415140995755792,1995,3,11
"M_030_A_XV",11.264670848846436,1995,3,12
"M_030_A_XV",11.145140439271927,1995,3,13
"M_030_A_XV",15.10979513823986,1995,3,14
"M_030_A_XV",9.978159993886948,1995,3,15
"M_030_A_XV",6.515188351273537,1995,3,16
"M_030_A_XV",3.0880929939448833,1995,3,17
"M_030_A_XV",7.218313544988632,1995,3,18
"M_030_A_XV",3.2841879203915596,1995,3,19
"M_030_A_XV",5.070014117285609,1995,3,20
"M_030_A_XV",11.375595390796661,1995,3,21
"M_030_A_XV",9.227637588977814,1995,3,22
"M_030_A_XV",3.1225612312555313,1995,3,23
"M_030_A_XV",8.563933491706848,1995,3,24
"M_030_A_XV",7.976259380578995,1995,3,25
"M_030_A_XV",1.8710639476776123,1995,3,26
"M_030_A_XV",3.3495227694511414,1995,3,27
"M_030_A_XV",0,1995,3,28
"M_030_A_XV",0,1995,3,29
"M_030_A_XV",3.6546272933483124,1995,3,30
"M_030_A_XV",0.025798018323257565,1995,3,31
"M_030_A_XV",5.243840282782912,1995,4,1
"M_030_A_XV",5.253697827458382,1995,4,2
"M_030_A_XV",1.3864375334233046,1995,4,3
"M_030_A_XV",3.9584402292966843,1995,4,4
"M_030_A_XV",1.6639779061079025,1995,4,5
"M_030_A_XV",1.0803907662630081,1995,4,6
"M_030_A_XV",0.49146054685115814,1995,4,7
"M_030_A_XV",0,1995,4,8
"M_030_A_XV",0.10244497656822205,1995,4,9
"M_030_A_XV",6.044294010847807,1995,4,10
"M_030_A_XV",6.552223980426788,1995,4,11
"M_030_A_XV",7.289194405078888,1995,4,12
"M_030_A_XV",4.989352412521839,1995,4,13
"M_030_A_XV",0,1995,4,14
"M_030_A_XV",0.03508426994085312,1995,4,15
"M_030_A_XV",1.6622691676020622,1995,4,16
"M_030_A_XV",0.931057158857584,1995,4,17
"M_030_A_XV",0,1995,4,18
"M_030_A_XV",0,1995,4,19
"M_030_A_XV",0.3302108636125922,1995,4,20
"M_030_A_XV",0.13528496026992798,1995,4,21
"M_030_A_XV",0,1995,4,22
"M_030_A_XV",0,1995,4,23
"M_030_A_XV",0,1995,4,24
"M_030_A_XV",0,1995,4,25
"M_030_A_XV",0,1995,4,26
"M_030_A_XV",0.024573026224970818,1995,4,27
"M_030_A_XV",0,1995,4,28
"M_030_A_XV",0,1995,4,29
"M_030_A_XV",0,1995,4,30
"M_030_A_XV",0.08174224616959691,1995,5,1
"M_030_A_XV",0.33137512765824795,1995,5,2
"M_030_A_XV",0.09829211048781872,1995,5,3
"M_030_A_XV",0,1995,5,4
"M_030_A_XV",0,1995,5,5
"M_030_A_XV",0,1995,5,6
"M_030_A_XV",0,1995,5,7
"M_030_A_XV",0,1995,5,8
"M_030_A_XV",0,1995,5,9
"M_030_A_XV",0,1995,5,10
"M_030_A_XV",0,1995,5,11
"M_030_A_XV",0,1995,5,12
"M_030_A_XV",0.017757704481482506,1995,5,13
"M_030_A_XV",0.18986355839297175,1995,5,14
"M_030_A_XV",0,1995,5,15
"M_030_A_XV",0,1995,5,16
"M_030_A_XV",0.11498969793319702,1995,5,17
"M_030_A_XV",1.6259306892752647,1995,5,18
"M_030_A_XV",3.0355454683303833,1995,5,19
"M_030_A_XV",0,1995,5,20
"M_030_A_XV",0,1995,5,21
"M_030_A_XV",0,1995,5,22
"M_030_A_XV",0,1995,5,23
"M_030_A_XV",0,1995,5,24
"M_030_A_XV",0,1995,5,25
"M_030_A_XV",0,1995,5,26
"M_030_A_XV",0,1995,5,27
"M_030_A_XV",0,1995,5,28
"M_030_A_XV",0,1995,5,29
"M_030_A_XV",0,1995,5,30
"M_030_A_XV",0,1995,5,31
"M_030_A_XV",0,1995,6,1
"M_030_A_XV",0,1995,6,2
"M_030_A_XV",0,1995,6,3
"M_030_A_XV",0,1995,6,4
"M_030_A_XV",0,1995,6,5
"M_030_A_XV",0,1995,6,6
"M_030_A_XV",0,1995,6,7
"M_030_A_XV",0,1995,6,8
"M_030_A_XV",0,1995,6,9
"M_030_A_XV",0,1995,6,10
"M_030_A_XV",0,1995,6,11
"M_030_A_XV",0,1995,6,12
"M_030_A_XV",0,1995,6,13
"M_030_A_XV",0,1995,6,14
"M_030_A_XV",0,1995,6,15
"M_030_A_XV",0,1995,6,16
"M_030_A_XV",0,1995,6,17
"M_030_A_XV",0,1995,6,18
"M_030_A_XV",0,1995,6,19
"M_030_A_XV",0,1995,6,20
"M_030_A_XV",0,1995,6,21
"M_030_A_XV",0,1995,6,22
"M_030_A_XV",0,1995,6,23
"M_030_A_XV",0,1995,6,24
"M_030_A_XV",0,1995,6,25
"M_030_A_XV",0,1995,6,26
"M_030_A_XV",0,1995,6,27
"M_030_A_XV",0,1995,6,28
"M_030_A_XV",0.9872976522892714,1995,6,29
"M_030_A_XV",0.3232786003500223,1995,6,30
"M_030_A_XV",0,1995,7,1
"M_030_A_XV",0.004914605058729649,1995,7,2
"M_030_A_XV",0.04056334123015404,1995,7,3
"M_030_A_XV",0.024573026224970818,1995,7,4
"M_030_A_XV",0,1995,7,5
"M_030_A_XV",0,1995,7,6
"M_030_A_XV",0,1995,7,7
"M_030_A_XV",0,1995,7,8
"M_030_A_XV",0,1995,7,9
"M_030_A_XV",0,1995,7,10
"M_030_A_XV",0,1995,7,11
"M_030_A_XV",0,1995,7,12
"M_030_A_XV",0,1995,7,13
"M_030_A_XV",0.0024573025293648243,1995,7,14
"M_030_A_XV",0,1995,7,15
"M_030_A_XV",0.09869209863245487,1995,7,16
"M_030_A_XV",0,1995,7,17
"M_030_A_XV",0,1995,7,18
"M_030_A_XV",0,1995,7,19
"M_030_A_XV",0,1995,7,20
"M_030_A_XV",0,1995,7,21
"M_030_A_XV",0,1995,7,22
"M_030_A_XV",0,1995,7,23
"M_030_A_XV",0,1995,7,24
"M_030_A_XV",0,1995,7,25
"M_030_A_XV",0,1995,7,26
"M_030_A_XV",0,1995,7,27
"M_030_A_XV",0,1995,7,28
"M_030_A_XV",0,1995,7,29
"M_030_A_XV",0,1995,7,30
"M_030_A_XV",0,1995,7,31
"M_030_A_XV",0,1995,8,1
"M_030_A_XV",0,1995,8,2
"M_030_A_XV",0,1995,8,3
"M_030_A_XV",0,1995,8,4
"M_030_A_XV",0,1995,8,5
"M_030_A_XV",0,1995,8,6
"M_030_A_XV",0,1995,8,7
"M_030_A_XV",0,1995,8,8
"M_030_A_XV",0,1995,8,9
"M_030_A_XV",0,1995,8,10
"M_030_A_XV",0,1995,8,11
"M_030_A_XV",0,1995,8,12
"M_030_A_XV",0,1995,8,13
"M_030_A_XV",0.005471191368997097,1995,8,14
"M_030_A_XV",0,1995,8,15
"M_030_A_XV",0.13399686105549335,1995,8,16
"M_030_A_XV",0.2703871317207813,1995,8,17
"M_030_A_XV",0.0344022368080914,1995,8,18
"M_030_A_XV",0,1995,8,19
"M_030_A_XV",0,1995,8,20
"M_030_A_XV",0,1995,8,21
"M_030_A_XV",0,1995,8,22
"M_030_A_XV",0,1995,8,23
"M_030_A_XV",0,1995,8,24
"M_030_A_XV",0,1995,8,25
"M_030_A_XV",0,1995,8,26
"M_030_A_XV",0,1995,8,27
"M_030_A_XV",0,1995,8,28
"M_030_A_XV",0,1995,8,29
"M_030_A_XV",0,1995,8,30
"M_030_A_XV",0,1995,8,31
"M_030_A_XV",0,1995,9,1
"M_030_A_XV",0,1995,9,2
"M_030_A_XV",0,1995,9,3
"M_030_A_XV",0.005471191368997097,1995,9,4
"M_030_A_XV",0.07358279079198837,1995,9,5
"M_030_A_XV",0.09337334334850311,1995,9,6
"M_030_A_XV",0.5383277665823698,1995,9,7
"M_030_A_XV",0.8437033593654633,1995,9,8
"M_030_A_XV",0.11498969793319702,1995,9,9
"M_030_A_XV",0.2654417552985251,1995,9,10
"M_030_A_XV",0.21470742486417294,1995,9,11
"M_030_A_XV",0.4012121334671974,1995,9,12
"M_030_A_XV",0.7304159365594387,1995,9,13
"M_030_A_XV",0.024573026224970818,1995,9,14
"M_030_A_XV",1.2286465167999268,1995,9,15
"M_030_A_XV",0.901683546602726,1995,9,16
"M_030_A_XV",0.3958350233733654,1995,9,17
"M_030_A_XV",0,1995,9,18
"M_030_A_XV",1.1320494413375854,1995,9,19
"M_030_A_XV",1.0645771590061486,1995,9,20
"M_030_A_XV",0,1995,9,21
"M_030_A_XV",0,1995,9,22
"M_030_A_XV",0,1995,9,23
"M_030_A_XV",0.057169218081980944,1995,9,24
"M_030_A_XV",0.0024573025293648243,1995,9,25
"M_030_A_XV",0,1995,9,26
"M_030_A_XV",0,1995,9,27
"M_030_A_XV",0,1995,9,28
"M_030_A_XV",0,1995,9,29
"M_030_A_XV",0,1995,9,30
"M_030_A_XV",1.5178414583206177,1995,10,1
"M_030_A_XV",7.2665921449661255,1995,10,2
"M_030_A_XV",0.6029612421989441,1995,10,3
"M_030_A_XV",0,1995,10,4
"M_030_A_XV",0,1995,10,5
"M_030_A_XV",0,1995,10,6
"M_030_A_XV",0,1995,10,7
"M_030_A_XV",0,1995,10,8
"M_030_A_XV",0,1995,10,9
"M_030_A_XV",0,1995,10,10
"M_030_A_XV",0,1995,10,11
"M_030_A_XV",0,1995,10,12
"M_030_A_XV",0,1995,10,13
"M_030_A_XV",0,1995,10,14
"M_030_A_XV",0,1995,10,15
"M_030_A_XV",0,1995,10,16
"M_030_A_XV",0,1995,10,17
"M_030_A_XV",0,1995,10,18
"M_030_A_XV",0,1995,10,19
"M_030_A_XV",0,1995,10,20
"M_030_A_XV",0.044913481920957565,1995,10,21
"M_030_A_XV",0.02084595151245594,1995,10,22
"M_030_A_XV",0.024573026224970818,1995,10,23
"M_030_A_XV",0.024573026224970818,1995,10,24
"M_030_A_XV",0,1995,10,25
"M_030_A_XV",0.03163173794746399,1995,10,26
"M_030_A_XV",1.1810142248868942,1995,10,27
"M_030_A_XV",0.9041666686534882,1995,10,28
"M_030_A_XV",0,1995,10,29
"M_030_A_XV",0,1995,10,30
"M_030_A_XV",0,1995,10,31
"M_030_A_XV",0.04737078445032239,1995,11,1
"M_030_A_XV",0.07505237124860287,1995,11,2
"M_030_A_XV",0.060277778655290604,1995,11,3
"M_030_A_XV",0,1995,11,4
"M_030_A_XV",0,1995,11,5
"M_030_A_XV",0,1995,11,6
"M_030_A_XV",0.7670118361711502,1995,11,7
"M_030_A_XV",2.521914154291153,1995,11,8
"M_030_A_XV",0.04655246064066887,1995,11,9
"M_030_A_XV",0,1995,11,10
"M_030_A_XV",0,1995,11,11
"M_030_A_XV",0,1995,11,12
"M_030_A_XV",2.41715407371521,1995,11,13
"M_030_A_XV",2.979141652584076,1995,11,14
"M_030_A_XV",5.975303113460541,1995,11,15
"M_030_A_XV",4.794845908880234,1995,11,16
"M_030_A_XV",0.6993094347417355,1995,11,17
"M_030_A_XV",0.15096959471702576,1995,11,18
"M_030_A_XV",2.455333724617958,1995,11,19
"M_030_A_XV",6.5187253803014755,1995,11,20
"M_030_A_XV",10.909435655921698,1995,11,21
"M_030_A_XV",0,1995,11,22
"M_030_A_XV",0,1995,11,23
"M_030_A_XV",0,1995,11,24
"M_030_A_XV",0,1995,11,25
"M_030_A_XV",0,1995,11,26
"M_030_A_XV",0,1995,11,27
"M_030_A_XV",1.2785113137215376,1995,11,28
"M_030_A_XV",1.056829497218132,1995,11,29
"M_030_A_XV",0,1995,11,30
"M_030_A_XV",0.0024573025293648243,1995,12,1
"M_030_A_XV",5.047732785344124,1995,12,2
"M_030_A_XV",5.80814977735281,1995,12,3
"M_030_A_XV",1.5012212675064802,1995,12,4
"M_030_A_XV",0.036436282098293304,1995,12,5
"M_030_A_XV",0,1995,12,6
"M_030_A_XV",0.0024573025293648243,1995,12,7
"M_030_A_XV",11.399990573525429,1995,12,8
"M_030_A_XV",11.797466099262238,1995,12,9
"M_030_A_XV",0.12286513298749924,1995,12,10
"M_030_A_XV",0,1995,12,11
"M_030_A_XV",0,1995,12,12
"M_030_A_XV",0,1995,12,13
"M_030_A_XV",0.0737190842628479,1995,12,14
"M_030_A_XV",0.14538082480430603,1995,12,15
"M_030_A_XV",0,1995,12,16
"M_030_A_XV",0.10593485087156296,1995,12,17
"M_030_A_XV",0.7635464332997799,1995,12,18
"M_030_A_XV",0,1995,12,19
"M_030_A_XV",0.5622507929801941,1995,12,20
"M_030_A_XV",1.371881540864706,1995,12,21
"M_030_A_XV",3.8441661298274994,1995,12,22
"M_030_A_XV",5.920053943991661,1995,12,23
"M_030_A_XV",11.69314044713974,1995,12,24
"M_030_A_XV",10.936620593070984,1995,12,25
"M_030_A_XV",13.846782207489014,1995,12,26
"M_030_A_XV",14.89514434337616,1995,12,27
"M_030_A_XV",3.84355291724205,1995,12,28
"M_030_A_XV",0.10003622807562351,1995,12,29
"M_030_A_XV",0,1995,12,30
"M_030_A_XV",0.0024573025293648243,1995,12,31
"M_030_A_XV",4.532743722200394,1996,1,1
"M_030_A_XV",2.487903855741024,1996,1,2
"M_030_A_XV",3.107425272464752,1996,1,3
"M_030_A_XV",1.3337953258305788,1996,1,4
"M_030_A_XV",1.1214658208191395,1996,1,5
"M_030_A_XV",0.06046878919005394,1996,1,6
"M_030_A_XV",0,1996,1,7
"M_030_A_XV",0,1996,1,8
"M_030_A_XV",0.16417879238724709,1996,1,9
"M_030_A_XV",1.0143927931785583,1996,1,10
"M_030_A_XV",2.185132995247841,1996,1,11
"M_030_A_XV",2.6795061007142067,1996,1,12
"M_030_A_XV",2.1444974169135094,1996,1,13
"M_030_A_XV",8.509476900100708,1996,1,14
"M_030_A_XV",20.13212078809738,1996,1,15
"M_030_A_XV",8.759162366390228,1996,1,16
"M_030_A_XV",11.325374901294708,1996,1,17
"M_030_A_XV",20.084847927093506,1996,1,18
"M_030_A_XV",6.195609003305435,1996,1,19
"M_030_A_XV",3.4871607697568834,1996,1,20
"M_030_A_XV",8.276654340093955,1996,1,21
"M_030_A_XV",6.31191186606884,1996,1,22
"M_030_A_XV",3.8939652424305677,1996,1,23
"M_030_A_XV",15.343747079372406,1996,1,24
"M_030_A_XV",11.267184615135193,1996,1,25
"M_030_A_XV",10.944790840148926,1996,1,26
"M_030_A_XV",0.6240967623889446,1996,1,27
"M_030_A_XV",0.1641357522457838,1996,1,28
"M_030_A_XV",3.136933770496398,1996,1,29
"M_030_A_XV",13.713022232055664,1996,1,30
"M_030_A_XV",11.49405899643898,1996,1,31
"M_030_A_XV",10.495440065860748,1996,2,1
"M_030_A_XV",12.676708698272705,1996,2,2
