ID_CIDERH,TEMP_MAX_RBE,Anio,Mes,Dia
M_024_A_II,10.07856903076174,1994,10,6
M_024_A_II,10.19648132324221,1994,10,7
M_024_A_II,10.020257568359398,1994,10,8
M_024_A_II,10.360467529296898,1994,10,9
M_024_A_II,10.37421569824221,1994,10,10
M_024_A_II,11.052384948730491,1994,10,11
M_024_A_II,7.918450927734398,1994,10,12
M_024_A_II,8.32111511230471,1994,10,13
M_024_A_II,8.810403442382835,1994,10,14
M_024_A_II,7.225442504882835,1994,10,15
M_024_A_II,6.401872253417992,1994,10,16
M_024_A_II,6.608972167968773,1994,10,17
M_024_A_II,6.7435775756836165,1994,10,18
M_024_A_II,6.1589828491211165,1994,10,19
M_024_A_II,6.624017333984398,1994,10,20
M_024_A_II,7.185762023925804,1994,10,21
M_024_A_II,7.698228454589866,1994,10,22
M_024_A_II,6.586732482910179,1994,10,23
M_024_A_II,7.143205261230492,1994,10,24
M_024_A_II,6.113587951660179,1994,10,25
M_024_A_II,6.386010742187523,1994,10,26
M_024_A_II,6.5660873413086165,1994,10,27
M_024_A_II,7.871255493164085,1994,10,28
M_024_A_II,7.213250732421898,1994,10,29
M_024_A_II,5.9226852416992415,1994,10,30
M_024_A_II,6.2506576538086165,1994,10,31
M_024_A_II,9.863458251953148,1994,11,1
M_024_A_II,10.945649719238304,1994,11,2
M_024_A_II,8.501741027832054,1994,11,3
M_024_A_II,6.691712951660179,1994,11,4
M_024_A_II,6.272058105468773,1994,11,5
M_024_A_II,7.37616882324221,1994,11,6
M_024_A_II,8.701211547851585,1994,11,7
M_024_A_II,8.648164367675804,1994,11,8
M_024_A_II,9.921594238281273,1994,11,9
M_024_A_II,8.981912231445335,1994,11,10
M_024_A_II,8.284516906738304,1994,11,11
M_024_A_II,8.524400329589866,1994,11,12
M_024_A_II,9.669221496582054,1994,11,13
M_024_A_II,10.39727935791018,1994,11,14
M_024_A_II,10.781251525878927,1994,11,15
M_024_A_II,10.72418365478518,1994,11,16
M_024_A_II,8.734620666503929,1994,11,17
M_024_A_II,8.159242248535179,1994,11,18
M_024_A_II,7.474114990234398,1994,11,19
M_024_A_II,6.782731628417992,1994,11,20
M_024_A_II,6.009149169921898,1994,11,21
M_024_A_II,7.090066528320335,1994,11,22
M_024_A_II,8.843507385253929,1994,11,23
M_024_A_II,8.501855468750023,1994,11,24
M_024_A_II,7.948937988281273,1994,11,25
M_024_A_II,8.035539245605491,1994,11,26
M_024_A_II,7.503465270996116,1994,11,27
M_024_A_II,6.237321472167992,1994,11,28
M_024_A_II,8.123246765136741,1994,11,29
M_024_A_II,9.414842224121116,1994,11,30
M_024_A_II,9.571557617187525,1994,12,1
M_024_A_II,9.727075195312525,1994,12,2
M_024_A_II,8.84778747558596,1994,12,3
M_024_A_II,8.248521423339866,1994,12,4
M_024_A_II,5.6730514526367415,1994,12,5
M_024_A_II,7.939736938476585,1994,12,6
M_024_A_II,9.258447265625025,1994,12,7
M_024_A_II,12.371759033203148,1994,12,8
M_024_A_II,10.773614501953148,1994,12,9
M_024_A_II,13.459840393066427,1994,12,10
M_024_A_II,11.321496582031273,1994,12,11
M_024_A_II,10.61982116699221,1994,12,12
M_024_A_II,9.319543457031273,1994,12,13
M_024_A_II,9.712068176269554,1994,12,14
M_024_A_II,8.904618835449241,1994,12,15
M_024_A_II,11.12720642089846,1994,12,16
M_024_A_II,9.711465454101583,1994,12,17
M_024_A_II,9.10566864013674,1994,12,18
M_024_A_II,10.913941955566427,1994,12,19
M_024_A_II,10.904107666015648,1994,12,20
M_024_A_II,9.31599578857424,1994,12,21
M_024_A_II,9.504205322265648,1994,12,22
M_024_A_II,10.19727478027346,1994,12,23
M_024_A_II,9.935151672363304,1994,12,24
M_024_A_II,10.568353271484398,1994,12,25
M_024_A_II,11.181359863281273,1994,12,26
M_024_A_II,10.874238586425804,1994,12,27
M_024_A_II,11.227937316894554,1994,12,28
M_024_A_II,11.308595275878927,1994,12,29
M_024_A_II,11.708100891113304,1994,12,30
M_024_A_II,12.625894165039083,1994,12,31
M_024_A_II,11.860894775390648,1995,1,1
M_024_A_II,11.599084472656273,1995,1,2
M_024_A_II,11.720849609375025,1995,1,3
M_024_A_II,11.671907043457054,1995,1,4
M_024_A_II,10.94818267822268,1995,1,5
M_024_A_II,10.86641082763674,1995,1,6
M_024_A_II,11.92975006103518,1995,1,7
M_024_A_II,10.13764343261721,1995,1,8
M_024_A_II,9.469514465332054,1995,1,9
M_024_A_II,9.567285156250025,1995,1,10
M_024_A_II,8.53833923339846,1995,1,11
M_024_A_II,7.400163269042991,1995,1,12
M_024_A_II,5.612931823730492,1995,1,13
M_024_A_II,8.31061706542971,1995,1,14
M_024_A_II,11.478494262695335,1995,1,15
M_024_A_II,12.601609802246116,1995,1,16
M_024_A_II,12.777940368652366,1995,1,17
M_024_A_II,13.347261047363304,1995,1,18
M_024_A_II,13.394090270996116,1995,1,19
M_024_A_II,13.294061279296898,1995,1,20
M_024_A_II,15.370530700683616,1995,1,21
M_024_A_II,15.11170349121096,1995,1,22
M_024_A_II,14.949342346191427,1995,1,23
M_024_A_II,14.58870086669924,1995,1,24
M_024_A_II,14.563356018066427,1995,1,25
M_024_A_II,13.846055603027366,1995,1,26
M_024_A_II,13.05464324951174,1995,1,27
M_024_A_II,12.978005981445335,1995,1,28
M_024_A_II,10.52015075683596,1995,1,29
M_024_A_II,11.64954528808596,1995,1,30
M_024_A_II,11.627610778808616,1995,1,31
M_024_A_II,11.871804809570335,1995,2,1
M_024_A_II,12.364678955078148,1995,2,2
M_024_A_II,13.53717956542971,1995,2,3
M_024_A_II,13.872041320800804,1995,2,4
M_024_A_II,13.493188476562525,1995,2,5
M_024_A_II,11.393350219726583,1995,2,6
M_024_A_II,11.015191650390648,1995,2,7
M_024_A_II,10.400056457519554,1995,2,8
M_024_A_II,10.409181213378927,1995,2,9
M_024_A_II,9.873330688476583,1995,2,10
M_024_A_II,10.022355651855491,1995,2,11
M_024_A_II,9.71992645263674,1995,2,12
M_024_A_II,10.082780456542991,1995,2,13
M_024_A_II,10.890908813476583,1995,2,14
M_024_A_II,10.87202606201174,1995,2,15
M_024_A_II,9.858537292480491,1995,2,16
M_024_A_II,9.872979736328148,1995,2,17
M_024_A_II,11.008538818359398,1995,2,18
M_024_A_II,10.442559814453148,1995,2,19
M_024_A_II,9.222756958007835,1995,2,20
M_024_A_II,9.34906158447268,1995,2,21
M_024_A_II,10.124566650390648,1995,2,22
M_024_A_II,10.36847839355471,1995,2,23
M_024_A_II,10.658807373046898,1995,2,24
M_024_A_II,9.716081237792991,1995,2,25
M_024_A_II,9.825982666015648,1995,2,26
M_024_A_II,10.986680603027366,1995,2,27
M_024_A_II,10.73616180419924,1995,2,28
M_024_A_II,8.947778320312523,1995,3,1
M_024_A_II,10.06001434326174,1995,3,2
M_024_A_II,10.278733825683616,1995,3,3
M_024_A_II,10.846284484863304,1995,3,4
M_024_A_II,13.770555114746116,1995,3,5
M_024_A_II,13.363610839843773,1995,3,6
M_024_A_II,12.437127685546898,1995,3,7
M_024_A_II,12.618196105957054,1995,3,8
M_024_A_II,12.432267761230491,1995,3,9
M_024_A_II,11.419038391113304,1995,3,10
M_024_A_II,11.882829284667991,1995,3,11
M_024_A_II,10.664941406250025,1995,3,12
M_024_A_II,10.830293273925804,1995,3,13
M_024_A_II,10.629006958007835,1995,3,14
M_024_A_II,10.261865234375025,1995,3,15
M_024_A_II,8.98706970214846,1995,3,16
M_024_A_II,11.771646118164083,1995,3,17
M_024_A_II,11.152932739257835,1995,3,18
M_024_A_II,10.348687744140648,1995,3,19
M_024_A_II,10.047509765625025,1995,3,20
M_024_A_II,10.262559509277366,1995,3,21
M_024_A_II,8.262559509277366,1995,3,22
M_024_A_II,8.005723571777366,1995,3,23
M_024_A_II,8.560075378417991,1995,3,24
M_024_A_II,8.211709594726585,1995,3,25
M_024_A_II,8.687989807128929,1995,3,26
M_024_A_II,8.735650634765648,1995,3,27
M_024_A_II,7.009248352050804,1995,3,28
M_024_A_II,8.570123291015648,1995,3,29
M_024_A_II,9.425691223144554,1995,3,30
M_024_A_II,10.435540771484398,1995,3,31
M_024_A_II,9.98030242919924,1995,4,1
M_024_A_II,10.435571289062525,1995,4,2
M_024_A_II,10.565042114257835,1995,4,3
M_024_A_II,9.938813781738304,1995,4,4
M_024_A_II,9.966432189941427,1995,4,5
M_024_A_II,9.758874511718773,1995,4,6
M_024_A_II,9.480378723144554,1995,4,7
M_024_A_II,7.848107910156273,1995,4,8
M_024_A_II,7.714814758300804,1995,4,9
M_024_A_II,8.861688232421898,1995,4,10
M_024_A_II,11.004258728027366,1995,4,11
M_024_A_II,11.566186523437525,1995,4,12
M_024_A_II,10.164651489257835,1995,4,13
M_024_A_II,7.445024108886741,1995,4,14
M_024_A_II,8.46497497558596,1995,4,15
M_024_A_II,8.321733093261741,1995,4,16
M_024_A_II,7.16651306152346,1995,4,17
M_024_A_II,5.608148193359398,1995,4,18
M_024_A_II,5.429872131347679,1995,4,19
M_024_A_II,6.461457824707054,1995,4,20
M_024_A_II,6.052301025390648,1995,4,21
M_024_A_II,5.470666503906273,1995,4,22
M_024_A_II,6.05616149902346,1995,4,23
M_024_A_II,6.707757568359397,1995,4,24
M_024_A_II,7.09217224121096,1995,4,25
M_024_A_II,7.897172546386741,1995,4,26
M_024_A_II,7.851396179199241,1995,4,27
M_024_A_II,7.862176513671898,1995,4,28
M_024_A_II,8.650880432128929,1995,4,29
M_024_A_II,9.366296386718773,1995,4,30
M_024_A_II,7.730325317382834,1995,5,1
M_024_A_II,7.866113281250023,1995,5,2
M_024_A_II,8.230020141601585,1995,5,3
M_024_A_II,4.714135742187523,1995,5,4
M_024_A_II,6.2469039916992415,1995,5,5
M_024_A_II,5.185159301757835,1995,5,6
M_024_A_II,4.543939208984398,1995,5,7
M_024_A_II,7.362565612792991,1995,5,8
M_024_A_II,6.209741210937523,1995,5,9
M_024_A_II,6.936807250976585,1995,5,10
M_024_A_II,6.323976135253929,1995,5,11
M_024_A_II,6.443963623046898,1995,5,12
M_024_A_II,7.008027648925804,1995,5,13
M_024_A_II,7.889710998535179,1995,5,14
M_024_A_II,7.825097656250023,1995,5,15
M_024_A_II,6.821260070800804,1995,5,16
M_024_A_II,7.774995422363304,1995,5,17
M_024_A_II,7.456262207031273,1995,5,18
M_024_A_II,6.602227783203148,1995,5,19
M_024_A_II,5.5022445678711165,1995,5,20
M_024_A_II,6.091043090820335,1995,5,21
M_024_A_II,5.559846496582054,1995,5,22
M_024_A_II,5.579873657226585,1995,5,23
M_024_A_II,6.39991149902346,1995,5,24
M_024_A_II,8.286759948730491,1995,5,25
M_024_A_II,6.078385925292992,1995,5,26
M_024_A_II,5.185159301757835,1995,5,27
M_024_A_II,5.454682922363304,1995,5,28
M_024_A_II,6.9496322631836165,1995,5,29
M_024_A_II,7.399964904785179,1995,5,30
M_024_A_II,8.119058227539085,1995,5,31
M_024_A_II,9.574609375000025,1995,6,1
M_024_A_II,10.336221313476583,1995,6,2
M_024_A_II,8.627290344238304,1995,6,3
M_024_A_II,7.625329589843773,1995,6,4
M_024_A_II,5.605928039550804,1995,6,5
M_024_A_II,4.610208129882835,1995,6,6
M_024_A_II,3.4319702148437727,1995,6,7
M_024_A_II,4.173722839355492,1995,6,8
M_024_A_II,3.185304260253929,1995,6,9
M_024_A_II,4.735711669921898,1995,6,10
M_024_A_II,6.8346420288086165,1995,6,11
M_024_A_II,8.807237243652366,1995,6,12
M_024_A_II,10.66705474853518,1995,6,13
M_024_A_II,9.309976196289083,1995,6,14
M_024_A_II,5.330781555175804,1995,6,15
M_024_A_II,2.93811950683596,1995,6,16
M_024_A_II,3.0389266967773665,1995,6,17
M_024_A_II,3.438516235351585,1995,6,18
M_024_A_II,2.506646728515648,1995,6,19
M_024_A_II,2.5820098876953352,1995,6,20
M_024_A_II,3.807145690917992,1995,6,21
M_024_A_II,3.855386352539085,1995,6,22
M_024_A_II,2.488374328613304,1995,6,23
M_024_A_II,2.634820556640648,1995,6,24
M_024_A_II,5.271401977539085,1995,6,25
M_024_A_II,5.517510986328148,1995,6,26
M_024_A_II,4.32764587402346,1995,6,27
M_024_A_II,5.3273788452148665,1995,6,28
M_024_A_II,5.109796142578148,1995,6,29
M_024_A_II,3.93299255371096,1995,6,30
M_024_A_II,4.3488327026367415,1995,7,1
M_024_A_II,4.178567504882835,1995,7,2
M_024_A_II,6.2768417358398665,1995,7,3
M_024_A_II,5.388726806640648,1995,7,4
M_024_A_II,4.175073242187523,1995,7,5
M_024_A_II,3.942033386230492,1995,7,6
M_024_A_II,3.122682189941429,1995,7,7
M_024_A_II,3.9927612304687727,1995,7,8
M_024_A_II,3.306947326660179,1995,7,9
M_024_A_II,6.517678833007835,1995,7,10
M_024_A_II,5.527307128906273,1995,7,11
M_024_A_II,4.514710998535179,1995,7,12
M_024_A_II,4.328271484375023,1995,7,13
M_024_A_II,3.974900817871117,1995,7,14
M_024_A_II,3.6973358154297102,1995,7,15
M_024_A_II,3.932145690917992,1995,7,16
M_024_A_II,2.197541809082054,1995,7,17
M_024_A_II,1.756471252441429,1995,7,18
M_024_A_II,1.1768356323242417,1995,7,19
M_024_A_II,4.321252441406273,1995,7,20
M_024_A_II,5.257852172851585,1995,7,21
M_024_A_II,5.1527877807617415,1995,7,22
M_024_A_II,4.594537353515648,1995,7,23
M_024_A_II,4.121804809570335,1995,7,24
M_024_A_II,3.184022521972679,1995,7,25
M_024_A_II,3.97046813964846,1995,7,26
M_024_A_II,4.099603271484398,1995,7,27
M_024_A_II,4.7926498413086165,1995,7,28
M_024_A_II,5.778596496582054,1995,7,29
M_024_A_II,6.293122863769554,1995,7,30
M_024_A_II,6.137605285644554,1995,7,31
M_024_A_II,6.935281372070335,1995,8,1
M_024_A_II,6.40406188964846,1995,8,2
M_024_A_II,4.56171569824221,1995,8,3
M_024_A_II,3.7352233886718977,1995,8,4
M_024_A_II,3.4702850341797102,1995,8,5
M_024_A_II,6.443093872070335,1995,8,6
M_024_A_II,7.809350585937523,1995,8,7
M_024_A_II,8.160325622558616,1995,8,8
M_024_A_II,6.9917465209961165,1995,8,9
M_024_A_II,6.262506103515648,1995,8,10
M_024_A_II,5.33814392089846,1995,8,11
M_024_A_II,5.596589660644554,1995,8,12
M_024_A_II,6.040925598144554,1995,8,13
M_024_A_II,6.623864746093773,1995,8,14
M_024_A_II,6.963395690917992,1995,8,15
M_024_A_II,5.9830795288086165,1995,8,16
M_024_A_II,4.110978698730492,1995,8,17
M_024_A_II,3.807649230957054,1995,8,18
M_024_A_II,4.546472167968773,1995,8,19
M_024_A_II,5.881135559082054,1995,8,20
M_024_A_II,7.4835372924804915,1995,8,21
M_024_A_II,7.473596191406273,1995,8,22
M_024_A_II,7.113389587402367,1995,8,23
M_024_A_II,8.66993103027346,1995,8,24
M_024_A_II,10.421136474609398,1995,8,25
M_024_A_II,10.55511627197268,1995,8,26
M_024_A_II,5.5905319213867415,1995,8,27
M_024_A_II,5.87220153808596,1995,8,28
M_024_A_II,5.6856246948242415,1995,8,29
M_024_A_II,7.303498840332054,1995,8,30
M_024_A_II,7.343743896484398,1995,8,31
M_024_A_II,7.0634323120117415,1995,9,1
M_024_A_II,7.673059082031273,1995,9,2
M_024_A_II,7.335160827636741,1995,9,3
M_024_A_II,6.4803024291992415,1995,9,4
M_024_A_II,7.245294189453147,1995,9,5
M_024_A_II,8.341035461425804,1995,9,6
M_024_A_II,6.9608932495117415,1995,9,7
M_024_A_II,5.8105026245117415,1995,9,8
M_024_A_II,5.944596862792992,1995,9,9
M_024_A_II,6.896791076660179,1995,9,10
M_024_A_II,7.16803894042971,1995,9,11
M_024_A_II,7.892556762695334,1995,9,12
M_024_A_II,7.799584960937522,1995,9,13
M_024_A_II,7.470559692382835,1995,9,14
M_024_A_II,7.861840820312523,1995,9,15
M_024_A_II,7.710160827636741,1995,9,16
M_024_A_II,8.032395935058616,1995,9,17
M_024_A_II,8.159326171875023,1995,9,18
M_024_A_II,8.841058349609398,1995,9,19
M_024_A_II,7.479402160644554,1995,9,20
M_024_A_II,5.957292175292992,1995,9,21
M_024_A_II,5.928399658203148,1995,9,22
M_024_A_II,7.11280212402346,1995,9,23
M_024_A_II,8.179475402832054,1995,9,24
M_024_A_II,6.72211608886721,1995,9,25
M_024_A_II,6.548005676269554,1995,9,26
M_024_A_II,5.8192611694336165,1995,9,27
M_024_A_II,5.3300643920898665,1995,9,28
M_024_A_II,6.386743164062523,1995,9,29
M_024_A_II,7.375276184082054,1995,9,30
M_024_A_II,8.557084655761741,1995,10,1
M_024_A_II,8.039781188964866,1995,10,2
M_024_A_II,7.952447509765648,1995,10,3
M_024_A_II,6.76423034667971,1995,10,4
M_024_A_II,7.319512939453148,1995,10,5
M_024_A_II,7.096856689453147,1995,10,6
M_024_A_II,6.824494934082054,1995,10,7
M_024_A_II,6.998696899414084,1995,10,8
M_024_A_II,7.20368347167971,1995,10,9
M_024_A_II,7.138421630859398,1995,10,10
M_024_A_II,6.38623962402346,1995,10,11
M_024_A_II,5.202676391601585,1995,10,12
M_024_A_II,4.552362060546898,1995,10,13
M_024_A_II,5.080201721191429,1995,10,14
M_024_A_II,5.350099182128929,1995,10,15
M_024_A_II,5.119851684570335,1995,10,16
M_024_A_II,8.107781982421898,1995,10,17
M_024_A_II,8.342202758789085,1995,10,18
M_024_A_II,8.615205383300804,1995,10,19
M_024_A_II,9.613259887695335,1995,10,20
M_024_A_II,10.052629089355491,1995,10,21
M_024_A_II,9.230081176757835,1995,10,22
M_024_A_II,9.765176391601583,1995,10,23
M_024_A_II,10.819200134277366,1995,10,24
M_024_A_II,12.002526855468773,1995,10,25
M_024_A_II,12.160173034667991,1995,10,26
M_024_A_II,12.098176574707054,1995,10,27
M_024_A_II,10.91004333496096,1995,10,28
M_024_A_II,8.54902038574221,1995,10,29
M_024_A_II,8.24561462402346,1995,10,30
M_024_A_II,9.34491882324221,1995,10,31
M_024_A_II,9.71296081542971,1995,11,1
M_024_A_II,9.566392517089866,1995,11,2
M_024_A_II,9.994378662109398,1995,11,3
M_024_A_II,12.014825439453148,1995,11,4
M_024_A_II,11.99957427978518,1995,11,5
M_024_A_II,13.22126922607424,1995,11,6
M_024_A_II,13.587365722656273,1995,11,7
M_024_A_II,11.251077270507835,1995,11,8
M_024_A_II,11.001618957519554,1995,11,9
M_024_A_II,9.777947998046898,1995,11,10
M_024_A_II,9.56092224121096,1995,11,11
M_024_A_II,9.48676452636721,1995,11,12
M_024_A_II,9.46485290527346,1995,11,13
M_024_A_II,9.009240722656273,1995,11,14
M_024_A_II,10.469239807128927,1995,11,15
M_024_A_II,10.076188659667991,1995,11,16
M_024_A_II,9.561639404296898,1995,11,17
M_024_A_II,10.018411254882835,1995,11,18
M_024_A_II,10.68390045166018,1995,11,19
M_024_A_II,9.939576721191427,1995,11,20
M_024_A_II,9.344468688964866,1995,11,21
M_024_A_II,9.434556579589866,1995,11,22
M_024_A_II,8.706842041015648,1995,11,23
M_024_A_II,8.052728271484398,1995,11,24
M_024_A_II,6.872224426269554,1995,11,25
M_024_A_II,5.965875244140648,1995,11,26
M_024_A_II,6.983392333984398,1995,11,27
M_024_A_II,9.827165222167991,1995,11,28
M_024_A_II,8.849404907226585,1995,11,29
M_024_A_II,7.637963867187523,1995,11,30
M_024_A_II,10.297044372558616,1995,12,1
M_024_A_II,10.83172760009768,1995,12,2
M_024_A_II,10.602555847167991,1995,12,3
M_024_A_II,10.390893554687525,1995,12,4
M_024_A_II,9.56904754638674,1995,12,5
M_024_A_II,8.83338317871096,1995,12,6
M_024_A_II,9.75940856933596,1995,12,7
M_024_A_II,10.637086486816427,1995,12,8
M_024_A_II,10.50032196044924,1995,12,9
M_024_A_II,9.618310546875025,1995,12,10
M_024_A_II,6.984094238281273,1995,12,11
M_024_A_II,6.194001770019554,1995,12,12
M_024_A_II,8.161943054199241,1995,12,13
M_024_A_II,8.985353088378929,1995,12,14
M_024_A_II,9.494424438476583,1995,12,15
M_024_A_II,9.602029418945335,1995,12,16
M_024_A_II,11.982629394531273,1995,12,17
M_024_A_II,12.82306823730471,1995,12,18
M_024_A_II,16.69116363525393,1995,12,19
M_024_A_II,14.09370574951174,1995,12,20
M_024_A_II,11.338365173339866,1995,12,21
M_024_A_II,9.016130065917991,1995,12,22
M_024_A_II,9.097550964355491,1995,12,23
M_024_A_II,10.94539031982424,1995,12,24
M_024_A_II,11.138810729980491,1995,12,25
M_024_A_II,10.793122863769554,1995,12,26
M_024_A_II,9.530885314941427,1995,12,27
M_024_A_II,9.61890563964846,1995,12,28
M_024_A_II,9.464326477050804,1995,12,29
M_024_A_II,8.165483093261741,1995,12,30
M_024_A_II,9.299172973632835,1995,12,31
M_024_A_II,10.487161254882835,1996,1,1
M_024_A_II,10.326043701171898,1996,1,2
M_024_A_II,9.678445434570335,1996,1,3
M_024_A_II,10.092996215820335,1996,1,4
M_024_A_II,10.804216003417991,1996,1,5
M_024_A_II,9.557412719726583,1996,1,6
M_024_A_II,8.792680358886741,1996,1,7
M_024_A_II,9.690599060058616,1996,1,8
M_024_A_II,10.959123229980491,1996,1,9
M_024_A_II,10.319253540039083,1996,1,10
M_024_A_II,10.08186492919924,1996,1,11
M_024_A_II,8.845567321777366,1996,1,12
M_024_A_II,10.085603332519554,1996,1,13
M_024_A_II,10.980828857421898,1996,1,14
M_024_A_II,11.552850341796898,1996,1,15
M_024_A_II,11.05354461669924,1996,1,16
M_024_A_II,10.415185546875025,1996,1,17
M_024_A_II,9.404336547851583,1996,1,18
M_024_A_II,8.856484985351585,1996,1,19
M_024_A_II,8.878503417968773,1996,1,20
M_024_A_II,10.219812011718773,1996,1,21
M_024_A_II,9.96424255371096,1996,1,22
M_024_A_II,11.06843719482424,1996,1,23
M_024_A_II,11.557893371582054,1996,1,24
M_024_A_II,11.004014587402366,1996,1,25
M_024_A_II,10.960961914062525,1996,1,26
M_024_A_II,9.992517089843773,1996,1,27
M_024_A_II,8.672120666503929,1996,1,28
M_024_A_II,8.651185607910179,1996,1,29
M_024_A_II,9.49237213134768,1996,1,30
M_024_A_II,10.269822692871116,1996,1,31
M_024_A_II,10.096528625488304,1996,2,1
M_024_A_II,10.643296813964866,1996,2,2
M_024_A_II,10.690919494628927,1996,2,3
M_024_A_II,10.744042968750025,1996,2,4
M_024_A_II,10.350679016113304,1996,2,5
M_024_A_II,10.417474365234398,1996,2,6
M_024_A_II,10.483148193359398,1996,2,7
M_024_A_II,11.99383697509768,1996,2,8
M_024_A_II,12.72834167480471,1996,2,9
M_024_A_II,12.243096923828148,1996,2,10
M_024_A_II,11.163423156738304,1996,2,11
M_024_A_II,11.830545043945335,1996,2,12
M_024_A_II,10.957383728027366,1996,2,13
M_024_A_II,11.551026916503927,1996,2,14
M_024_A_II,11.750482177734398,1996,2,15
M_024_A_II,11.20100555419924,1996,2,16
M_024_A_II,12.242784118652366,1996,2,17
M_024_A_II,11.838517761230491,1996,2,18
M_024_A_II,11.615686035156273,1996,2,19
M_024_A_II,10.547776794433616,1996,2,20
M_024_A_II,9.944512939453148,1996,2,21
M_024_A_II,9.77925262451174,1996,2,22
M_024_A_II,10.630349731445335,1996,2,23
M_024_A_II,11.59932098388674,1996,2,24
M_024_A_II,12.191651916503927,1996,2,25
M_024_A_II,11.55066833496096,1996,2,26
M_024_A_II,11.360475158691427,1996,2,27
M_024_A_II,12.232087707519554,1996,2,28
M_024_A_II,12.774522399902366,1996,2,29
M_024_A_II,12.240167236328148,1996,3,1
M_024_A_II,11.273591613769554,1996,3,2
M_024_A_II,10.924783325195335,1996,3,3
M_024_A_II,9.243882751464866,1996,3,4
M_024_A_II,8.99518737792971,1996,3,5
M_024_A_II,8.677095031738304,1996,3,6
M_024_A_II,10.216333007812525,1996,3,7
M_024_A_II,10.371949768066427,1996,3,8
M_024_A_II,9.526712036132835,1996,3,9
M_024_A_II,9.750466918945335,1996,3,10
M_024_A_II,9.021501159667991,1996,3,11
M_024_A_II,8.650666809082054,1996,3,12
M_024_A_II,8.439324951171898,1996,3,13
M_024_A_II,9.364709472656273,1996,3,14
M_024_A_II,10.80671081542971,1996,3,15
M_024_A_II,11.56683502197268,1996,3,16
M_024_A_II,10.526109313964866,1996,3,17
M_024_A_II,9.605027770996116,1996,3,18
M_024_A_II,11.091065979003927,1996,3,19
M_024_A_II,8.906243896484398,1996,3,20
M_024_A_II,10.00708923339846,1996,3,21
M_024_A_II,10.408715820312525,1996,3,22
M_024_A_II,10.10444793701174,1996,3,23
M_024_A_II,9.521516418457054,1996,3,24
M_024_A_II,8.278489685058616,1996,3,25
M_024_A_II,4.9606491088867415,1996,3,26
M_024_A_II,5.6957870483398665,1996,3,27
M_024_A_II,6.278924560546898,1996,3,28
M_024_A_II,7.749612426757835,1996,3,29
M_024_A_II,7.716630554199241,1996,3,30
M_024_A_II,7.269075012207053,1996,3,31
M_024_A_II,5.811540222167992,1996,4,1
M_024_A_II,5.04676208496096,1996,4,2
M_024_A_II,5.005723571777367,1996,4,3
M_024_A_II,6.549523925781273,1996,4,4
M_024_A_II,6.584443664550804,1996,4,5
M_024_A_II,7.770684814453147,1996,4,6
M_024_A_II,8.001153564453148,1996,4,7
M_024_A_II,6.746072387695335,1996,4,8
M_024_A_II,7.79749450683596,1996,4,9
M_024_A_II,6.39039001464846,1996,4,10
M_024_A_II,6.269525146484398,1996,4,11
M_024_A_II,5.876123046875023,1996,4,12
M_024_A_II,6.415193176269554,1996,4,13
M_024_A_II,4.50861511230471,1996,4,14
M_024_A_II,5.008515930175804,1996,4,15
M_024_A_II,6.2725082397461165,1996,4,16
M_024_A_II,5.299562072753929,1996,4,17
M_024_A_II,5.264154052734398,1996,4,18
M_024_A_II,4.836053466796898,1996,4,19
M_024_A_II,5.75977478027346,1996,4,20
M_024_A_II,6.195558166503929,1996,4,21
M_024_A_II,7.445329284667991,1996,4,22
M_024_A_II,7.71882019042971,1996,4,23
M_024_A_II,7.564889526367209,1996,4,24
M_024_A_II,7.1698776245117415,1996,4,25
M_024_A_II,7.928147888183616,1996,4,26
M_024_A_II,6.468202209472679,1996,4,27
M_024_A_II,6.371827697753929,1996,4,28
M_024_A_II,7.1195541381836165,1996,4,29
M_024_A_II,8.240617370605491,1996,4,30
M_024_A_II,10.284906005859398,1996,5,1
M_024_A_II,10.533013916015648,1996,5,2
M_024_A_II,8.497575378417991,1996,5,3
M_024_A_II,8.137101745605491,1996,5,4
M_024_A_II,7.331582641601585,1996,5,5
M_024_A_II,6.8683334350586165,1996,5,6
M_024_A_II,4.92487487792971,1996,5,7
M_024_A_II,7.569718933105491,1996,5,8
M_024_A_II,7.300050354003928,1996,5,9
M_024_A_II,8.60431823730471,1996,5,10
M_024_A_II,6.618295288085959,1996,5,11
M_024_A_II,6.065065002441429,1996,5,12
M_024_A_II,5.677896118164085,1996,5,13
M_024_A_II,4.253884887695335,1996,5,14
M_024_A_II,2.9864288330078352,1996,5,15
M_024_A_II,2.958497619628929,1996,5,16
M_024_A_II,3.5345932006836165,1996,5,17
M_024_A_II,4.58265075683596,1996,5,18
M_024_A_II,3.5308700561523665,1996,5,19
M_024_A_II,3.4474349975586165,1996,5,20
M_024_A_II,2.5888839721679915,1996,5,21
M_024_A_II,3.230348205566429,1996,5,22
M_024_A_II,4.663201904296898,1996,5,23
M_024_A_II,2.727006530761741,1996,5,24
M_024_A_II,2.900422668457054,1996,5,25
M_024_A_II,4.155374145507835,1996,5,26
M_024_A_II,3.20948181152346,1996,5,27
M_024_A_II,2.0113845825195544,1996,5,28
M_024_A_II,2.4840255737304915,1996,5,29
M_024_A_II,1.2937484741211165,1996,5,30
M_024_A_II,0.8797164916992415,1996,5,31
M_024_A_II,0.6156097412109602,1996,6,1
