ID_CIDERH,TEMP_MAX_RBE,Anio,Mes,Dia
M_001_B_II,20.422456359863304,2002,6,20
M_001_B_II,20.665681457519558,2002,6,21
M_001_B_II,21.103906250000023,2002,6,22
M_001_B_II,20.199304199218773,2002,6,23
M_001_B_II,20.729707336425804,2002,6,24
M_001_B_II,19.779458618164085,2002,6,25
M_001_B_II,18.8405700683594,2002,6,26
M_001_B_II,19.957696533203148,2002,6,27
M_001_B_II,19.38759002685549,2002,6,28
M_001_B_II,19.081941223144558,2002,6,29
M_001_B_II,19.1813903808594,2002,6,30
M_001_B_II,20.67307434082033,2002,7,1
M_001_B_II,14.666246032714865,2002,7,2
M_001_B_II,14.21035156250002,2002,7,3
M_001_B_II,14.124139404296898,2002,7,4
M_001_B_II,11.570718383789083,2002,7,5
M_001_B_II,14.097375488281273,2002,7,6
M_001_B_II,18.34535369873049,2002,7,7
M_001_B_II,18.589898681640648,2002,7,8
M_001_B_II,20.14631042480471,2002,7,9
M_001_B_II,20.098352050781276,2002,7,10
M_001_B_II,19.176179504394558,2002,7,11
M_001_B_II,21.090730285644558,2002,7,12
M_001_B_II,21.40613708496096,2002,7,13
M_001_B_II,20.73457489013674,2002,7,14
M_001_B_II,20.575280761718773,2002,7,15
M_001_B_II,20.06025848388674,2002,7,16
M_001_B_II,19.435876464843773,2002,7,17
M_001_B_II,20.149514770507835,2002,7,18
M_001_B_II,20.011514282226585,2002,7,19
M_001_B_II,18.39579925537112,2002,7,20
M_001_B_II,17.614549255371116,2002,7,21
M_001_B_II,18.589440917968773,2002,7,22
M_001_B_II,17.474969482421898,2002,7,23
M_001_B_II,16.725396728515648,2002,7,24
M_001_B_II,17.444795227050804,2002,7,25
M_001_B_II,17.29309234619143,2002,7,26
M_001_B_II,20.451272583007835,2002,7,27
M_001_B_II,18.59864959716799,2002,7,28
M_001_B_II,19.98156890869143,2002,7,29
M_001_B_II,19.313401794433616,2002,7,30
M_001_B_II,18.9492126464844,2002,7,31
M_001_B_II,19.263848876953148,2002,8,1
M_001_B_II,18.98222503662112,2002,8,2
M_001_B_II,18.21894226074221,2002,8,3
M_001_B_II,18.8959899902344,2002,8,4
M_001_B_II,20.84681854248049,2002,8,5
M_001_B_II,19.08857879638674,2002,8,6
M_001_B_II,18.91067657470705,2002,8,7
M_001_B_II,20.898362731933616,2002,8,8
M_001_B_II,22.454454040527366,2002,8,9
M_001_B_II,18.893945312500023,2002,8,10
M_001_B_II,19.755601501464863,2002,8,11
M_001_B_II,19.295465087890648,2002,8,12
M_001_B_II,19.498712158203148,2002,8,13
M_001_B_II,20.14436492919924,2002,8,14
M_001_B_II,21.77460632324221,2002,8,15
M_001_B_II,22.397790527343773,2002,8,16
M_001_B_II,21.22968444824221,2002,8,17
M_001_B_II,19.21551666259768,2002,8,18
M_001_B_II,19.54422149658205,2002,8,19
M_001_B_II,18.66217193603518,2002,8,20
M_001_B_II,19.96429595947268,2002,8,21
M_001_B_II,20.28589019775393,2002,8,22
M_001_B_II,21.49866638183596,2002,8,23
M_001_B_II,21.470445251464863,2002,8,24
M_001_B_II,19.897790527343773,2002,8,25
M_001_B_II,20.55310211181643,2002,8,26
M_001_B_II,18.77606353759768,2002,8,27
M_001_B_II,16.100267028808616,2002,8,28
M_001_B_II,17.491677856445335,2002,8,29
M_001_B_II,17.33278045654299,2002,8,30
M_001_B_II,18.835847473144558,2002,8,31
M_001_B_II,19.8305603027344,2002,9,1
M_001_B_II,20.855401611328148,2002,9,2
M_001_B_II,21.30317077636721,2002,9,3
M_001_B_II,21.25789031982424,2002,9,4
M_001_B_II,20.826585388183616,2002,9,5
M_001_B_II,21.148355102539085,2002,9,6
M_001_B_II,21.806855773925804,2002,9,7
M_001_B_II,21.566949462890648,2002,9,8
M_001_B_II,19.626573181152366,2002,9,9
M_001_B_II,20.558145141601585,2002,9,10
M_001_B_II,19.912217712402366,2002,9,11
M_001_B_II,20.532868957519558,2002,9,12
M_001_B_II,19.813821411132835,2002,9,13
M_001_B_II,20.015679931640648,2002,9,14
M_001_B_II,19.445611572265648,2002,9,15
M_001_B_II,19.19500885009768,2002,9,16
M_001_B_II,20.32739410400393,2002,9,17
M_001_B_II,19.381738281250023,2002,9,18
M_001_B_II,20.7714782714844,2002,9,19
M_001_B_II,20.98439178466799,2002,9,20
M_001_B_II,20.07875213623049,2002,9,21
M_001_B_II,19.67307434082033,2002,9,22
M_001_B_II,21.02576599121096,2002,9,23
M_001_B_II,20.750642395019558,2002,9,24
M_001_B_II,19.804727172851585,2002,9,25
M_001_B_II,19.893281555175804,2002,9,26
M_001_B_II,20.28437957763674,2002,9,27
M_001_B_II,20.54742584228518,2002,9,28
M_001_B_II,20.128381347656276,2002,9,29
M_001_B_II,20.90826568603518,2002,9,30
M_001_B_II,20.67070159912112,2002,10,1
M_001_B_II,21.11317596435549,2002,10,2
M_001_B_II,21.57190856933596,2002,10,3
M_001_B_II,21.403222656250023,2002,10,4
M_001_B_II,21.038179016113304,2002,10,5
M_001_B_II,21.05798492431643,2002,10,6
M_001_B_II,20.996118164062523,2002,10,7
M_001_B_II,19.970788574218773,2002,10,8
M_001_B_II,20.77417144775393,2002,10,9
M_001_B_II,20.920503234863304,2002,10,10
M_001_B_II,22.05097351074221,2002,10,11
M_001_B_II,22.6606384277344,2002,10,12
M_001_B_II,21.402986145019558,2002,10,13
M_001_B_II,21.964326477050804,2002,10,14
M_001_B_II,20.90918884277346,2002,10,15
M_001_B_II,20.26297149658205,2002,10,16
M_001_B_II,21.316880798339863,2002,10,17
M_001_B_II,21.681939697265648,2002,10,18
M_001_B_II,21.69593200683596,2002,10,19
M_001_B_II,21.428872680664085,2002,10,20
M_001_B_II,21.12014923095705,2002,10,21
M_001_B_II,20.580972290039085,2002,10,22
M_001_B_II,21.71917877197268,2002,10,23
M_001_B_II,21.539704895019558,2002,10,24
M_001_B_II,21.770005798339863,2002,10,25
M_001_B_II,21.407586669921898,2002,10,26
M_001_B_II,20.71506652832033,2002,10,27
M_001_B_II,20.361230468750023,2002,10,28
M_001_B_II,19.84819183349612,2002,10,29
M_001_B_II,19.75471649169924,2002,10,30
M_001_B_II,20.11659393310549,2002,10,31
M_001_B_II,20.880471801757835,2002,11,1
M_001_B_II,21.1601501464844,2002,11,2
M_001_B_II,20.33520660400393,2002,11,3
M_001_B_II,20.12770233154299,2002,11,4
M_001_B_II,21.15777740478518,2002,11,5
M_001_B_II,20.69702301025393,2002,11,6
M_001_B_II,19.601983642578148,2002,11,7
M_001_B_II,19.75782165527346,2002,11,8
M_001_B_II,19.55346832275393,2002,11,9
M_001_B_II,19.928506469726585,2002,11,10
M_001_B_II,20.426293945312523,2002,11,11
M_001_B_II,21.56300506591799,2002,11,12
M_001_B_II,21.512681579589863,2002,11,13
M_001_B_II,21.30204925537112,2002,11,14
M_001_B_II,21.225686645507835,2002,11,15
M_001_B_II,21.780854797363304,2002,11,16
M_001_B_II,23.409753417968773,2002,11,17
M_001_B_II,22.37298736572268,2002,11,18
M_001_B_II,20.29774627685549,2002,11,19
M_001_B_II,20.379754638671898,2002,11,20
M_001_B_II,21.665795898437523,2002,11,21
M_001_B_II,22.93988952636721,2002,11,22
M_001_B_II,24.1635681152344,2002,11,23
M_001_B_II,23.34113464355471,2002,11,24
M_001_B_II,22.87129364013674,2002,11,25
M_001_B_II,22.81179962158205,2002,11,26
M_001_B_II,22.90724334716799,2002,11,27
M_001_B_II,23.25981292724612,2002,11,28
M_001_B_II,23.065095520019558,2002,11,29
M_001_B_II,22.48298034667971,2002,11,30
M_001_B_II,22.665864562988304,2002,12,1
M_001_B_II,22.896936035156276,2002,12,2
M_001_B_II,22.7473083496094,2002,12,3
M_001_B_II,23.02014312744143,2002,12,4
M_001_B_II,23.817124938964863,2002,12,5
M_001_B_II,23.16755828857424,2002,12,6
M_001_B_II,22.93488464355471,2002,12,7
M_001_B_II,21.580484008789085,2002,12,8
M_001_B_II,20.788735961914085,2002,12,9
M_001_B_II,22.1411071777344,2002,12,10
M_001_B_II,23.31263885498049,2002,12,11
M_001_B_II,22.850610351562523,2002,12,12
M_001_B_II,22.531236267089863,2002,12,13
M_001_B_II,22.767686462402366,2002,12,14
M_001_B_II,22.76417694091799,2002,12,15
M_001_B_II,22.477220153808616,2002,12,16
M_001_B_II,21.94143829345705,2002,12,17
M_001_B_II,21.93921051025393,2002,12,18
M_001_B_II,22.99417266845705,2002,12,19
M_001_B_II,22.29402313232424,2002,12,20
M_001_B_II,21.20698699951174,2002,12,21
M_001_B_II,21.174172973632835,2002,12,22
M_001_B_II,21.586022949218773,2002,12,23
M_001_B_II,22.825852966308616,2002,12,24
M_001_B_II,22.79163513183596,2002,12,25
M_001_B_II,22.89862976074221,2002,12,26
M_001_B_II,22.819444274902366,2002,12,27
M_001_B_II,22.82524261474612,2002,12,28
M_001_B_II,23.023095703125023,2002,12,29
M_001_B_II,21.918855285644558,2002,12,30
M_001_B_II,22.85279235839846,2002,12,31
M_001_B_II,22.692056274414085,2003,1,1
M_001_B_II,23.244073486328148,2003,1,2
M_001_B_II,22.851243591308616,2003,1,3
M_001_B_II,22.52906951904299,2003,1,4
M_001_B_II,22.938165283203148,2003,1,5
M_001_B_II,23.816308593750023,2003,1,6
M_001_B_II,23.997979736328148,2003,1,7
M_001_B_II,22.772134399414085,2003,1,8
M_001_B_II,22.40455780029299,2003,1,9
M_001_B_II,22.60261688232424,2003,1,10
M_001_B_II,23.55986175537112,2003,1,11
M_001_B_II,23.96522674560549,2003,1,12
M_001_B_II,23.362100219726585,2003,1,13
M_001_B_II,23.89239654541018,2003,1,14
M_001_B_II,24.02142486572268,2003,1,15
M_001_B_II,23.08540496826174,2003,1,16
M_001_B_II,23.40162811279299,2003,1,17
M_001_B_II,23.35736999511721,2003,1,18
M_001_B_II,23.40583953857424,2003,1,19
M_001_B_II,21.124436950683616,2003,1,20
M_001_B_II,21.022554016113304,2003,1,21
M_001_B_II,21.594094848632835,2003,1,22
M_001_B_II,22.078668212890648,2003,1,23
M_001_B_II,21.64726409912112,2003,1,24
M_001_B_II,22.50403747558596,2003,1,25
M_001_B_II,23.46042785644533,2003,1,26
M_001_B_II,23.67309722900393,2003,1,27
M_001_B_II,23.084130859375023,2003,1,28
M_001_B_II,22.98884735107424,2003,1,29
M_001_B_II,23.43550262451174,2003,1,30
M_001_B_II,23.59357604980471,2003,1,31
M_001_B_II,23.199365234375023,2003,2,1
M_001_B_II,23.46872863769533,2003,2,2
M_001_B_II,23.35994110107424,2003,2,3
M_001_B_II,23.880410766601585,2003,2,4
M_001_B_II,24.19202575683596,2003,2,5
M_001_B_II,24.650933837890648,2003,2,6
M_001_B_II,24.50269470214846,2003,2,7
M_001_B_II,24.430146789550804,2003,2,8
M_001_B_II,24.49568328857424,2003,2,9
M_001_B_II,23.94553527832033,2003,2,10
M_001_B_II,24.210626220703148,2003,2,11
M_001_B_II,23.89026031494143,2003,2,12
M_001_B_II,23.97678527832033,2003,2,13
M_001_B_II,23.04228363037112,2003,2,14
M_001_B_II,22.429597473144558,2003,2,15
M_001_B_II,22.69952545166018,2003,2,16
M_001_B_II,23.358140563964863,2003,2,17
M_001_B_II,22.613320922851585,2003,2,18
M_001_B_II,22.23561248779299,2003,2,19
M_001_B_II,21.855615234375023,2003,2,20
M_001_B_II,21.342202758789085,2003,2,21
M_001_B_II,22.027871704101585,2003,2,22
M_001_B_II,22.955308532714863,2003,2,23
M_001_B_II,23.38104400634768,2003,2,24
M_001_B_II,22.10401306152346,2003,2,25
M_001_B_II,21.982774353027366,2003,2,26
M_001_B_II,21.367486572265648,2003,2,27
M_001_B_II,21.435754394531276,2003,2,28
M_001_B_II,21.57517395019533,2003,3,1
M_001_B_II,22.265435791015648,2003,3,2
M_001_B_II,22.637605285644558,2003,3,3
M_001_B_II,22.85105285644533,2003,3,4
M_001_B_II,23.150010681152366,2003,3,5
M_001_B_II,23.42826995849612,2003,3,6
M_001_B_II,22.943032836914085,2003,3,7
M_001_B_II,22.63739929199221,2003,3,8
M_001_B_II,23.52673492431643,2003,3,9
M_001_B_II,23.16804656982424,2003,3,10
M_001_B_II,23.398477172851585,2003,3,11
M_001_B_II,22.866311645507835,2003,3,12
M_001_B_II,22.971910095214863,2003,3,13
M_001_B_II,22.718041992187523,2003,3,14
M_001_B_II,22.894685363769558,2003,3,15
M_001_B_II,22.60349426269533,2003,3,16
M_001_B_II,21.7556091308594,2003,3,17
M_001_B_II,21.42951354980471,2003,3,18
M_001_B_II,20.857575988769558,2003,3,19
M_001_B_II,21.229852294921898,2003,3,20
M_001_B_II,21.21333465576174,2003,3,21
M_001_B_II,21.422479248046898,2003,3,22
M_001_B_II,20.853555297851585,2003,3,23
M_001_B_II,21.08793792724612,2003,3,24
M_001_B_II,21.076287841796898,2003,3,25
M_001_B_II,20.527986145019558,2003,3,26
M_001_B_II,20.34363708496096,2003,3,27
M_001_B_II,20.61183319091799,2003,3,28
M_001_B_II,21.609956359863304,2003,3,29
M_001_B_II,21.60080871582033,2003,3,30
M_001_B_II,21.84650573730471,2003,3,31
M_001_B_II,21.395181274414085,2003,4,1
M_001_B_II,21.36602935791018,2003,4,2
M_001_B_II,21.81141815185549,2003,4,3
M_001_B_II,21.1691833496094,2003,4,4
M_001_B_II,21.16180572509768,2003,4,5
M_001_B_II,21.82447204589846,2003,4,6
M_001_B_II,21.79005584716799,2003,4,7
M_001_B_II,21.84259185791018,2003,4,8
M_001_B_II,21.24781951904299,2003,4,9
M_001_B_II,21.618081665039085,2003,4,10
M_001_B_II,21.691079711914085,2003,4,11
M_001_B_II,21.621018981933616,2003,4,12
M_001_B_II,21.422952270507835,2003,4,13
M_001_B_II,20.993127441406276,2003,4,14
M_001_B_II,20.259866333007835,2003,4,15
M_001_B_II,18.8351989746094,2003,4,16
M_001_B_II,18.335977172851585,2003,4,17
M_001_B_II,17.981530761718773,2003,4,18
M_001_B_II,19.6569763183594,2003,4,19
M_001_B_II,19.735467529296898,2003,4,20
M_001_B_II,19.81849822998049,2003,4,21
M_001_B_II,20.18217620849612,2003,4,22
M_001_B_II,20.26075897216799,2003,4,23
M_001_B_II,22.437615966796898,2003,4,24
M_001_B_II,21.30029449462893,2003,4,25
M_001_B_II,21.40930328369143,2003,4,26
M_001_B_II,22.486489868164085,2003,4,27
M_001_B_II,20.877847290039085,2003,4,28
M_001_B_II,21.496919250488304,2003,4,29
M_001_B_II,21.39594421386721,2003,4,30
M_001_B_II,21.254434204101585,2003,5,1
M_001_B_II,20.755960083007835,2003,5,2
M_001_B_II,19.21528015136721,2003,5,3
M_001_B_II,20.607102966308616,2003,5,4
M_001_B_II,21.24073944091799,2003,5,5
M_001_B_II,20.41655120849612,2003,5,6
M_001_B_II,19.754434204101585,2003,5,7
M_001_B_II,19.621255493164085,2003,5,8
M_001_B_II,19.422959899902366,2003,5,9
M_001_B_II,17.959161376953148,2003,5,10
M_001_B_II,18.523767089843773,2003,5,11
M_001_B_II,20.131211853027366,2003,5,12
M_001_B_II,20.68531951904299,2003,5,13
M_001_B_II,21.879357910156276,2003,5,14
M_001_B_II,21.018212890625023,2003,5,15
M_001_B_II,22.74441680908205,2003,5,16
M_001_B_II,21.635118103027366,2003,5,17
M_001_B_II,22.184869384765648,2003,5,18
M_001_B_II,22.30571136474612,2003,5,19
M_001_B_II,21.86017761230471,2003,5,20
M_001_B_II,20.245507812500023,2003,5,21
M_001_B_II,20.333840942382835,2003,5,22
M_001_B_II,21.079194641113304,2003,5,23
M_001_B_II,20.129083251953148,2003,5,24
M_001_B_II,19.835107421875023,2003,5,25
M_001_B_II,19.440881347656276,2003,5,26
M_001_B_II,19.82118377685549,2003,5,27
M_001_B_II,20.15850982666018,2003,5,28
M_001_B_II,19.554429626464863,2003,5,29
M_001_B_II,20.04304656982424,2003,5,30
M_001_B_II,20.72580871582033,2003,5,31
M_001_B_II,18.653604125976585,2003,6,1
M_001_B_II,17.075532531738304,2003,6,2
M_001_B_II,16.729653930664085,2003,6,3
M_001_B_II,17.55371246337893,2003,6,4
M_001_B_II,19.03369293212893,2003,6,5
M_001_B_II,19.171670532226585,2003,6,6
M_001_B_II,18.388330078125023,2003,6,7
M_001_B_II,19.830041503906276,2003,6,8
M_001_B_II,19.21392974853518,2003,6,9
M_001_B_II,19.831529235839863,2003,6,10
M_001_B_II,20.165940856933616,2003,6,11
M_001_B_II,19.100183105468773,2003,6,12
M_001_B_II,18.226182556152366,2003,6,13
M_001_B_II,16.590692138671898,2003,6,14
M_001_B_II,17.01898345947268,2003,6,15
M_001_B_II,16.789888000488304,2003,6,16
M_001_B_II,16.288438415527366,2003,6,17
M_001_B_II,16.912149047851585,2003,6,18
M_001_B_II,18.23713836669924,2003,6,19
M_001_B_II,17.423364257812523,2003,6,20
M_001_B_II,18.56977996826174,2003,6,21
M_001_B_II,16.42115173339846,2003,6,22
M_001_B_II,17.047265625000023,2003,6,23
M_001_B_II,18.03883514404299,2003,6,24
M_001_B_II,19.047219848632835,2003,6,25
M_001_B_II,19.308580017089863,2003,6,26
M_001_B_II,19.26953277587893,2003,6,27
M_001_B_II,18.62220153808596,2003,6,28
M_001_B_II,17.396157836914085,2003,6,29
M_001_B_II,18.52786407470705,2003,6,30
M_001_B_II,18.809716796875023,2003,7,1
M_001_B_II,17.468972778320335,2003,7,2
M_001_B_II,17.620149230957054,2003,7,3
M_001_B_II,19.66961822509768,2003,7,4
M_001_B_II,18.66241607666018,2003,7,5
M_001_B_II,17.606919860839866,2003,7,6
M_001_B_II,18.68689880371096,2003,7,7
M_001_B_II,18.109292602539085,2003,7,8
M_001_B_II,18.09596405029299,2003,7,9
M_001_B_II,17.947991943359398,2003,7,10
M_001_B_II,17.86298522949221,2003,7,11
M_001_B_II,17.75390777587893,2003,7,12
M_001_B_II,17.240106201171898,2003,7,13
M_001_B_II,17.98097381591799,2003,7,14
M_001_B_II,18.263902282714863,2003,7,15
M_001_B_II,17.790994262695335,2003,7,16
M_001_B_II,17.60523376464846,2003,7,17
M_001_B_II,19.158044433593773,2003,7,18
M_001_B_II,19.701501464843773,2003,7,19
M_001_B_II,18.45790252685549,2003,7,20
M_001_B_II,20.33012542724612,2003,7,21
M_001_B_II,20.348840332031276,2003,7,22
M_001_B_II,18.78009185791018,2003,7,23
M_001_B_II,17.300019836425804,2003,7,24
M_001_B_II,17.023965454101585,2003,7,25
M_001_B_II,15.98431549072268,2003,7,26
M_001_B_II,17.55646667480471,2003,7,27
M_001_B_II,18.37445983886721,2003,7,28
M_001_B_II,20.60547790527346,2003,7,29
M_001_B_II,21.479425048828148,2003,7,30
M_001_B_II,20.55512390136721,2003,7,31
M_001_B_II,19.755670166015648,2003,8,1
M_001_B_II,17.168367004394554,2003,8,2
M_001_B_II,17.51063690185549,2003,8,3
M_001_B_II,16.36242828369143,2003,8,4
M_001_B_II,17.243310546875023,2003,8,5
M_001_B_II,19.0922790527344,2003,8,6
M_001_B_II,19.294892883300804,2003,8,7
M_001_B_II,18.908349609375023,2003,8,8
M_001_B_II,20.392747497558616,2003,8,9
M_001_B_II,21.317834472656276,2003,8,10
M_001_B_II,20.50629577636721,2003,8,11
M_001_B_II,19.111985778808616,2003,8,12
M_001_B_II,20.5510192871094,2003,8,13
M_001_B_II,20.964318847656276,2003,8,14
M_001_B_II,20.423699951171898,2003,8,15
M_001_B_II,19.139512634277366,2003,8,16
M_001_B_II,19.32343444824221,2003,8,17
M_001_B_II,19.43365631103518,2003,8,18
M_001_B_II,18.79921112060549,2003,8,19
M_001_B_II,17.992654418945335,2003,8,20
M_001_B_II,16.81958160400393,2003,8,21
M_001_B_II,16.61975250244143,2003,8,22
M_001_B_II,15.12751922607424,2003,8,23
M_001_B_II,18.00146636962893,2003,8,24
M_001_B_II,20.33256683349612,2003,8,25
M_001_B_II,20.554788208007835,2003,8,26
M_001_B_II,19.64082489013674,2003,8,27
M_001_B_II,20.65039978027346,2003,8,28
M_001_B_II,20.765313720703148,2003,8,29
M_001_B_II,20.74933013916018,2003,8,30
M_001_B_II,20.08149871826174,2003,8,31
M_001_B_II,20.17242584228518,2003,9,1
M_001_B_II,20.043847656250023,2003,9,2
M_001_B_II,19.69953308105471,2003,9,3
M_001_B_II,20.690827941894558,2003,9,4
M_001_B_II,20.88539276123049,2003,9,5
M_001_B_II,18.902673339843773,2003,9,6
M_001_B_II,17.562974548339866,2003,9,7
M_001_B_II,16.36995086669924,2003,9,8
M_001_B_II,15.87800750732424,2003,9,9
M_001_B_II,18.35185394287112,2003,9,10
M_001_B_II,17.827905273437523,2003,9,11
M_001_B_II,19.714410400390648,2003,9,12
M_001_B_II,21.67410430908205,2003,9,13
M_001_B_II,20.17947540283205,2003,9,14
M_001_B_II,20.33381805419924,2003,9,15
M_001_B_II,22.485993957519558,2003,9,16
M_001_B_II,21.317468261718773,2003,9,17
M_001_B_II,19.73687896728518,2003,9,18
M_001_B_II,19.840692138671898,2003,9,19
M_001_B_II,20.11308441162112,2003,9,20
M_001_B_II,19.95092926025393,2003,9,21
M_001_B_II,20.450799560546898,2003,9,22
M_001_B_II,21.25457916259768,2003,9,23
M_001_B_II,20.705308532714863,2003,9,24
M_001_B_II,19.360025024414085,2003,9,25
M_001_B_II,21.56099090576174,2003,9,26
M_001_B_II,19.61353454589846,2003,9,27
M_001_B_II,19.669763183593773,2003,9,28
M_001_B_II,19.818528747558616,2003,9,29
M_001_B_II,19.93164215087893,2003,9,30
M_001_B_II,19.84163055419924,2003,10,1
M_001_B_II,20.37298736572268,2003,10,2
M_001_B_II,20.45707855224612,2003,10,3
M_001_B_II,20.880830383300804,2003,10,4
M_001_B_II,21.73304901123049,2003,10,5
M_001_B_II,20.79339752197268,2003,10,6
M_001_B_II,20.30462799072268,2003,10,7
M_001_B_II,20.397790527343773,2003,10,8
M_001_B_II,19.57517395019533,2003,10,9
M_001_B_II,19.922235107421898,2003,10,10
M_001_B_II,20.05081329345705,2003,10,11
M_001_B_II,20.32959899902346,2003,10,12
M_001_B_II,21.13861236572268,2003,10,13
M_001_B_II,20.621751403808616,2003,10,14
M_001_B_II,20.80909881591799,2003,10,15
M_001_B_II,21.20771179199221,2003,10,16
M_001_B_II,20.3513122558594,2003,10,17
M_001_B_II,19.789697265625023,2003,10,18
M_001_B_II,20.50392303466799,2003,10,19
M_001_B_II,21.103623962402366,2003,10,20
M_001_B_II,21.24360809326174,2003,10,21
M_001_B_II,21.227624511718773,2003,10,22
M_001_B_II,21.12074432373049,2003,10,23
M_001_B_II,21.13945159912112,2003,10,24
M_001_B_II,23.148965454101585,2003,10,25
M_001_B_II,21.53938446044924,2003,10,26
M_001_B_II,21.19563446044924,2003,10,27
M_001_B_II,20.85113677978518,2003,10,28
M_001_B_II,20.535874938964863,2003,10,29
M_001_B_II,19.71393737792971,2003,10,30
M_001_B_II,19.64026031494143,2003,10,31
M_001_B_II,19.816804504394558,2003,11,1
M_001_B_II,19.31469879150393,2003,11,2
M_001_B_II,19.34376678466799,2003,11,3
M_001_B_II,20.33744964599612,2003,11,4
M_001_B_II,21.06885681152346,2003,11,5
M_001_B_II,21.776338195800804,2003,11,6
M_001_B_II,20.759683227539085,2003,11,7
M_001_B_II,20.692483520507835,2003,11,8
M_001_B_II,20.59646759033205,2003,11,9
M_001_B_II,20.30302581787112,2003,11,10
M_001_B_II,21.041184997558616,2003,11,11
M_001_B_II,21.401971435546898,2003,11,12
M_001_B_II,21.61396942138674,2003,11,13
M_001_B_II,21.68338165283205,2003,11,14
M_001_B_II,22.143960571289085,2003,11,15
M_001_B_II,21.94337615966799,2003,11,16
M_001_B_II,21.09784088134768,2003,11,17
M_001_B_II,21.42908630371096,2003,11,18
M_001_B_II,21.092889404296898,2003,11,19
M_001_B_II,20.686151123046898,2003,11,20
M_001_B_II,22.038598632812523,2003,11,21
M_001_B_II,21.56006774902346,2003,11,22
M_001_B_II,21.60698089599612,2003,11,23
M_001_B_II,21.63611755371096,2003,11,24
M_001_B_II,21.72165832519533,2003,11,25
M_001_B_II,22.078820800781276,2003,11,26
M_001_B_II,21.718362426757835,2003,11,27
M_001_B_II,21.700372314453148,2003,11,28
M_001_B_II,21.835069274902366,2003,11,29
M_001_B_II,21.902551269531276,2003,11,30
M_001_B_II,21.31668243408205,2003,12,1
M_001_B_II,20.587495422363304,2003,12,2
M_001_B_II,20.49417266845705,2003,12,3
M_001_B_II,20.736367797851585,2003,12,4
M_001_B_II,20.511895751953148,2003,12,5
M_001_B_II,20.58148345947268,2003,12,6
M_001_B_II,20.972276306152366,2003,12,7
M_001_B_II,21.873750305175804,2003,12,8
M_001_B_II,22.33441314697268,2003,12,9
M_001_B_II,21.959832763671898,2003,12,10
M_001_B_II,22.18463287353518,2003,12,11
M_001_B_II,22.09327850341799,2003,12,12
M_001_B_II,21.61047515869143,2003,12,13
M_001_B_II,21.23469696044924,2003,12,14
M_001_B_II,21.331323242187523,2003,12,15
M_001_B_II,22.156396484375023,2003,12,16
M_001_B_II,23.08314666748049,2003,12,17
M_001_B_II,23.37991485595705,2003,12,18
M_001_B_II,23.21489105224612,2003,12,19
M_001_B_II,23.62823638916018,2003,12,20
M_001_B_II,23.408052062988304,2003,12,21
M_001_B_II,23.10004577636721,2003,12,22
M_001_B_II,22.842500305175804,2003,12,23
M_001_B_II,23.442346191406276,2003,12,24
M_001_B_II,23.14489898681643,2003,12,25
M_001_B_II,23.34280548095705,2003,12,26
M_001_B_II,21.897744750976585,2003,12,27
M_001_B_II,21.534761047363304,2003,12,28
M_001_B_II,21.162767028808616,2003,12,29
M_001_B_II,21.23132476806643,2003,12,30
M_001_B_II,21.901300048828148,2003,12,31
M_001_B_II,23.588975524902366,2004,1,1
M_001_B_II,24.877915954589863,2004,1,2
M_001_B_II,24.62721405029299,2004,1,3
M_001_B_II,23.23921356201174,2004,1,4
M_001_B_II,22.24153289794924,2004,1,5
M_001_B_II,22.23913726806643,2004,1,6
M_001_B_II,22.607507324218773,2004,1,7
M_001_B_II,21.76069030761721,2004,1,8
M_001_B_II,22.68582305908205,2004,1,9
M_001_B_II,22.764825439453148,2004,1,10
M_001_B_II,22.80219421386721,2004,1,11
M_001_B_II,22.56806335449221,2004,1,12
M_001_B_II,22.23028717041018,2004,1,13
M_001_B_II,22.08979949951174,2004,1,14
M_001_B_II,22.18628845214846,2004,1,15
M_001_B_II,21.10688934326174,2004,1,16
M_001_B_II,20.83528289794924,2004,1,17
M_001_B_II,21.565156555175804,2004,1,18
M_001_B_II,21.742486572265648,2004,1,19
M_001_B_II,21.403710937500023,2004,1,20
M_001_B_II,20.385346984863304,2004,1,21
M_001_B_II,19.95959625244143,2004,1,22
M_001_B_II,20.268426513671898,2004,1,23
M_001_B_II,20.806298828125023,2004,1,24
M_001_B_II,20.781968688964863,2004,1,25
M_001_B_II,21.11189422607424,2004,1,26
M_001_B_II,21.124047851562523,2004,1,27
M_001_B_II,21.21921691894533,2004,1,28
M_001_B_II,21.725984191894558,2004,1,29
M_001_B_II,22.175218200683616,2004,1,30
M_001_B_II,22.4311462402344,2004,1,31
M_001_B_II,22.924043273925804,2004,2,1
M_001_B_II,22.07465515136721,2004,2,2
M_001_B_II,21.92973480224612,2004,2,3
M_001_B_II,22.746301269531276,2004,2,4
M_001_B_II,22.816758728027366,2004,2,5
M_001_B_II,20.89936981201174,2004,2,6
M_001_B_II,22.25000915527346,2004,2,7
M_001_B_II,23.45697937011721,2004,2,8
M_001_B_II,22.910272216796898,2004,2,9
M_001_B_II,22.54163513183596,2004,2,10
M_001_B_II,23.222138977050804,2004,2,11
M_001_B_II,23.627427673339863,2004,2,12
M_001_B_II,23.434472656250023,2004,2,13
M_001_B_II,23.548066711425804,2004,2,14
M_001_B_II,23.29976043701174,2004,2,15
M_001_B_II,23.16308746337893,2004,2,16
