"ID_CIDERH","REGION","FECHA_RBE","TEMP_MIN_RBE","LAT_Y","LON_X"
"M_001_AJ","I","2003-05-16",12.8,-20.074253,-69.275794
"M_001_AJ","I","2003-05-17",12.1,-20.074253,-69.275794
"M_001_AJ","I","2003-05-18",11.1,-20.074253,-69.275794
"M_001_AJ","I","2003-05-19",8.2,-20.074253,-69.275794
"M_001_AJ","I","2003-05-20",8.9,-20.074253,-69.275794
"M_001_AJ","I","2003-05-21",6.5,-20.074253,-69.275794
"M_001_AJ","I","2003-05-22",7.8,-20.074253,-69.275794
"M_001_AJ","I","2003-05-23",7.2,-20.074253,-69.275794
"M_001_AJ","I","2003-05-24",8.2,-20.074253,-69.275794
"M_001_AJ","I","2003-05-25",8,-20.074253,-69.275794
"M_001_AJ","I","2003-05-26",7.1,-20.074253,-69.275794
"M_001_AJ","I","2003-05-27",8.9,-20.074253,-69.275794
"M_001_AJ","I","2003-05-28",6,-20.074253,-69.275794
"M_001_AJ","I","2003-05-29",5.5,-20.074253,-69.275794
"M_001_AJ","I","2003-05-30",7.4,-20.074253,-69.275794
"M_001_AJ","I","2003-05-31",7.5,-20.074253,-69.275794
"M_001_AJ","I","2003-06-01",8.1,-20.074253,-69.275794
"M_001_AJ","I","2003-06-02",8.2,-20.074253,-69.275794
"M_001_AJ","I","2003-06-03",8.4,-20.074253,-69.275794
"M_001_AJ","I","2003-06-04",7.5,-20.074253,-69.275794
"M_001_AJ","I","2003-06-05",4.9,-20.074253,-69.275794
"M_001_AJ","I","2003-06-06",7.4,-20.074253,-69.275794
"M_001_AJ","I","2003-06-07",5.6,-20.074253,-69.275794
"M_001_AJ","I","2003-06-08",6.1,-20.074253,-69.275794
"M_001_AJ","I","2003-06-09",7.2,-20.074253,-69.275794
"M_001_AJ","I","2003-06-10",8.9,-20.074253,-69.275794
"M_001_AJ","I","2003-06-11",8.3,-20.074253,-69.275794
"M_001_AJ","I","2003-06-12",7.6,-20.074253,-69.275794
"M_001_AJ","I","2003-06-13",7.5,-20.074253,-69.275794
"M_001_AJ","I","2003-06-14",5.6,-20.074253,-69.275794
"M_001_AJ","I","2003-06-15",5.5,-20.074253,-69.275794
"M_001_AJ","I","2003-06-16",5.9,-20.074253,-69.275794
"M_001_AJ","I","2003-06-17",4.9,-20.074253,-69.275794
"M_001_AJ","I","2003-06-18",4.3,-20.074253,-69.275794
"M_001_AJ","I","2003-06-19",5.1,-20.074253,-69.275794
"M_001_AJ","I","2003-06-20",5.2,-20.074253,-69.275794
"M_001_AJ","I","2003-06-21",6.1,-20.074253,-69.275794
"M_001_AJ","I","2003-06-22",6.2,-20.074253,-69.275794
"M_001_AJ","I","2003-06-23",5,-20.074253,-69.275794
"M_001_AJ","I","2003-06-24",4.2,-20.074253,-69.275794
"M_001_AJ","I","2003-06-25",5.6,-20.074253,-69.275794
"M_001_AJ","I","2003-06-26",5.8,-20.074253,-69.275794
"M_001_AJ","I","2003-06-27",6.2,-20.074253,-69.275794
"M_001_AJ","I","2003-06-28",8,-20.074253,-69.275794
"M_001_AJ","I","2003-06-29",5.9,-20.074253,-69.275794
"M_001_AJ","I","2003-06-30",7.1,-20.074253,-69.275794
"M_001_AJ","I","2003-07-01",5.1,-20.074253,-69.275794
"M_001_AJ","I","2003-07-02",4.2,-20.074253,-69.275794
"M_001_AJ","I","2003-07-03",5.1,-20.074253,-69.275794
"M_001_AJ","I","2003-07-04",5.9,-20.074253,-69.275794
"M_001_AJ","I","2003-07-05",4.9,-20.074253,-69.275794
"M_001_AJ","I","2003-07-06",8.1,-20.074253,-69.275794
"M_001_AJ","I","2003-07-07",5.2,-20.074253,-69.275794
"M_001_AJ","I","2003-07-08",4.8,-20.074253,-69.275794
"M_001_AJ","I","2003-07-09",4.1,-20.074253,-69.275794
"M_001_AJ","I","2003-07-10",3.9,-20.074253,-69.275794
"M_001_AJ","I","2003-07-11",4.5,-20.074253,-69.275794
"M_001_AJ","I","2003-07-12",5.6,-20.074253,-69.275794
"M_001_AJ","I","2003-07-13",5.7,-20.074253,-69.275794
"M_001_AJ","I","2003-07-14",2.5,-20.074253,-69.275794
"M_001_AJ","I","2003-07-15",8.2,-20.074253,-69.275794
"M_001_AJ","I","2003-07-16",7.8,-20.074253,-69.275794
"M_001_AJ","I","2003-07-17",7,-20.074253,-69.275794
"M_001_AJ","I","2003-07-18",6.1,-20.074253,-69.275794
"M_001_AJ","I","2003-07-19",6.2,-20.074253,-69.275794
"M_001_AJ","I","2003-07-20",5.6,-20.074253,-69.275794
"M_001_AJ","I","2003-07-21",8.6,-20.074253,-69.275794
"M_001_AJ","I","2003-07-22",8.9,-20.074253,-69.275794
"M_001_AJ","I","2003-07-23",6.1,-20.074253,-69.275794
"M_001_AJ","I","2003-07-24",6.3,-20.074253,-69.275794
"M_001_AJ","I","2003-07-25",6.1,-20.074253,-69.275794
"M_001_AJ","I","2003-07-26",10.1,-20.074253,-69.275794
"M_001_AJ","I","2003-07-27",8.3,-20.074253,-69.275794
"M_001_AJ","I","2003-07-28",7.2,-20.074253,-69.275794
"M_001_AJ","I","2003-07-29",11.8,-20.074253,-69.275794
"M_001_AJ","I","2003-07-30",13,-20.074253,-69.275794
"M_001_AJ","I","2003-07-31",12.2,-20.074253,-69.275794
"M_001_AJ","I","2003-08-01",5.8,-20.074253,-69.275794
"M_001_AJ","I","2003-08-02",6.1,-20.074253,-69.275794
"M_001_AJ","I","2003-08-03",5.6,-20.074253,-69.275794
"M_001_AJ","I","2003-08-04",5.5,-20.074253,-69.275794
"M_001_AJ","I","2003-08-05",5,-20.074253,-69.275794
"M_001_AJ","I","2003-08-06",5.6,-20.074253,-69.275794
"M_001_AJ","I","2003-08-07",6.2,-20.074253,-69.275794
"M_001_AJ","I","2003-08-08",7.8,-20.074253,-69.275794
"M_001_AJ","I","2003-08-09",7.1,-20.074253,-69.275794
"M_001_AJ","I","2003-08-10",6.8,-20.074253,-69.275794
"M_001_AJ","I","2003-08-11",5.1,-20.074253,-69.275794
"M_001_AJ","I","2003-08-12",8.2,-20.074253,-69.275794
"M_001_AJ","I","2003-08-13",5.9,-20.074253,-69.275794
"M_001_AJ","I","2003-08-14",6.1,-20.074253,-69.275794
"M_001_AJ","I","2003-08-15",7.2,-20.074253,-69.275794
"M_001_AJ","I","2003-08-16",8,-20.074253,-69.275794
"M_001_AJ","I","2003-08-17",4.2,-20.074253,-69.275794
"M_001_AJ","I","2003-08-18",5.1,-20.074253,-69.275794
"M_001_AJ","I","2003-08-19",4.9,-20.074253,-69.275794
"M_001_AJ","I","2003-08-20",6.2,-20.074253,-69.275794
"M_001_AJ","I","2003-08-21",4.9,-20.074253,-69.275794
"M_001_AJ","I","2003-08-22",8.1,-20.074253,-69.275794
"M_001_AJ","I","2003-08-23",7.2,-20.074253,-69.275794
"M_001_AJ","I","2003-08-24",6.3,-20.074253,-69.275794
"M_001_AJ","I","2003-08-25",10.9,-20.074253,-69.275794
"M_001_AJ","I","2003-08-26",6.1,-20.074253,-69.275794
"M_001_AJ","I","2003-08-27",10.6,-20.074253,-69.275794
"M_001_AJ","I","2003-08-28",10.5,-20.074253,-69.275794
"M_001_AJ","I","2003-08-29",11.5,-20.074253,-69.275794
"M_001_AJ","I","2003-08-30",8,-20.074253,-69.275794
"M_001_AJ","I","2003-08-31",10.2,-20.074253,-69.275794
"M_001_AJ","I","2003-09-01",10.2,-20.074253,-69.275794
"M_001_AJ","I","2003-09-02",10.2,-20.074253,-69.275794
"M_001_AJ","I","2003-09-03",12,-20.074253,-69.275794
"M_001_AJ","I","2003-09-04",10.2,-20.074253,-69.275794
"M_001_AJ","I","2003-09-05",10.4,-20.074253,-69.275794
"M_001_AJ","I","2003-09-06",10.4,-20.074253,-69.275794
"M_001_AJ","I","2003-09-07",8.1,-20.074253,-69.275794
"M_001_AJ","I","2003-09-08",8.2,-20.074253,-69.275794
"M_001_AJ","I","2003-09-09",11.2,-20.074253,-69.275794
"M_001_AJ","I","2003-09-10",11.2,-20.074253,-69.275794
"M_001_AJ","I","2003-09-11",9.2,-20.074253,-69.275794
"M_001_AJ","I","2003-09-12",9.8,-20.074253,-69.275794
"M_001_AJ","I","2003-09-13",8.8,-20.074253,-69.275794
"M_001_AJ","I","2003-09-14",12.1,-20.074253,-69.275794
"M_001_AJ","I","2003-09-15",13,-20.074253,-69.275794
"M_001_AJ","I","2003-09-16",13.2,-20.074253,-69.275794
"M_001_AJ","I","2003-09-17",11,-20.074253,-69.275794
"M_001_AJ","I","2003-09-18",11.2,-20.074253,-69.275794
"M_001_AJ","I","2003-09-19",10.8,-20.074253,-69.275794
"M_001_AJ","I","2003-09-20",10.4,-20.074253,-69.275794
"M_001_AJ","I","2003-09-21",11.4,-20.074253,-69.275794
"M_001_AJ","I","2003-09-22",10.6,-20.074253,-69.275794
"M_001_AJ","I","2003-09-23",11.6,-20.074253,-69.275794
"M_001_AJ","I","2003-09-24",11.2,-20.074253,-69.275794
"M_001_AJ","I","2003-09-25",11.4,-20.074253,-69.275794
"M_001_AJ","I","2003-09-26",10.8,-20.074253,-69.275794
"M_001_AJ","I","2003-09-27",9.2,-20.074253,-69.275794
"M_001_AJ","I","2003-09-28",9.4,-20.074253,-69.275794
"M_001_AJ","I","2003-09-29",10.4,-20.074253,-69.275794
"M_001_AJ","I","2003-09-30",10,-20.074253,-69.275794
"M_001_AJ","I","2003-10-01",10,-20.074253,-69.275794
"M_001_AJ","I","2003-10-02",11,-20.074253,-69.275794
"M_001_AJ","I","2003-10-03",10,-20.074253,-69.275794
"M_001_AJ","I","2003-10-04",10.6,-20.074253,-69.275794
"M_001_AJ","I","2003-10-05",11.8,-20.074253,-69.275794
"M_001_AJ","I","2003-10-06",13,-20.074253,-69.275794
"M_001_AJ","I","2003-10-07",12.8,-20.074253,-69.275794
"M_001_AJ","I","2003-10-08",10.2,-20.074253,-69.275794
"M_001_AJ","I","2003-10-09",10,-20.074253,-69.275794
"M_001_AJ","I","2003-10-10",9.4,-20.074253,-69.275794
"M_001_AJ","I","2003-10-11",10,-20.074253,-69.275794
"M_001_AJ","I","2003-10-12",11,-20.074253,-69.275794
"M_001_AJ","I","2003-10-13",11.4,-20.074253,-69.275794
"M_001_AJ","I","2003-10-14",11.4,-20.074253,-69.275794
"M_001_AJ","I","2003-10-15",10.6,-20.074253,-69.275794
"M_001_AJ","I","2003-10-16",11,-20.074253,-69.275794
"M_001_AJ","I","2003-10-17",11,-20.074253,-69.275794
"M_001_AJ","I","2003-10-18",11.6,-20.074253,-69.275794
"M_001_AJ","I","2003-10-19",10.4,-20.074253,-69.275794
"M_001_AJ","I","2003-10-20",11.6,-20.074253,-69.275794
"M_001_AJ","I","2003-10-21",7.9,-20.074253,-69.275794
"M_001_AJ","I","2003-10-22",6.8,-20.074253,-69.275794
"M_001_AJ","I","2003-10-23",5.9,-20.074253,-69.275794
"M_001_AJ","I","2003-10-24",12,-20.074253,-69.275794
"M_001_AJ","I","2003-10-25",8.3,-20.074253,-69.275794
"M_001_AJ","I","2003-10-26",11,-20.074253,-69.275794
"M_001_AJ","I","2003-10-27",9.1,-20.074253,-69.275794
"M_001_AJ","I","2003-10-28",10.8,-20.074253,-69.275794
"M_001_AJ","I","2003-10-29",11,-20.074253,-69.275794
"M_001_AJ","I","2003-10-30",10,-20.074253,-69.275794
"M_001_AJ","I","2003-10-31",9.8,-20.074253,-69.275794
"M_001_AJ","I","2004-04-01",11.7,-20.074253,-69.275794
"M_001_AJ","I","2004-04-02",12,-20.074253,-69.275794
"M_001_AJ","I","2004-04-03",12.6,-20.074253,-69.275794
"M_001_AJ","I","2004-04-04",11.3,-20.074253,-69.275794
"M_001_AJ","I","2004-04-05",11.6,-20.074253,-69.275794
"M_001_AJ","I","2004-04-06",12.5,-20.074253,-69.275794
"M_001_AJ","I","2004-04-07",12.2,-20.074253,-69.275794
"M_001_AJ","I","2004-04-08",11.7,-20.074253,-69.275794
"M_001_AJ","I","2004-04-09",11.4,-20.074253,-69.275794
"M_001_AJ","I","2004-04-10",9.8,-20.074253,-69.275794
"M_001_AJ","I","2004-04-11",10.7,-20.074253,-69.275794
"M_001_AJ","I","2004-04-12",10.8,-20.074253,-69.275794
"M_001_AJ","I","2004-04-13",9.8,-20.074253,-69.275794
"M_001_AJ","I","2004-04-14",10.8,-20.074253,-69.275794
"M_001_AJ","I","2004-04-15",9.7,-20.074253,-69.275794
"M_001_AJ","I","2004-04-16",8.2,-20.074253,-69.275794
"M_001_AJ","I","2004-04-17",9.1,-20.074253,-69.275794
"M_001_AJ","I","2004-04-18",9.4,-20.074253,-69.275794
"M_001_AJ","I","2004-04-19",10.1,-20.074253,-69.275794
"M_001_AJ","I","2004-04-20",10.8,-20.074253,-69.275794
"M_001_AJ","I","2004-04-21",9.4,-20.074253,-69.275794
"M_001_AJ","I","2004-04-22",7.4,-20.074253,-69.275794
"M_001_AJ","I","2004-04-23",5.6,-20.074253,-69.275794
"M_001_AJ","I","2004-04-24",8.2,-20.074253,-69.275794
"M_001_AJ","I","2004-04-25",10,-20.074253,-69.275794
"M_001_AJ","I","2004-04-26",11.3,-20.074253,-69.275794
"M_001_AJ","I","2004-04-27",9,-20.074253,-69.275794
"M_001_AJ","I","2004-04-28",11.3,-20.074253,-69.275794
"M_001_AJ","I","2004-04-29",10.4,-20.074253,-69.275794
"M_001_AJ","I","2004-04-30",13,-20.074253,-69.275794
"M_001_AJ","I","2004-05-01",11.6,-20.074253,-69.275794
"M_001_AJ","I","2004-05-02",10.4,-20.074253,-69.275794
"M_001_AJ","I","2004-05-03",9.2,-20.074253,-69.275794
"M_001_AJ","I","2004-05-04",8,-20.074253,-69.275794
"M_001_AJ","I","2004-05-05",11.1,-20.074253,-69.275794
"M_001_AJ","I","2004-05-06",9.5,-20.074253,-69.275794
"M_001_AJ","I","2004-05-07",8.4,-20.074253,-69.275794
"M_001_AJ","I","2004-05-08",12.8,-20.074253,-69.275794
"M_001_AJ","I","2004-05-09",11.6,-20.074253,-69.275794
"M_001_AJ","I","2004-05-10",12.5,-20.074253,-69.275794
"M_001_AJ","I","2004-05-11",11.6,-20.074253,-69.275794
"M_001_AJ","I","2004-05-12",9.6,-20.074253,-69.275794
"M_001_AJ","I","2004-05-13",12.1,-20.074253,-69.275794
"M_001_AJ","I","2004-05-14",11.9,-20.074253,-69.275794
"M_001_AJ","I","2004-05-15",10.7,-20.074253,-69.275794
"M_001_AJ","I","2004-05-16",9.7,-20.074253,-69.275794
"M_001_AJ","I","2004-05-17",10.1,-20.074253,-69.275794
"M_001_AJ","I","2004-05-18",11.1,-20.074253,-69.275794
"M_001_AJ","I","2004-05-19",11.1,-20.074253,-69.275794
"M_001_AJ","I","2004-05-20",9.1,-20.074253,-69.275794
"M_001_AJ","I","2004-05-21",9.7,-20.074253,-69.275794
"M_001_AJ","I","2004-05-22",7.8,-20.074253,-69.275794
"M_001_AJ","I","2004-05-23",6.9,-20.074253,-69.275794
"M_001_AJ","I","2004-05-24",9.2,-20.074253,-69.275794
"M_001_AJ","I","2004-05-25",9.4,-20.074253,-69.275794
"M_001_AJ","I","2004-05-26",10.7,-20.074253,-69.275794
"M_001_AJ","I","2004-05-27",7.1,-20.074253,-69.275794
"M_001_AJ","I","2004-05-28",8,-20.074253,-69.275794
"M_001_AJ","I","2004-05-29",6.7,-20.074253,-69.275794
"M_001_AJ","I","2004-05-30",6.5,-20.074253,-69.275794
"M_001_AJ","I","2004-05-31",9.5,-20.074253,-69.275794
"M_001_AJ","I","2004-06-01",7.8,-20.074253,-69.275794
"M_001_AJ","I","2004-06-02",6.4,-20.074253,-69.275794
"M_001_AJ","I","2004-06-03",9.9,-20.074253,-69.275794
"M_001_AJ","I","2004-06-04",8,-20.074253,-69.275794
"M_001_AJ","I","2004-06-05",7.6,-20.074253,-69.275794
"M_001_AJ","I","2004-06-06",8.3,-20.074253,-69.275794
"M_001_AJ","I","2004-06-07",10.5,-20.074253,-69.275794
"M_001_AJ","I","2004-06-08",11.5,-20.074253,-69.275794
"M_001_AJ","I","2004-06-09",11.1,-20.074253,-69.275794
"M_001_AJ","I","2004-06-10",9.8,-20.074253,-69.275794
"M_001_AJ","I","2004-06-11",7.8,-20.074253,-69.275794
"M_001_AJ","I","2004-06-12",10.9,-20.074253,-69.275794
"M_001_AJ","I","2004-06-13",10.7,-20.074253,-69.275794
"M_001_AJ","I","2004-06-14",11,-20.074253,-69.275794
"M_001_AJ","I","2004-06-15",10.8,-20.074253,-69.275794
"M_001_AJ","I","2004-06-16",9.9,-20.074253,-69.275794
"M_001_AJ","I","2004-06-17",11.6,-20.074253,-69.275794
"M_001_AJ","I","2004-06-18",10.2,-20.074253,-69.275794
"M_001_AJ","I","2004-06-19",9.2,-20.074253,-69.275794
"M_001_AJ","I","2004-06-20",8.7,-20.074253,-69.275794
"M_001_AJ","I","2004-06-21",8.6,-20.074253,-69.275794
"M_001_AJ","I","2004-06-22",11.1,-20.074253,-69.275794
"M_001_AJ","I","2004-06-23",11.3,-20.074253,-69.275794
"M_001_AJ","I","2004-06-24",10,-20.074253,-69.275794
"M_001_AJ","I","2004-06-25",9.5,-20.074253,-69.275794
"M_001_AJ","I","2004-06-26",11.2,-20.074253,-69.275794
"M_001_AJ","I","2004-06-27",11.6,-20.074253,-69.275794
"M_001_AJ","I","2004-06-28",11.1,-20.074253,-69.275794
"M_001_AJ","I","2004-06-29",11.9,-20.074253,-69.275794
"M_001_AJ","I","2004-06-30",10.6,-20.074253,-69.275794
"M_001_AJ","I","2004-07-01",7.1,-20.074253,-69.275794
"M_001_AJ","I","2004-07-02",8,-20.074253,-69.275794
"M_001_AJ","I","2004-07-03",10.7,-20.074253,-69.275794
"M_001_AJ","I","2004-07-04",11.5,-20.074253,-69.275794
"M_001_AJ","I","2004-07-05",12.1,-20.074253,-69.275794
"M_001_AJ","I","2004-07-06",10.1,-20.074253,-69.275794
"M_001_AJ","I","2004-07-07",9.1,-20.074253,-69.275794
"M_001_AJ","I","2004-07-08",9.3,-20.074253,-69.275794
"M_001_AJ","I","2004-07-09",9.3,-20.074253,-69.275794
"M_001_AJ","I","2004-07-10",7.6,-20.074253,-69.275794
"M_001_AJ","I","2004-07-11",6.1,-20.074253,-69.275794
"M_001_AJ","I","2004-07-12",8.4,-20.074253,-69.275794
"M_001_AJ","I","2004-07-13",10.5,-20.074253,-69.275794
"M_001_AJ","I","2004-07-14",8.3,-20.074253,-69.275794
"M_001_AJ","I","2004-07-15",8.1,-20.074253,-69.275794
"M_001_AJ","I","2004-07-16",8.4,-20.074253,-69.275794
"M_001_AJ","I","2004-07-17",6.8,-20.074253,-69.275794
"M_001_AJ","I","2004-07-18",9.8,-20.074253,-69.275794
"M_001_AJ","I","2004-07-19",7.2,-20.074253,-69.275794
"M_001_AJ","I","2004-07-20",5.9,-20.074253,-69.275794
"M_001_AJ","I","2004-07-21",8.7,-20.074253,-69.275794
"M_001_AJ","I","2004-07-22",8,-20.074253,-69.275794
"M_001_AJ","I","2004-07-23",8.3,-20.074253,-69.275794
"M_001_AJ","I","2004-07-24",9.7,-20.074253,-69.275794
"M_001_AJ","I","2004-07-25",10.1,-20.074253,-69.275794
"M_001_AJ","I","2004-07-26",9.9,-20.074253,-69.275794
"M_001_AJ","I","2004-07-27",9.1,-20.074253,-69.275794
"M_001_AJ","I","2004-07-28",9,-20.074253,-69.275794
"M_001_AJ","I","2004-07-29",9,-20.074253,-69.275794
"M_001_AJ","I","2004-07-30",9,-20.074253,-69.275794
"M_001_AJ","I","2004-07-31",9.4,-20.074253,-69.275794
"M_001_AJ","I","2004-08-01",8.7,-20.074253,-69.275794
"M_001_AJ","I","2004-08-02",6.3,-20.074253,-69.275794
"M_001_AJ","I","2004-08-03",8.7,-20.074253,-69.275794
"M_001_AJ","I","2004-08-04",9.1,-20.074253,-69.275794
"M_001_AJ","I","2004-08-05",9.6,-20.074253,-69.275794
"M_001_AJ","I","2004-08-06",11.4,-20.074253,-69.275794
"M_001_AJ","I","2004-08-07",9.2,-20.074253,-69.275794
"M_001_AJ","I","2004-08-08",13.2,-20.074253,-69.275794
"M_001_AJ","I","2004-08-09",13,-20.074253,-69.275794
"M_001_AJ","I","2004-08-10",11,-20.074253,-69.275794
"M_001_AJ","I","2004-08-11",11,-20.074253,-69.275794
"M_001_AJ","I","2004-08-12",11.8,-20.074253,-69.275794
"M_001_AJ","I","2004-08-13",6.3,-20.074253,-69.275794
"M_001_AJ","I","2004-08-14",10.2,-20.074253,-69.275794
"M_001_AJ","I","2004-08-15",10.2,-20.074253,-69.275794
"M_001_AJ","I","2004-08-16",11.6,-20.074253,-69.275794
"M_001_AJ","I","2004-08-17",9.5,-20.074253,-69.275794
"M_001_AJ","I","2004-08-18",9.7,-20.074253,-69.275794
"M_001_AJ","I","2004-08-19",11.5,-20.074253,-69.275794
"M_001_AJ","I","2004-08-20",11.7,-20.074253,-69.275794
"M_001_AJ","I","2004-08-21",11.4,-20.074253,-69.275794
"M_001_AJ","I","2004-08-22",11.4,-20.074253,-69.275794
"M_001_AJ","I","2004-08-23",9.3,-20.074253,-69.275794
"M_001_AJ","I","2004-08-24",12.4,-20.074253,-69.275794
"M_001_AJ","I","2004-08-25",9.4,-20.074253,-69.275794
"M_001_AJ","I","2004-08-26",9.7,-20.074253,-69.275794
"M_001_AJ","I","2004-08-27",8.9,-20.074253,-69.275794
"M_001_AJ","I","2004-08-28",9.4,-20.074253,-69.275794
"M_001_AJ","I","2004-08-29",9.1,-20.074253,-69.275794
"M_001_AJ","I","2004-08-30",10.6,-20.074253,-69.275794
"M_001_AJ","I","2004-08-31",10.9,-20.074253,-69.275794
"M_001_AJ","I","2004-09-01",11,-20.074253,-69.275794
"M_001_AJ","I","2004-09-02",11.1,-20.074253,-69.275794
"M_001_AJ","I","2004-09-03",12.2,-20.074253,-69.275794
"M_001_AJ","I","2004-09-04",10.4,-20.074253,-69.275794
"M_001_AJ","I","2004-09-05",11.5,-20.074253,-69.275794
"M_001_AJ","I","2004-09-06",9.8,-20.074253,-69.275794
"M_001_AJ","I","2004-09-07",8.4,-20.074253,-69.275794
"M_001_AJ","I","2004-09-08",7.1,-20.074253,-69.275794
"M_001_AJ","I","2004-09-09",8.4,-20.074253,-69.275794
"M_001_AJ","I","2004-09-10",9.1,-20.074253,-69.275794
"M_001_AJ","I","2004-09-11",10,-20.074253,-69.275794
"M_001_AJ","I","2004-09-12",11.4,-20.074253,-69.275794
"M_001_AJ","I","2004-09-13",11.4,-20.074253,-69.275794
"M_001_AJ","I","2004-09-14",9.6,-20.074253,-69.275794
"M_001_AJ","I","2004-09-15",7.5,-20.074253,-69.275794
"M_001_AJ","I","2004-09-16",9.1,-20.074253,-69.275794
"M_001_AJ","I","2004-09-17",6.5,-20.074253,-69.275794
"M_001_AJ","I","2004-09-18",8.1,-20.074253,-69.275794
"M_001_AJ","I","2004-09-19",7.8,-20.074253,-69.275794
"M_001_AJ","I","2004-09-20",9.3,-20.074253,-69.275794
"M_001_AJ","I","2004-09-21",9.2,-20.074253,-69.275794
"M_001_AJ","I","2004-09-22",10.5,-20.074253,-69.275794
"M_001_AJ","I","2004-09-23",11.7,-20.074253,-69.275794
"M_001_AJ","I","2004-09-24",10.9,-20.074253,-69.275794
"M_001_AJ","I","2004-09-25",11,-20.074253,-69.275794
"M_001_AJ","I","2004-09-26",11.2,-20.074253,-69.275794
"M_001_AJ","I","2004-09-27",11.2,-20.074253,-69.275794
"M_001_AJ","I","2004-09-28",12,-20.074253,-69.275794
"M_001_AJ","I","2004-09-29",11.4,-20.074253,-69.275794
"M_001_AJ","I","2004-09-30",10.4,-20.074253,-69.275794
"M_001_AJ","I","2004-10-01",10.1,-20.074253,-69.275794
"M_001_AJ","I","2004-10-02",10.2,-20.074253,-69.275794
"M_001_AJ","I","2004-10-03",9.6,-20.074253,-69.275794
"M_001_AJ","I","2004-10-04",9.9,-20.074253,-69.275794
"M_001_AJ","I","2004-10-05",10.7,-20.074253,-69.275794
"M_001_AJ","I","2004-10-06",10.3,-20.074253,-69.275794
"M_001_AJ","I","2004-10-07",10.1,-20.074253,-69.275794
"M_001_AJ","I","2004-10-08",11,-20.074253,-69.275794
"M_001_AJ","I","2004-10-09",11,-20.074253,-69.275794
"M_001_AJ","I","2004-10-10",11.5,-20.074253,-69.275794
"M_001_AJ","I","2004-10-11",11.5,-20.074253,-69.275794
"M_001_AJ","I","2004-10-12",8.6,-20.074253,-69.275794
"M_001_AJ","I","2004-10-13",9.3,-20.074253,-69.275794
"M_001_AJ","I","2004-10-14",10.7,-20.074253,-69.275794
"M_001_AJ","I","2004-10-15",8.2,-20.074253,-69.275794
"M_001_AJ","I","2004-10-16",11.6,-20.074253,-69.275794
"M_001_AJ","I","2004-10-17",11.1,-20.074253,-69.275794
"M_001_AJ","I","2004-10-18",10.1,-20.074253,-69.275794
"M_001_AJ","I","2004-10-19",11,-20.074253,-69.275794
"M_001_AJ","I","2004-10-20",8.6,-20.074253,-69.275794
"M_001_AJ","I","2004-10-21",10,-20.074253,-69.275794
"M_001_AJ","I","2004-10-22",8.4,-20.074253,-69.275794
"M_001_AJ","I","2004-10-23",9,-20.074253,-69.275794
"M_001_AJ","I","2004-10-24",8.3,-20.074253,-69.275794
"M_001_AJ","I","2004-10-25",8.8,-20.074253,-69.275794
"M_001_AJ","I","2004-10-26",9.7,-20.074253,-69.275794
"M_001_AJ","I","2004-10-27",11.2,-20.074253,-69.275794
"M_001_AJ","I","2004-10-28",11.3,-20.074253,-69.275794
"M_001_AJ","I","2004-10-29",9.3,-20.074253,-69.275794
"M_001_AJ","I","2004-10-30",9,-20.074253,-69.275794
"M_001_AJ","I","2004-10-31",10.4,-20.074253,-69.275794
"M_001_AJ","I","2004-11-01",9,-20.074253,-69.275794
"M_001_AJ","I","2004-11-02",9.5,-20.074253,-69.275794
"M_001_AJ","I","2004-11-03",9.3,-20.074253,-69.275794
"M_001_AJ","I","2004-11-04",9.8,-20.074253,-69.275794
"M_001_AJ","I","2004-11-05",9.8,-20.074253,-69.275794
"M_001_AJ","I","2004-11-06",9.4,-20.074253,-69.275794
"M_001_AJ","I","2004-11-07",9.6,-20.074253,-69.275794
"M_001_AJ","I","2004-11-08",9.8,-20.074253,-69.275794
"M_001_AJ","I","2004-11-09",9.7,-20.074253,-69.275794
"M_001_AJ","I","2004-11-10",9.1,-20.074253,-69.275794
"M_001_AJ","I","2004-11-11",9.6,-20.074253,-69.275794
"M_001_AJ","I","2004-11-12",9.4,-20.074253,-69.275794
"M_001_AJ","I","2004-11-13",9.1,-20.074253,-69.275794
"M_001_AJ","I","2004-11-14",9.8,-20.074253,-69.275794
"M_001_AJ","I","2004-11-15",9.2,-20.074253,-69.275794
"M_001_AJ","I","2004-11-16",9.3,-20.074253,-69.275794
"M_001_AJ","I","2004-11-17",9.6,-20.074253,-69.275794
"M_001_AJ","I","2004-11-18",9.8,-20.074253,-69.275794
"M_001_AJ","I","2004-11-19",9.5,-20.074253,-69.275794
"M_001_AJ","I","2004-11-20",9.7,-20.074253,-69.275794
"M_001_AJ","I","2004-11-21",9.6,-20.074253,-69.275794
"M_001_AJ","I","2004-11-22",10.3,-20.074253,-69.275794
"M_001_AJ","I","2004-11-23",10.4,-20.074253,-69.275794
"M_001_AJ","I","2004-11-24",10.6,-20.074253,-69.275794
"M_001_AJ","I","2004-11-25",11.2,-20.074253,-69.275794
"M_001_AJ","I","2004-11-26",11.2,-20.074253,-69.275794
"M_001_AJ","I","2004-11-27",13.6,-20.074253,-69.275794
"M_001_AJ","I","2004-11-28",13.2,-20.074253,-69.275794
"M_001_AJ","I","2004-11-29",15.5,-20.074253,-69.275794
"M_001_AJ","I","2004-11-30",12,-20.074253,-69.275794
